V1	V2	mean
Haemophilus_influenzae_86-028NP	Cyanophage_P_TIM40	163.6
Haemophilus_influenzae_86-028NP	Cyanophage_PSS2	262.7
Haemophilus_influenzae_86-028NP	Flavobacterium_phage_Fpv11	543.9
Haemophilus_influenzae_86-028NP	Gordonia_phage_GMA3	163.7
Haemophilus_influenzae_86-028NP	Lactococcus_phage_50101	214.528571428571
Haemophilus_influenzae_86-028NP	Lactococcus_phage_phiL47	261.1
Haemophilus_influenzae_86-028NP	Pseudomonas_phage_OBP	199.1
Haemophilus_influenzae_86-028NP	Rhizobium_phage_vB_RleM_PPF1	966
Haemophilus_influenzae_86-028NP	Salmonella_phage_ST160	146.7
Haemophilus_influenzae_86-028NP	Synechococcus_phage_S_CBS1	884.4
Haemophilus_parasuis_SH0165	Enterobacteria_phage_fiAA91_ss	179.8
Hydrogenobaculum_sp__Y04AAS1	Campylobacter_phage_PC14	271.6
Hydrogenobaculum_sp__Y04AAS1	Clostridium_phage_c_st	149.8
Hydrogenobaculum_sp__Y04AAS1	Salmonella_phage_118970_sal2	199.9
Hydrogenobaculum_sp__Y04AAS1	Vibrio_phage_ValKK3	306.6
Klebsiella_oxytoca_strain_AR_0147	Salmonella_phage_ST160	214.1
Klebsiella_sp__M5al	Bacillus_phage_CP_51	161.3
Klebsiella_sp__M5al	Bacillus_phage_phIS3501	231.1
Klebsiella_sp__M5al	Brucella_phage_BiPBO1	172.1
Klebsiella_sp__M5al	Campylobacter_phage_PC14	206.566666666667
Klebsiella_sp__M5al	Caulobacter_phage_Cr30	199.9
Klebsiella_sp__M5al	Cellulophaga_phage_phi17_2	172.9
Klebsiella_sp__M5al	Croceibacter_phage_P2559S	190.2
Klebsiella_sp__M5al	Cyanophage_PSS2	185.6
Klebsiella_sp__M5al	Lactobacillus_phage_Ldl1	157.9
Klebsiella_sp__M5al	Liberibacter_phage_SC2	247.6
Klebsiella_sp__M5al	Phormidium_phage_MIS_PhV1B	156.7
Klebsiella_sp__M5al	Proteus_phage_PM_75	185.6
Klebsiella_sp__M5al	Pseudomonas_phage_PaBG	218.7
Klebsiella_sp__M5al	Pseudomonas_phage_PAK_P1	158.6
Klebsiella_sp__M5al	Salmonella_phage_118970_sal2	248.8
Klebsiella_sp__M5al	Salmonella_phage_64795_sal3	159
Klebsiella_sp__M5al	Salmonella_phage_GG32	157.5
Klebsiella_sp__M5al	Salmonella_phage_ST160	275.4
Klebsiella_sp__M5al	Staphylococcus_phage_phiSa119	175.2
Klebsiella_sp__M5al	Streptococcus_phage_phiARI0746	261.1
Klebsiella_sp__M5al	Vibrio_phage_phi_3	158.3
Lactobacillus_casei_LC2W	Cyanophage_PSS2	118.6
Lactobacillus_casei_LC2W	Escherichia_phage_vB_EcoM_VpaE1	99.7
Lactobacillus_casei_LC2W	Lactococcus_phage_98201	107.8
Lactobacillus_curieae_strain_CCTCC_M_2011381	Campylobacter_phage_PC14	113.6
Lactobacillus_curieae_strain_CCTCC_M_2011381	Cyanophage_S_TIM5	171.7
Lactobacillus_curieae_strain_CCTCC_M_2011381	Idiomarinaceae_phage_Phi1M2_2	199.9
Lactobacillus_curieae_strain_CCTCC_M_2011381	Pseudomonas_phage_vB_PaeM_C2_10_Ab1_complete_genome_22	115.9
Lactobacillus_delbrueckii_subsp__bulgaricus_ATCC_BAA-365	Burkholderia_phage_KS5	120.9
Lactobacillus_delbrueckii_subsp__bulgaricus_ATCC_BAA-365	Idiomarinaceae_phage_Phi1M2_2	208.4
Lactobacillus_delbrueckii_subsp__bulgaricus_ATCC_BAA-365	Salmonella_phage_SJ46	208
Lactobacillus_delbrueckii_subsp__bulgaricus_ATCC_BAA-365	Shigella_phage_SfIV	139.25
Lactobacillus_gasseri_ATCC_33323	Bacillus_phage_AR9	693.625
Lactobacillus_gasseri_ATCC_33323	Bacillus_phage_JBP901	754.2
Lactobacillus_gasseri_ATCC_33323	Bacillus_phage_vB_BtS_BMBtp3	96.3
Lactobacillus_gasseri_ATCC_33323	Caulobacter_phage_Cr30	98.2
Lactobacillus_gasseri_ATCC_33323	Enterobacteria_phage_GEC_3S_complete_genome_217	109.8
Lactobacillus_gasseri_ATCC_33323	Enterobacteria_phage_phi92	538.8
Lactobacillus_gasseri_ATCC_33323	Erwinia_phage_PhiEaH1	748
Lactobacillus_gasseri_ATCC_33323	Idiomarinaceae_phage_Phi1M2_2	627.9
Lactobacillus_gasseri_ATCC_33323	Lactococcus_phage_phiL47	609.15
Lactobacillus_gasseri_ATCC_33323	Prochlorococcus_phage_P_TIM68	233.4
Lactobacillus_gasseri_ATCC_33323	Rhizobium_phage_vB_RleM_P10VF	498.8
Lactobacillus_gasseri_ATCC_33323	Salmonella_phage_SJ46	393.7
Lactobacillus_gasseri_ATCC_33323	Synechococcus_phage_S_CBS1	778.9
Lactobacillus_gasseri_ATCC_33323	Synechococcus_phage_S_CBS4	182.1
Lactobacillus_gasseri_ATCC_33323	Synechococcus_phage_S_CRM01	174.8
Lactobacillus_johnsonii_NCC_533	Bacillus_phage_AR9	137.966666666667
Lactobacillus_johnsonii_NCC_533	Bacillus_phage_JBP901	214.5
Lactobacillus_johnsonii_NCC_533	Erwinia_phage_PhiEaH1	117.6
Lactobacillus_johnsonii_NCC_533	Escherichia_phage_Lw1	207.2
Lactobacillus_johnsonii_NCC_533	Pseudomonas_phage_PaBG	117
Lactobacillus_johnsonii_NCC_533	Salmonella_phage_118970_sal2	117.4
Lactobacillus_johnsonii_NCC_533	Salmonella_phage_GG32	113.2
Lactobacillus_johnsonii_NCC_533	Vibrio_phage_ValKK3	224.1
Lactococcus_garvieae_Lg2_DNA	Staphylococcus_phage_Team1	185.3
Lactococcus_lactis_subsp__cremoris_MG1363	Escherichia_phage_KBNP1711	281.2
Lactococcus_lactis_subsp__cremoris_MG1363	Idiomarinaceae_phage_Phi1M2_2	195.3
Lactococcus_lactis_subsp__cremoris_MG1363	Lactococcus_phage_98201	275.8
Lactococcus_lactis_subsp__cremoris_MG1363	Lactococcus_phage_phiL47	103.6
Lactococcus_lactis_subsp__cremoris_MG1363	Prochlorococcus_phage_P_TIM68	100.9
Lactococcus_lactis_subsp__cremoris_MG1363	Salmonella_phage_ST160	115.9
Lactococcus_lactis_subsp__cremoris_MG1363	Streptococcus_phage_phiARI0746	201
Lactococcus_lactis_subsp__cremoris_MG1363	Synechococcus_phage_S_CBS1	138.3
Listeria_monocytogenes_10403S	Bacillus_phage_CP_51	261.65
Listeria_monocytogenes_10403S	Bacillus_phage_phIS3501	331.45
Listeria_monocytogenes_10403S	Bacillus_phage_Pony	506.5
Listeria_monocytogenes_10403S	Bacillus_phage_Spock	168.4
Listeria_monocytogenes_10403S	Brucella_phage_BiPBO1	272.45
Listeria_monocytogenes_10403S	Campylobacter_phage_PC14	307.9
Listeria_monocytogenes_10403S	Caulobacter_phage_Cr30	323.066666666667
Listeria_monocytogenes_10403S	Cellulophaga_phage_phi17_2	273.25
Listeria_monocytogenes_10403S	Citrobacter_phage_SH2	100.5
Listeria_monocytogenes_10403S	Croceibacter_phage_P2559S	290.55
Listeria_monocytogenes_10403S	Cyanophage_PSS2	285.95
Listeria_monocytogenes_10403S	Enterobacteria_phage_GEC_3S_complete_genome_239	301.2
Listeria_monocytogenes_10403S	Escherichia_phage_vB_EcoM_JS09	274.6
Listeria_monocytogenes_10403S	Gordonia_phage_GMA1	211.5
Listeria_monocytogenes_10403S	Idiomarinaceae_phage_Phi1M2_2	304.15
Listeria_monocytogenes_10403S	Lactobacillus_phage_Ldl1	206.566666666667
Listeria_monocytogenes_10403S	Lactococcus_phage_50101	166.4
Listeria_monocytogenes_10403S	Lactococcus_phage_phiL47	129.4
Listeria_monocytogenes_10403S	Liberibacter_phage_SC2	347.95
Listeria_monocytogenes_10403S	Paenibacillus_phage_Harrison	272.7
Listeria_monocytogenes_10403S	Phormidium_phage_MIS_PhV1B	257.05
Listeria_monocytogenes_10403S	Proteus_phage_PM_75	281.033333333333
Listeria_monocytogenes_10403S	Proteus_phage_vB_PmiM_Pm5461	107.9
Listeria_monocytogenes_10403S	Pseudomonas_phage_MP1412	241.9
Listeria_monocytogenes_10403S	Pseudomonas_phage_PaBG	319.05
Listeria_monocytogenes_10403S	Pseudomonas_phage_PAK_P1	258.95
Listeria_monocytogenes_10403S	Rhizobium_phage_vB_RleS_L338C	349.4
Listeria_monocytogenes_10403S	Salmonella_phage_118970_sal2	270.275
Listeria_monocytogenes_10403S	Salmonella_phage_64795_sal3	259.35
Listeria_monocytogenes_10403S	Salmonella_phage_GG32	208.733333333333
Listeria_monocytogenes_10403S	Salmonella_phage_ST160	375.75
Listeria_monocytogenes_10403S	Staphylococcus_phage_phiSa119	275.55
Listeria_monocytogenes_10403S	Staphylococcus_phage_Team1	126.75
Listeria_monocytogenes_10403S	Streptococcus_phage_phiARI0746	287.225
Listeria_monocytogenes_10403S	Synechococcus_phage_S_CBS1	175.7
Listeria_monocytogenes_10403S	Vibrio_phage_phi_3	258.65
Mannheimia_haemolytica_strain_89010807N_lktA-	Flavobacterium_phage_Fpv20	144.8
Mannheimia_haemolytica_strain_89010807N_lktA-	Proteus_phage_vB_PmiM_Pm5461	126.3
Mannheimia_haemolytica_strain_89010807N_lktA-	Synechococcus_phage_S_PM2	171
Mannheimia_haemolytica_strain_89010807N_lktA-	Vibrio_phage_pVp_1	107
Marinomonas_sp__MWYL1	Mycobacterium_phage_First	131.4
Marinomonas_sp__MWYL1	Streptomyces_phage_R4	201.65
Marinomonas_sp__MWYL1	Synechococcus_phage_S_CBS1	204.2
Microcystis_aeruginosa_NIES-843_DNA	Bacillus_phage_AR9	324.9
Microcystis_aeruginosa_NIES-843_DNA	Bacillus_phage_JBP901	362.666666666667
Microcystis_aeruginosa_NIES-843_DNA	Burkholderia_phage_KS5	201.25
Microcystis_aeruginosa_NIES-843_DNA	Clostridium_phage_c_st	176
Microcystis_aeruginosa_NIES-843_DNA	Cyanophage_P_TIM40	351.85
Microcystis_aeruginosa_NIES-843_DNA	Cyanophage_S_TIM5	429.7875
Microcystis_aeruginosa_NIES-843_DNA	Escherichia_phage_P13374	585.1
Microcystis_aeruginosa_NIES-843_DNA	Escherichia_phage_vB_EcoM_JS09	190.3
Microcystis_aeruginosa_NIES-843_DNA	Idiomarinaceae_phage_Phi1M2_2	286.4
Microcystis_aeruginosa_NIES-843_DNA	Klebsiella_phage_PKO111	126.3
Microcystis_aeruginosa_NIES-843_DNA	Lactococcus_phage_98201	106.3
Microcystis_aeruginosa_NIES-843_DNA	Lactococcus_phage_phiL47	227.45
Microcystis_aeruginosa_NIES-843_DNA	Phormidium_phage_MIS_PhV1B	115.6
Microcystis_aeruginosa_NIES-843_DNA	Prochlorococcus_phage_P_TIM68	896.85
Microcystis_aeruginosa_NIES-843_DNA	Proteus_phage_vB_PmiM_Pm5461	122.1
Microcystis_aeruginosa_NIES-843_DNA	Pseudomonas_phage_OBP	267.3
Microcystis_aeruginosa_NIES-843_DNA	Pseudomonas_phage_phi3	236.9
Microcystis_aeruginosa_NIES-843_DNA	Salmonella_phage_118970_sal2	352.4
Microcystis_aeruginosa_NIES-843_DNA	Salmonella_phage_GG32	166.233333333333
Microcystis_aeruginosa_NIES-843_DNA	Synechococcus_phage_S_CBS1	243.65
Microcystis_aeruginosa_NIES-843_DNA	Synechococcus_phage_S_PM2	134.02
Microcystis_aeruginosa_NIES-843_DNA	Synechococcus_phage_syn9	124.4
Microcystis_aeruginosa_NIES-843_DNA	Yersinia_phage_phiYeO3_12	109.8
Morganella_morganii_subsp__morganii_KT	Enterobacteria_phage_ST104_DNA	117.4
Morganella_morganii_subsp__morganii_KT	Pseudomonas_phage_PaBG	106.3
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Bacillus_phage_AR9	297
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Bacillus_phage_JBP901	215.5
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Brochothrix_phage_A9	225.3
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Caulobacter_phage_Cr30	234.98
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Citrobacter_phage_SH2	167.1
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Enterobacteria_phage_fiAA91_ss	249.9
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Escherichia_phage_vB_EcoM_JS09	161.7
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Geobacillus_phage_GBK2	226.8
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Gordonia_phage_GMA7	264.2
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Idiomarinaceae_phage_Phi1M2_2	266.6
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Lactococcus_phage_98201	275.4
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Lactococcus_phage_phiL47	264.016666666667
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Mannheimia_phage_vB_MhS_535AP2	518.4
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Mycobacterium_phage_Adler	172.9
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Mycobacterium_phage_First	278.3
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Proteus_phage_vB_PmiM_Pm5461	224.6
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Salmonella_phage_118970_sal2	230.15
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Salmonella_phage_GG32	195.066666666667
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Streptococcus_phage_APCM01	134.1
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Synechococcus_phage_S_CBS1	280.733333333333
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Synechococcus_phage_syn9	234.9
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Vibrio_phage_ValKK3	336.85
Mycobacterium_phlei_strain_CCUG_21000	Bacillus_phage_AR9	149.1
Mycobacterium_phlei_strain_CCUG_21000	Bacillus_phage_JBP901	127.5
Mycobacterium_phlei_strain_CCUG_21000	Cyanophage_S_TIM5	309.3
Mycobacterium_phlei_strain_CCUG_21000	Enterobacteria_phage_933W	161.8
Mycobacterium_phlei_strain_CCUG_21000	Erwinia_phage_PhiEaH1	119
Mycobacterium_phlei_strain_CCUG_21000	Idiomarinaceae_phage_Phi1M2_2	215
Mycobacterium_phlei_strain_CCUG_21000	Salmonella_phage_118970_sal2	118.3
Mycobacterium_phlei_strain_CCUG_21000	Salmonella_phage_vB_SPuM_SP116	125.2
Mycobacterium_phlei_strain_CCUG_21000	Staphylococcus_phage_Team1	120.2
Mycobacterium_phlei_strain_CCUG_21000	Synechococcus_phage_S_CBS1	158
Mycobacterium_phlei_strain_CCUG_21000	Vibrio_phage_pVp_1	121.7
Mycobacterium_smegmatis_str__MC2_155	Idiomarinaceae_phage_Phi1M2_2	248.8
Mycobacterium_smegmatis_str__MC2_155	Salmonella_phage_ST160	275.3
Mycoplasma_arthritidis_158L3-1	Campylobacter_phage_PC14	157.9
Mycoplasma_arthritidis_158L3-1	Proteus_phage_PM_75	181
Mycoplasma_arthritidis_158L3-1	Streptomyces_phage_R4	219.9
Myxococcus_xanthus_DK_1622	Bacillus_phage_AR9	182.64
Myxococcus_xanthus_DK_1622	Bacillus_phage_JBP901	127.566666666667
Myxococcus_xanthus_DK_1622	Bacillus_phage_Pony	129.8
Myxococcus_xanthus_DK_1622	Bacillus_phage_Spock	177.2
Myxococcus_xanthus_DK_1622	Campylobacter_phage_PC14	160.433333333333
Myxococcus_xanthus_DK_1622	Cellulophaga_phage_phi17_2	112.6
Myxococcus_xanthus_DK_1622	Clostridium_phage_phiCTC2A	525
Myxococcus_xanthus_DK_1622	Cronobacter_phage_phiES15	241.1
Myxococcus_xanthus_DK_1622	Cyanophage_S_TIM5	311.6
Myxococcus_xanthus_DK_1622	Enterobacteria_phage_933W	179.5
Myxococcus_xanthus_DK_1622	Enterobacteria_phage_fiAA91_ss	168.6
Myxococcus_xanthus_DK_1622	Enterobacteria_phage_GEC_3S_complete_genome_182	150.9
Myxococcus_xanthus_DK_1622	Enterobacteria_phage_JenK1	244.6
Myxococcus_xanthus_DK_1622	Enterobacteria_phage_Sf101	146.6
Myxococcus_xanthus_DK_1622	Enterobacteriaphage_UAB_Phi87	122.1
Myxococcus_xanthus_DK_1622	Erwinia_phage_PhiEaH1	226.1
Myxococcus_xanthus_DK_1622	Escherichia_phage_ECML_117	203.7
Myxococcus_xanthus_DK_1622	Escherichia_phage_vB_EcoM_JS09	148.233333333333
Myxococcus_xanthus_DK_1622	Flavobacterium_phage_Fpv11	232.3
Myxococcus_xanthus_DK_1622	Idiomarinaceae_phage_Phi1M2_2	264.17
Myxococcus_xanthus_DK_1622	Klebsiella_phage_PKO111	154.05
Myxococcus_xanthus_DK_1622	Lactobacillus_phage_phiLdb	152.2
Myxococcus_xanthus_DK_1622	Lactobacillus_phage_PLE2	167.2
Myxococcus_xanthus_DK_1622	Lactococcus_phage_98201	143.7
Myxococcus_xanthus_DK_1622	Lactococcus_phage_phiL47	199.314285714286
Myxococcus_xanthus_DK_1622	Mycobacterium_phage_First	141
Myxococcus_xanthus_DK_1622	Pelagibacter_phage_HTVC008M	265.633333333333
Myxococcus_xanthus_DK_1622	Prochlorococcus_phage_P_TIM68	144.45
Myxococcus_xanthus_DK_1622	Proteus_phage_PM_75	309.2
Myxococcus_xanthus_DK_1622	Proteus_phage_vB_PmiM_Pm5461	129.8
Myxococcus_xanthus_DK_1622	Pseudomonas_phage_MP1412	183.3
Myxococcus_xanthus_DK_1622	Pseudomonas_phage_phi3	288.9
Myxococcus_xanthus_DK_1622	Salmonella_phage_118970_sal2	211.5
Myxococcus_xanthus_DK_1622	Salmonella_phage_ST160	154.1
Myxococcus_xanthus_DK_1622	Salmonella_phage_vB_SPuM_SP116	127.5
Myxococcus_xanthus_DK_1622	Staphylococcus_phage_JS01	371.3
Myxococcus_xanthus_DK_1622	Staphylococcus_phage_Team1	125.2
Myxococcus_xanthus_DK_1622	Streptomyces_phage_R4	198.55
Myxococcus_xanthus_DK_1622	Synechococcus_phage_S_CBS1	164.5
Myxococcus_xanthus_DK_1622	Synechococcus_phage_S_PM2	158.8
Myxococcus_xanthus_DK_1622	Tsukamurella_phage_TIN2	152.5
Myxococcus_xanthus_DK_1622	Vibrio_phage_pVp_1	167.366666666667
Nocardia_brasiliensis_ATCC_700358	Campylobacter_phage_PC14	98.6
Nocardia_brasiliensis_ATCC_700358	Enterobacteria_phage_933W	141
Nocardia_brasiliensis_ATCC_700358	Escherichia_phage_ECML_117	267.7
Nocardia_brasiliensis_ATCC_700358	Geobacillus_phage_GBK2	187.1
Nocardia_brasiliensis_ATCC_700358	Idiomarinaceae_phage_Phi1M2_2	207.1
Nocardia_brasiliensis_ATCC_700358	Planktothrix_phage_PaV_LD	424.5
Nocardia_brasiliensis_ATCC_700358	Pseudomonas_phage_vB_PaeM_C2_10_Ab1_complete_genome_22	110.2
Nocardia_brasiliensis_ATCC_700358	Salmonella_phage_118970_sal2	180.6
Nocardia_brasiliensis_ATCC_700358	Salmonella_phage_vB_SPuM_SP116	104.4
Nocardia_brasiliensis_ATCC_700358	Staphylococcus_phage_CNPx	153.6
Nocardia_brasiliensis_ATCC_700358	Synechococcus_phage_S_CBS1	152.6
Oenococcus_oeni_PSU-1	Acinetobacter_phage_vB_AbaM_phiAbaA1	266.854545454545
Oenococcus_oeni_PSU-1	Aeromonas_phage_pAh6_C	234.1
Oenococcus_oeni_PSU-1	Bacillus_phage_AR9	382.328125
Oenococcus_oeni_PSU-1	Bacillus_phage_Bobb	374.775
Oenococcus_oeni_PSU-1	Bacillus_phage_CP_51	210.568292682927
Oenococcus_oeni_PSU-1	Bacillus_phage_JBP901	336.473333333333
Oenococcus_oeni_PSU-1	Bacillus_phage_MG_B1	351.7
Oenococcus_oeni_PSU-1	Bacillus_phage_PfEFR_5	354.8
Oenococcus_oeni_PSU-1	Bacillus_phage_phiNIT1_DNA	368.3
Oenococcus_oeni_PSU-1	Bacillus_phage_phIS3501	291.801612903226
Oenococcus_oeni_PSU-1	Bacillus_phage_Pony	215.425641025641
Oenococcus_oeni_PSU-1	Bacillus_phage_Shbh1	281.6
Oenococcus_oeni_PSU-1	Bacillus_phage_Spock	321.1
Oenococcus_oeni_PSU-1	Bacillus_phage_Stills	455.325
Oenococcus_oeni_PSU-1	Brochothrix_phage_A9	526.6
Oenococcus_oeni_PSU-1	Brucella_phage_BiPBO1	221.0890625
Oenococcus_oeni_PSU-1	Burkholderia_phage_KS5	219.388888888889
Oenococcus_oeni_PSU-1	Campylobacter_phage_PC14	290.29604743083
Oenococcus_oeni_PSU-1	Caulobacter_phage_Cr30	281.860674157303
Oenococcus_oeni_PSU-1	Cellulophaga_phage_phi14_2	101.6
Oenococcus_oeni_PSU-1	Cellulophaga_phage_phi17_2	224.481818181818
Oenococcus_oeni_PSU-1	Cellulophaga_phage_phi18_3	301.2
Oenococcus_oeni_PSU-1	Citrobacter_phage_CVT22	222.2
Oenococcus_oeni_PSU-1	Citrobacter_phage_SH2	226.575
Oenococcus_oeni_PSU-1	Clostridium_phage_c_st	351.271428571429
Oenococcus_oeni_PSU-1	Clostridium_phage_phiCTC2A	544.32
Oenococcus_oeni_PSU-1	copy_1	506.6
Oenococcus_oeni_PSU-1	Croceibacter_phage_P2559S	245.988636363636
Oenococcus_oeni_PSU-1	Cronobacter_phage_phiES15	375.5
Oenococcus_oeni_PSU-1	Cronobacter_phage_S13	383.166666666667
Oenococcus_oeni_PSU-1	Cyanophage_P_TIM40	277.015384615385
Oenococcus_oeni_PSU-1	Cyanophage_PSS2	235.129577464789
Oenococcus_oeni_PSU-1	Cyanophage_S_TIM5	366.515384615385
Oenococcus_oeni_PSU-1	Enterobacteria_phage_933W	296.3
Oenococcus_oeni_PSU-1	Enterobacteria_phage_fiAA91_ss	265.32
Oenococcus_oeni_PSU-1	Enterobacteria_phage_GEC_3S_complete_genome_131	165.366666666667
Oenococcus_oeni_PSU-1	Enterobacteria_phage_GEC_3S_complete_genome_140	155.7
Oenococcus_oeni_PSU-1	Enterobacteria_phage_GEC_3S_complete_genome_206	260.18
Oenococcus_oeni_PSU-1	Enterobacteria_phage_GEC_3S_complete_genome_218	259.825
Oenococcus_oeni_PSU-1	Enterobacteria_phage_GEC_3S_complete_genome_26	380.9
Oenococcus_oeni_PSU-1	Enterobacteria_phage_GEC_3S_complete_genome_29	201.033333333333
Oenococcus_oeni_PSU-1	Enterobacteria_phage_GEC_3S_complete_genome_98	343.9
Oenococcus_oeni_PSU-1	Enterobacteria_phage_JenK1	286.16
Oenococcus_oeni_PSU-1	Enterobacteria_phage_JS10	229.2
Oenococcus_oeni_PSU-1	Enterobacteria_phage_phi92	376.808333333333
Oenococcus_oeni_PSU-1	Enterobacteria_phage_Sf101	180.3
Oenococcus_oeni_PSU-1	Enterobacteriaphage_UAB_Phi87	305.6
Oenococcus_oeni_PSU-1	Erwinia_phage_PhiEaH1	285.614285714286
Oenococcus_oeni_PSU-1	Escherichia_phage_ECML_117	303.083870967742
Oenococcus_oeni_PSU-1	Escherichia_phage_ECML_4	386.854545454545
Oenococcus_oeni_PSU-1	Escherichia_phage_KBNP1711	197.025
Oenococcus_oeni_PSU-1	Escherichia_phage_Lw1	312.103571428571
Oenococcus_oeni_PSU-1	Escherichia_phage_MX01	186.633333333333
Oenococcus_oeni_PSU-1	Escherichia_phage_PBECO_4	381.7
Oenococcus_oeni_PSU-1	Escherichia_phage_vB_EcoM_JS09	302.836170212766
Oenococcus_oeni_PSU-1	Escherichia_phage_vB_EcoM_VpaE1	379.8
Oenococcus_oeni_PSU-1	Flavobacterium_phage_6H	482.933333333333
Oenococcus_oeni_PSU-1	Flavobacterium_phage_Fpv11	282.014285714286
Oenococcus_oeni_PSU-1	Flavobacterium_phage_Fpv20	351.485714285714
Oenococcus_oeni_PSU-1	Geobacillus_phage_GBK2	189.85
Oenococcus_oeni_PSU-1	Geobacillus_phage_GBSV1	632.5
Oenococcus_oeni_PSU-1	Gordonia_phage_GRU1	600.1
Oenococcus_oeni_PSU-1	Gordonia_phage_GTE8	333.133333333333
Oenococcus_oeni_PSU-1	Helicobacter_phage_phiHP33	234.3
Oenococcus_oeni_PSU-1	Idiomarinaceae_phage_Phi1M2_2	382.448514851485
Oenococcus_oeni_PSU-1	Klebsiella_phage_JD001	347.084210526316
Oenococcus_oeni_PSU-1	Klebsiella_phage_PKO111	234.12
Oenococcus_oeni_PSU-1	Klebsiella_phage_vB_KpnP_SU552A	230.8
Oenococcus_oeni_PSU-1	Lactobacillus_phage_Ldl1	212.116883116883
Oenococcus_oeni_PSU-1	Lactobacillus_phage_phiLdb	211.1
Oenococcus_oeni_PSU-1	Lactobacillus_phage_phiPYB5	212.9
Oenococcus_oeni_PSU-1	Lactobacillus_phage_PLE2	146.35
Oenococcus_oeni_PSU-1	Lactobacillus_phage_PLE3	371.7
Oenococcus_oeni_PSU-1	Lactococcus_phage_50101	393.3
Oenococcus_oeni_PSU-1	Lactococcus_phage_98201	218.5875
Oenococcus_oeni_PSU-1	Lactococcus_phage_phiL47	366.314193548387
Oenococcus_oeni_PSU-1	Liberibacter_phage_SC2	297.334848484848
Oenococcus_oeni_PSU-1	Mannheimia_phage_vB_MhS_1152AP2	227.6
Oenococcus_oeni_PSU-1	Mannheimia_phage_vB_MhS_535AP2	211.130769230769
Oenococcus_oeni_PSU-1	Mycobacterium_phage_Adler	418.942857142857
Oenococcus_oeni_PSU-1	Mycobacterium_phage_First	247.407142857143
Oenococcus_oeni_PSU-1	Mycobacterium_phage_Phlyer	109.8
Oenococcus_oeni_PSU-1	Oenococcus_phage_phiS13	196.8
Oenococcus_oeni_PSU-1	Paenibacillus_phage_Vegas	199.5
Oenococcus_oeni_PSU-1	Pectobacterium_phage_phiTE	828.6
Oenococcus_oeni_PSU-1	Pelagibacter_phage_HTVC008M	287.23
Oenococcus_oeni_PSU-1	Phormidium_phage_MIS_PhV1B	207.128
Oenococcus_oeni_PSU-1	Planktothrix_phage_PaV_LD	458.14
Oenococcus_oeni_PSU-1	Prochlorococcus_phage_P_TIM68	296.044230769231
Oenococcus_oeni_PSU-1	Proteus_phage_PM_75	341.377777777778
Oenococcus_oeni_PSU-1	Proteus_phage_vB_PmiM_Pm5461	277.826086956522
Oenococcus_oeni_PSU-1	Pseudomonas_phage_Bf7	376.525
Oenococcus_oeni_PSU-1	Pseudomonas_phage_DL54	142.1
Oenococcus_oeni_PSU-1	Pseudomonas_phage_JBD44	435.983333333333
Oenococcus_oeni_PSU-1	Pseudomonas_phage_MP1412	235.820930232558
Oenococcus_oeni_PSU-1	Pseudomonas_phage_OBP	399.35
Oenococcus_oeni_PSU-1	Pseudomonas_phage_PaBG	257.876829268293
Oenococcus_oeni_PSU-1	Pseudomonas_phage_PAK_P1	219.811392405063
Oenococcus_oeni_PSU-1	Pseudomonas_phage_PEV2	320.1
Oenococcus_oeni_PSU-1	Pseudomonas_phage_phi2	324.35
Oenococcus_oeni_PSU-1	Pseudomonas_phage_phi3	382.7
Oenococcus_oeni_PSU-1	Pseudomonas_phage_vB_PaeM_C2_10_Ab1_complete_genome_22	392.9
Oenococcus_oeni_PSU-1	Rhizobium_phage_vB_RleM_P10VF	503.542857142857
Oenococcus_oeni_PSU-1	Rhizobium_phage_vB_RleM_PPF1	312.528571428571
Oenococcus_oeni_PSU-1	Rhizobium_phage_vB_RleS_L338C	411.425
Oenococcus_oeni_PSU-1	Roseobacter_phage_RDJL_Phi_1	188.225
Oenococcus_oeni_PSU-1	Salmonella_phage_118970_sal2	304.655319148936
Oenococcus_oeni_PSU-1	Salmonella_phage_64795_sal3	207.7
Oenococcus_oeni_PSU-1	Salmonella_phage_Fels_1	560.266666666667
