V1	V2	mean
Morganella_morganii_subsp__morganii_KT	Synechococcus_phage_S_PM2	378.6
Morganella_morganii_subsp__morganii_KT	Synechococcus_phage_syn9	384.8
Morganella_morganii_subsp__morganii_KT	Thalassomonas_phage_BA3	69.3
Morganella_morganii_subsp__morganii_KT	Thermus_phage_TMA	147.9
Morganella_morganii_subsp__morganii_KT	Vibrio_phage_CHOED	70.9
Morganella_morganii_subsp__morganii_KT	Vibrio_phage_fs2	185.85
Morganella_morganii_subsp__morganii_KT	Vibrio_phage_K139	266.083333333333
Morganella_morganii_subsp__morganii_KT	Vibrio_phage_phi_1	299.3
Morganella_morganii_subsp__morganii_KT	Vibrio_phage_phi_3	212.6
Morganella_morganii_subsp__morganii_KT	Vibrio_phage_PVA1	85.9
Morganella_morganii_subsp__morganii_KT	Vibrio_phage_pVp_1	51.2
Morganella_morganii_subsp__morganii_KT	Vibrio_phage_ValKK3	243.8
Morganella_morganii_subsp__morganii_KT	Vibrio_phage_VFJ	188.15
Morganella_morganii_subsp__morganii_KT	Vibrio_phage_VPUSM_8	266.083333333333
Morganella_morganii_subsp__morganii_KT	Xanthomonas_phage_Xp15	58.75
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Acinetobacter_phage_vB_AbaM_phiAbaA1	60.5
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Bacillus_phage_AR9	152.35
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Bacillus_phage_BigBertha	84
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Bacillus_phage_Bp8p_C	648.7
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Bacillus_phage_PfEFR_5	96.3
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Bacillus_phage_phiAGATE	250.8
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Bacillus_phage_phiNIT1_DNA	66.2
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Bacillus_phage_Stills	69.3
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Cellulophaga_phage_phi17_2	62.8
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Cellulophaga_phage_phi18_3	52
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Cellulophaga_phage_phi19_3	52
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Cellulophaga_phage_phi4_1	62.8
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Cellulophaga_phage_phi46_3	52
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Enterobacteria_phage_Bp7	54.3
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Enterobacteria_phage_IME08	54.7
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Enterococcus_phage_vB_EfaS_IME196	47
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Escherichia_phage_ECML_117	57.4
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Escherichia_phage_HY03	45.4
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Escherichia_phage_MX01	45.4
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Escherichia_phage_WG01	46.2
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Geobacillus_phage_GBSV1	96.7
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Gordonia_phage_GAL1	70.25
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Gordonia_phage_GMA1	43.9
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Gordonia_phage_GMA3	108.1
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Gordonia_phage_GMA5	85.1
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Gordonia_phage_GMA6	91.65
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Gordonia_phage_GMA7	53.5
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Gordonia_phage_GRU1	197.75
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Gordonia_phage_GTE5	201.05
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Gordonia_phage_GTE7	53.5
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Gordonia_phage_GTE8	197.8
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Helicobacter_phage_KHP30_DNA	80.9
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Lactococcus_phage_phiL47	82.8
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Mycobacterium_phage_20ES	113.4
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Mycobacterium_phage_Adler	232.016666666667
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Mycobacterium_phage_Chy4	110.95
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Mycobacterium_phage_Chy5	110.95
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Mycobacterium_phage_CRB1	114.6
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Mycobacterium_phage_First	177.9
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Mycobacterium_phage_Jolie2	94
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Mycobacterium_phage_Leo	107.1
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Mycobacterium_phage_SWU1	113.8
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Mycobacterium_phage_WIVsmall	73.4
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Pectobacterium_phage_PP90	84
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Prochlorococcus_phage_P_TIM68	82
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Pseudomonas_phage_C11	60.65
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Pseudomonas_phage_DL62	76.6
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Pseudomonas_phage_K5	60.65
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Pseudomonas_phage_K8	49.3
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Pseudomonas_phage_LUZ19	76.3
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Pseudomonas_phage_MPK7	76.3
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Pseudomonas_phage_PAK_P1	58.55
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Pseudomonas_phage_PAK_P4	49.3
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Pseudomonas_phage_phiMK	61.05
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Pseudomonas_phage_vB_Pae_TbilisiM32	76.3
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Pseudomonas_phage_vB_PaeM_C2_10_Ab1_complete_genome_3	49.3
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Pseudomonas_phage_vB_PsyM_KIL1	78.2
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Pseudomonas_phage_YMC11_06_C171_PPU_BP	80.9
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Rhizobium_phage_vB_RleM_P10VF	63.9
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Rhizobium_phage_vB_RleM_PPF1	132.9
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Rhizobium_phage_vB_RleS_L338C	159.1
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Rhodobacter_phage_RcapNL	120.55
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Salmonella_phage_SSU5	241.7
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Staphylococcus_phage_MCE_2014	83.4
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Staphylococcus_phage_P108	83.6
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Staphylococcus_phage_phiPVL_CN125	68.2
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Staphylococcus_phage_phiSa119	70.1
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Staphylococcus_phage_SPbeta_like	189.3
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Staphylococcus_phage_StB20_like	66.2
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Staphylococcus_phage_Team1	47.4
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Streptococcus_phage_Dp_1	125.2
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Streptococcus_phage_phiARI0462	98.2
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Streptomyces_phage_phiSAJS1	66.6
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Synechococcus_phage_S_CBS1	159.8
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Synechococcus_phage_S_CBS2	98.2
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Synechococcus_phage_S_CBS3	167.2
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Vibrio_phage_phi_3	90.1
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Vibrio_phage_ValKK3	84.9
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Vibrio_phage_VP93	65.1
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Acinetobacter_phage_vB_AbaM_phiAbaA1	62
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Bacillus_phage_AR9	54.7
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Bacillus_phage_Bobb	336.3
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Bacillus_phage_CP_51	104.4
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Bacillus_phage_phiAGATE	334.3
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Bacillus_phage_Slash	48.1
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Bacillus_phage_Stahl	50.4
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Bacillus_phage_Staley	47.8
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Celeribacter_phage_P12053L	151
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Cellulophaga_phage_phi17_2	56.6
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Cellulophaga_phage_phi18_3	50.4
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Cellulophaga_phage_phi19_3	50.4
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Cellulophaga_phage_phi4_1	59.3
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Cellulophaga_phage_phi46_3	50.4
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Cronobacter_phage_phiES15	80.5
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Cyanophage_PSS2	45.4
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Cyanophage_S_TIM5	332.4
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Enterobacteria_phage_Bp7	47
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Enterobacteria_phage_JenP1	146.4
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Enterobacteria_phage_JS10	48.5
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Enterobacteria_phage_RB3	45.1
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Escherichia_phage_ECML_117	61.45
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Escherichia_phage_MX01	48.9
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Geobacillus_phage_GBSV1	99.8
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Gordonia_phage_GMA1	47.4
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Gordonia_phage_GMA3	168.55
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Gordonia_phage_GMA6	209.35
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Gordonia_phage_GRU1	349
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Gordonia_phage_GTE5	335.1
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Gordonia_phage_GTE8	344
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Helicobacter_phage_KHP30_DNA	77.4
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Lactococcus_phage_phiL47	81.6
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Mycobacterium_phage_20ES	113.25
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Mycobacterium_phage_Adler	147.06
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Mycobacterium_phage_Chy4	171.8
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Mycobacterium_phage_Chy5	171.8
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Mycobacterium_phage_CRB1	114.2
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Mycobacterium_phage_First	177.2
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Mycobacterium_phage_Jolie2	73.15
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Mycobacterium_phage_Leo	86.85
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Mycobacterium_phage_SWU1	169.9
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Mycobacterium_phage_WIVsmall	82.4
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Pectobacterium_phage_phiTE	90.5
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Pectobacterium_phage_PP90	78.6
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Pseudomonas_phage_C11	72
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Pseudomonas_phage_DL62	76.6
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Pseudomonas_phage_K5	72
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Pseudomonas_phage_LUZ19	77
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Pseudomonas_phage_MPK7	77
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Pseudomonas_phage_PAK_P1	69.7
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Pseudomonas_phage_PAK_P4	70.9
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Pseudomonas_phage_phiMK	72.8
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Pseudomonas_phage_vB_Pae_PS44	267.7
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Pseudomonas_phage_vB_Pae_TbilisiM32	77
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Pseudomonas_phage_vB_PsyM_KIL1	75.9
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Pseudomonas_phage_YMC11_02_R656	62.8
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Pseudomonas_phage_YMC11_06_C171_PPU_BP	78.2
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Rhizobium_phage_RHEph10	81.3
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Rhizobium_phage_vB_RleM_P10VF	62.8
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Rhizobium_phage_vB_RleS_L338C	156.4
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Rhodobacter_phage_RcapNL	59.7
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Salmonella_phage_SSU5	295.65
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Salmonella_phage_STP4_a	80.1
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Shigella_phage_Shf125875	45.1
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Staphylococcus_phage_CNPx	71.6
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Staphylococcus_phage_MCE_2014	118.6
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Staphylococcus_phage_P108	118.6
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Staphylococcus_phage_SPbeta_like	70.9
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Streptococcus_phage_Dp_1	122.1
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Streptomyces_phage_phiSAJS1	64.7
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Synechococcus_phage_S_CBS1	159.1
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Synechococcus_phage_S_CBS2	65.85
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Synechococcus_phage_S_CBS3	169.1
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Synechococcus_phage_S_CRM01	77.8
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Synechococcus_phage_syn9	325.5
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Thermus_phage_TMA	52.4
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Vibrio_phage_ValKK3	47.95
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Vibrio_phage_VP93	64.3
Mycobacterium_litorale_strain_F4	Acinetobacter_phage_vB_AbaM_phiAbaA1	57.4
Mycobacterium_litorale_strain_F4	Actinoplanes_phage_phiAsp2	59.1
Mycobacterium_litorale_strain_F4	Bacillus_phage_AR9	56.2
Mycobacterium_litorale_strain_F4	Bacillus_phage_BigBertha	103.05
Mycobacterium_litorale_strain_F4	Bacillus_phage_Bobb	290.05
Mycobacterium_litorale_strain_F4	Bacillus_phage_Bp8p_C	651.7
Mycobacterium_litorale_strain_F4	Bacillus_phage_CP_51	103.6
Mycobacterium_litorale_strain_F4	Bacillus_phage_Palmer	122.5
Mycobacterium_litorale_strain_F4	Bacillus_phage_PfEFR_5	95.1
Mycobacterium_litorale_strain_F4	Bacillus_phage_phiAGATE	291.2
Mycobacterium_litorale_strain_F4	Bacillus_phage_phiCM3	84.3
Mycobacterium_litorale_strain_F4	Bacillus_phage_phiNIT1_DNA	115.2
Mycobacterium_litorale_strain_F4	Bacillus_phage_Pony	126.7
Mycobacterium_litorale_strain_F4	Bacillus_phage_Spock	132.9
Mycobacterium_litorale_strain_F4	Burkholderia_phage_KS9	50.4
Mycobacterium_litorale_strain_F4	Caulobacter_phage_Cr30	112.1
Mycobacterium_litorale_strain_F4	Celeribacter_phage_P12053L	151
Mycobacterium_litorale_strain_F4	Cellulophaga_phage_phi17_2	59.3
Mycobacterium_litorale_strain_F4	Cellulophaga_phage_phi18_3	50.8
Mycobacterium_litorale_strain_F4	Cellulophaga_phage_phi19_3	50.8
Mycobacterium_litorale_strain_F4	Cellulophaga_phage_phi4_1	59.3
Mycobacterium_litorale_strain_F4	Cellulophaga_phage_phi46_3	50.8
Mycobacterium_litorale_strain_F4	Clostridium_phage_phiCT9441A	80.9
Mycobacterium_litorale_strain_F4	Clostridium_phage_vB_CpeS_CP51	47.4
Mycobacterium_litorale_strain_F4	Cyanophage_PSS2	45.4
Mycobacterium_litorale_strain_F4	Delftia_phage_RG_2014	289.7
Mycobacterium_litorale_strain_F4	Enterobacteria_phage_Bp7	52.4
Mycobacterium_litorale_strain_F4	Enterobacteria_phage_JS10	52.4
Mycobacterium_litorale_strain_F4	Enterobacteria_phage_RB3	48.5
Mycobacterium_litorale_strain_F4	Enterobacteria_phage_SfI	87.4
Mycobacterium_litorale_strain_F4	Escherichia_phage_HY03	47
Mycobacterium_litorale_strain_F4	Escherichia_phage_KBNP1711	141.7
Mycobacterium_litorale_strain_F4	Escherichia_phage_MX01	52.4
Mycobacterium_litorale_strain_F4	Flavobacterium_phage_6H	63.5
Mycobacterium_litorale_strain_F4	Flavobacterium_phage_FCL_2	766.1
Mycobacterium_litorale_strain_F4	Geobacillus_phage_GBK2	168.7
Mycobacterium_litorale_strain_F4	Geobacillus_phage_GBSV1	102.4
Mycobacterium_litorale_strain_F4	Gordonia_phage_GAL1	104.8
Mycobacterium_litorale_strain_F4	Gordonia_phage_GMA1	45.8
Mycobacterium_litorale_strain_F4	Gordonia_phage_GMA3	153.15
Mycobacterium_litorale_strain_F4	Gordonia_phage_GMA4	99.4
Mycobacterium_litorale_strain_F4	Gordonia_phage_GMA5	139.8
Mycobacterium_litorale_strain_F4	Gordonia_phage_GMA6	167.2
Mycobacterium_litorale_strain_F4	Gordonia_phage_GRU1	214.433333333333
Mycobacterium_litorale_strain_F4	Gordonia_phage_GRU3	212.2
Mycobacterium_litorale_strain_F4	Gordonia_phage_GTE5	210.966666666667
Mycobacterium_litorale_strain_F4	Gordonia_phage_GTE6	95.5
Mycobacterium_litorale_strain_F4	Gordonia_phage_GTE8	181.725
Mycobacterium_litorale_strain_F4	Helicobacter_phage_KHP30_DNA	77
Mycobacterium_litorale_strain_F4	Lactobacillus_phage_PLE2	67.4
Mycobacterium_litorale_strain_F4	Lactobacillus_phage_PLE3	84.3
Mycobacterium_litorale_strain_F4	Lactococcus_phage_28201	130.2
Mycobacterium_litorale_strain_F4	Lactococcus_phage_98201	130.2
Mycobacterium_litorale_strain_F4	Mycobacterium_phage_20ES	170.766666666667
Mycobacterium_litorale_strain_F4	Mycobacterium_phage_Adler	209.58
Mycobacterium_litorale_strain_F4	Mycobacterium_phage_Chy4	207
Mycobacterium_litorale_strain_F4	Mycobacterium_phage_Chy5	213.24
Mycobacterium_litorale_strain_F4	Mycobacterium_phage_CRB1	134.58
Mycobacterium_litorale_strain_F4	Mycobacterium_phage_First	169.7
Mycobacterium_litorale_strain_F4	Mycobacterium_phage_Jolie2	109
Mycobacterium_litorale_strain_F4	Mycobacterium_phage_Leo	125.34
Mycobacterium_litorale_strain_F4	Mycobacterium_phage_Phlyer	277.127777777778
Mycobacterium_litorale_strain_F4	Mycobacterium_phage_SWU1	241.9
Mycobacterium_litorale_strain_F4	Mycobacterium_phage_WIVsmall	75.0666666666667
Mycobacterium_litorale_strain_F4	Prochlorococcus_phage_P_TIM68	220.7
Mycobacterium_litorale_strain_F4	Pseudomonas_phage_C11	69.3
Mycobacterium_litorale_strain_F4	Pseudomonas_phage_DL62	76.3
Mycobacterium_litorale_strain_F4	Pseudomonas_phage_JBD44	54.7
Mycobacterium_litorale_strain_F4	Pseudomonas_phage_K5	69.3
Mycobacterium_litorale_strain_F4	Pseudomonas_phage_LUZ19	75.1
Mycobacterium_litorale_strain_F4	Pseudomonas_phage_MPK7	75.1
Mycobacterium_litorale_strain_F4	Pseudomonas_phage_PAK_P1	72
Mycobacterium_litorale_strain_F4	Pseudomonas_phage_phiMK	70.1
Mycobacterium_litorale_strain_F4	Pseudomonas_phage_phiPsa374	65.9
Mycobacterium_litorale_strain_F4	Pseudomonas_phage_vB_Pae_TbilisiM32	75.1
Mycobacterium_litorale_strain_F4	Pseudomonas_phage_vB_PsyM_KIL1	73.9
Mycobacterium_litorale_strain_F4	Psychrobacter_phage_Psymv2	90.9
Mycobacterium_litorale_strain_F4	Rhizobium_phage_RHEph10	73.9
Mycobacterium_litorale_strain_F4	Rhizobium_phage_vB_RleM_P10VF	62
Mycobacterium_litorale_strain_F4	Rhizobium_phage_vB_RleM_PPF1	154.8
Mycobacterium_litorale_strain_F4	Rhizobium_phage_vB_RleS_L338C	158.7
Mycobacterium_litorale_strain_F4	Rhodobacter_phage_RcapNL	57.8
Mycobacterium_litorale_strain_F4	Salmonella_phage_118970_sal2	91.7
Mycobacterium_litorale_strain_F4	Salmonella_phage_7_11	137.5
Mycobacterium_litorale_strain_F4	Salmonella_phage_SSU5	384.8
Mycobacterium_litorale_strain_F4	Salmonella_phage_STP4_a	79.7
Mycobacterium_litorale_strain_F4	Shigella_phage_Shf125875	48.1
Mycobacterium_litorale_strain_F4	Staphylococcus_phage_JS01	47.8
Mycobacterium_litorale_strain_F4	Staphylococcus_phage_MCE_2014	84.5
Mycobacterium_litorale_strain_F4	Staphylococcus_phage_P108	84.7
Mycobacterium_litorale_strain_F4	Staphylococcus_phage_phiPVL_CN125	48.9
Mycobacterium_litorale_strain_F4	Staphylococcus_phage_Team1	48.1
Mycobacterium_litorale_strain_F4	Streptococcus_phage_Dp_1	123.2
Mycobacterium_litorale_strain_F4	Streptomyces_phage_phiSAJS1	80.7666666666667
Mycobacterium_litorale_strain_F4	Synechococcus_phage_S_CBS1	164.1
Mycobacterium_litorale_strain_F4	Synechococcus_phage_S_CBS2	71.1
Mycobacterium_litorale_strain_F4	Synechococcus_phage_S_CBS3	140
Mycobacterium_litorale_strain_F4	Synechococcus_phage_S_CBS4	57.8
Mycobacterium_litorale_strain_F4	Synechococcus_phage_S_CRM01	99.4
Mycobacterium_litorale_strain_F4	Vibrio_phage_ValKK3	90.1333333333333
Mycobacterium_litorale_strain_F4	Vibrio_phage_VP93	65.5
Mycobacterium_phlei_strain_CCUG_21000	Acinetobacter_phage_vB_AbaM_phiAbaA1	61.6
Mycobacterium_phlei_strain_CCUG_21000	Actinoplanes_phage_phiAsp2	97.8
Mycobacterium_phlei_strain_CCUG_21000	Alteromonas_phage_vB_AmaP_AD45_P1	169.5
Mycobacterium_phlei_strain_CCUG_21000	Bacillus_phage_AR9	254.2
Mycobacterium_phlei_strain_CCUG_21000	Bacillus_phage_BCP8_2	131.3
Mycobacterium_phlei_strain_CCUG_21000	Bacillus_phage_BigBertha	82.8
Mycobacterium_phlei_strain_CCUG_21000	Bacillus_phage_Bobb	339.3
Mycobacterium_phlei_strain_CCUG_21000	Bacillus_phage_Bp8p_C	653.7
Mycobacterium_phlei_strain_CCUG_21000	Bacillus_phage_CP_51	102.8
Mycobacterium_phlei_strain_CCUG_21000	Bacillus_phage_Deep_Blue	79
Mycobacterium_phlei_strain_CCUG_21000	Bacillus_phage_PfEFR_5	97.4
Mycobacterium_phlei_strain_CCUG_21000	Bacillus_phage_phiAGATE	294.5
Mycobacterium_phlei_strain_CCUG_21000	Bacillus_phage_phiCM3	82.8
Mycobacterium_phlei_strain_CCUG_21000	Bacillus_phage_phiNIT1_DNA	239.066666666667
Mycobacterium_phlei_strain_CCUG_21000	Bacteroides_phage_B40_8	328.6
Mycobacterium_phlei_strain_CCUG_21000	Brochothrix_phage_A9	197.2
Mycobacterium_phlei_strain_CCUG_21000	Burkholderia_phage_AH2	47.8
Mycobacterium_phlei_strain_CCUG_21000	Campylobacter_phage_CP30A	47.8
Mycobacterium_phlei_strain_CCUG_21000	Campylobacter_phage_PC14	47
Mycobacterium_phlei_strain_CCUG_21000	Caulobacter_phage_Cr30	99
Mycobacterium_phlei_strain_CCUG_21000	Celeribacter_phage_P12053L	152.5
Mycobacterium_phlei_strain_CCUG_21000	Cellulophaga_phage_phi13_2	58.15
Mycobacterium_phlei_strain_CCUG_21000	Cellulophaga_phage_phi18_3	56.3333333333333
Mycobacterium_phlei_strain_CCUG_21000	Cellulophaga_phage_phi19_3	56.6
Mycobacterium_phlei_strain_CCUG_21000	Cellulophaga_phage_phi38_1	60.8
Mycobacterium_phlei_strain_CCUG_21000	Cellulophaga_phage_phi46_1	68.6
Mycobacterium_phlei_strain_CCUG_21000	Cellulophaga_phage_phi46_3	56.4666666666667
Mycobacterium_phlei_strain_CCUG_21000	Clostridium_phage_PhiS63	84
Mycobacterium_phlei_strain_CCUG_21000	Clostridium_phage_vB_CpeS_CP51	51.6
Mycobacterium_phlei_strain_CCUG_21000	Cronobacter_phage_CR8	190.7
Mycobacterium_phlei_strain_CCUG_21000	Cyanophage_PSS2	46.2
Mycobacterium_phlei_strain_CCUG_21000	Delftia_phage_RG_2014	290
Mycobacterium_phlei_strain_CCUG_21000	Dinoroseobacter_phage_DFL12phi1	298.1
Mycobacterium_phlei_strain_CCUG_21000	Escherichia_phage_Av_05	208.8
Mycobacterium_phlei_strain_CCUG_21000	Escherichia_phage_ECML_117	68.9
Mycobacterium_phlei_strain_CCUG_21000	Escherichia_phage_P13374	60.8
Mycobacterium_phlei_strain_CCUG_21000	Escherichia_phage_PA2	60.5
Mycobacterium_phlei_strain_CCUG_21000	Escherichia_phage_phi191	60.8
Mycobacterium_phlei_strain_CCUG_21000	Escherichia_phage_TL_2011c	60.8
Mycobacterium_phlei_strain_CCUG_21000	Geobacillus_phage_GBSV1	101.7
Mycobacterium_phlei_strain_CCUG_21000	Gordonia_phage_GMA1	43.9
Mycobacterium_phlei_strain_CCUG_21000	Gordonia_phage_GMA3	161.675
Mycobacterium_phlei_strain_CCUG_21000	Gordonia_phage_GMA5	85.5
Mycobacterium_phlei_strain_CCUG_21000	Gordonia_phage_GMA6	291.733333333333
