V1	V2	mean
Klebsiella_sp__M5al	Pseudomonas_phage_PAK_P1	158.6
Klebsiella_sp__M5al	Salmonella_phage_118970_sal2	248.8
Klebsiella_sp__M5al	Salmonella_phage_64795_sal3	159
Klebsiella_sp__M5al	Salmonella_phage_GG32	157.5
Klebsiella_sp__M5al	Salmonella_phage_ST160	275.4
Klebsiella_sp__M5al	Staphylococcus_phage_phiSa119	175.2
Klebsiella_sp__M5al	Streptococcus_phage_phiARI0746	261.1
Klebsiella_sp__M5al	Vibrio_phage_phi_3	158.3
Lactobacillus_casei_LC2W	Cyanophage_PSS2	118.6
Lactobacillus_casei_LC2W	Escherichia_phage_vB_EcoM_VpaE1	99.7
Lactobacillus_casei_LC2W	Lactococcus_phage_98201	107.8
Lactobacillus_curieae_strain_CCTCC_M_2011381	Campylobacter_phage_PC14	113.6
Lactobacillus_curieae_strain_CCTCC_M_2011381	Cyanophage_S_TIM5	171.7
Lactobacillus_curieae_strain_CCTCC_M_2011381	Idiomarinaceae_phage_Phi1M2_2	199.9
Lactobacillus_gasseri_ATCC_33323	Bacillus_phage_AR9	763.966666666667
Lactobacillus_gasseri_ATCC_33323	Bacillus_phage_JBP901	754.2
Lactobacillus_gasseri_ATCC_33323	Caulobacter_phage_Cr30	98.2
Lactobacillus_gasseri_ATCC_33323	Enterobacteria_phage_GEC_3S_complete_genome_183	109.8
Lactobacillus_gasseri_ATCC_33323	Erwinia_phage_PhiEaH1	748
Lactobacillus_gasseri_ATCC_33323	Idiomarinaceae_phage_Phi1M2_2	627.9
Lactobacillus_gasseri_ATCC_33323	Lactococcus_phage_phiL47	772.3
Lactobacillus_gasseri_ATCC_33323	Prochlorococcus_phage_P_TIM68	233.4
Lactobacillus_gasseri_ATCC_33323	Salmonella_phage_SJ46	393.7
Lactobacillus_gasseri_ATCC_33323	Synechococcus_phage_S_CBS1	778.9
Lactobacillus_gasseri_ATCC_33323	Synechococcus_phage_S_CBS4	182.1
Lactobacillus_gasseri_ATCC_33323	Synechococcus_phage_S_CRM01	174.8
Lactobacillus_jensenii_strain_SNUV360	Bacillus_phage_AR9	132.966666666667
Lactobacillus_jensenii_strain_SNUV360	Erwinia_phage_PhiEaH1	117
Lactobacillus_jensenii_strain_SNUV360	Lactobacillus_phage_phiLdb	167.15
Lactobacillus_jensenii_strain_SNUV360	Proteus_phage_PM_93	194.1
Lactobacillus_jensenii_strain_SNUV360	Salmonella_phage_118970_sal2	112.4
Lactobacillus_jensenii_strain_SNUV360	Salmonella_phage_GG32	108.2
Lactobacillus_jensenii_strain_SNUV360	Vibrio_phage_ValKK3	219.1
Lactobacillus_johnsonii_NCC_533	Bacillus_phage_JBP901	214.5
Lactobacillus_johnsonii_NCC_533	Escherichia_phage_Lw1	207.2
Lactococcus_garvieae_Lg2_DNA	Idiomarinaceae_phage_Phi1M2_2	272
Lactococcus_garvieae_Lg2_DNA	Staphylococcus_phage_SPbeta_like	193
Lactococcus_lactis_subsp__cremoris_MG1363	Escherichia_phage_HK75	111.3
Lactococcus_lactis_subsp__cremoris_MG1363	Escherichia_phage_KBNP1711	281.2
Lactococcus_lactis_subsp__cremoris_MG1363	Idiomarinaceae_phage_Phi1M2_2	195.3
Lactococcus_lactis_subsp__cremoris_MG1363	Lactococcus_phage_98201	275.8
Lactococcus_lactis_subsp__cremoris_MG1363	Lactococcus_phage_phiL47	103.6
Lactococcus_lactis_subsp__cremoris_MG1363	Prochlorococcus_phage_P_TIM68	100.9
Lactococcus_lactis_subsp__cremoris_MG1363	Streptococcus_phage_phiARI0746	201
Lactococcus_lactis_subsp__cremoris_MG1363	Synechococcus_phage_S_CBS1	138.3
Listeria_monocytogenes_10403S	Bacillus_phage_CP_51	261.65
Listeria_monocytogenes_10403S	Bacillus_phage_phIS3501	331.45
Listeria_monocytogenes_10403S	Bacillus_phage_Pony	506.5
Listeria_monocytogenes_10403S	Campylobacter_phage_PC14	307.9
Listeria_monocytogenes_10403S	Caulobacter_phage_Cr30	300.25
Listeria_monocytogenes_10403S	Cellulophaga_phage_phi4_1	273.25
Listeria_monocytogenes_10403S	Citrobacter_phage_SH2	110.66
Listeria_monocytogenes_10403S	Cyanophage_PSS2	285.95
Listeria_monocytogenes_10403S	Enterobacteria_phage_GEC_3S_complete_genome_205	301.2
Listeria_monocytogenes_10403S	Enterobacteriaphage_UAB_Phi87	137.9
Listeria_monocytogenes_10403S	Flavobacterium_phage_Fpv11	137.1
Listeria_monocytogenes_10403S	Gordonia_phage_GMA1	211.5
Listeria_monocytogenes_10403S	Idiomarinaceae_phage_Phi1M2_2	403.7
Listeria_monocytogenes_10403S	Lactobacillus_phage_Ldl1	206.566666666667
Listeria_monocytogenes_10403S	Lactococcus_phage_98201	145.6
Listeria_monocytogenes_10403S	Liberibacter_phage_SC1	347.95
Listeria_monocytogenes_10403S	Paenibacillus_phage_Harrison	272.7
Listeria_monocytogenes_10403S	Phormidium_phage_MIS_PhV1B	257.05
Listeria_monocytogenes_10403S	Proteus_phage_PM_75	281.033333333333
Listeria_monocytogenes_10403S	Pseudomonas_phage_MP1412	241.9
Listeria_monocytogenes_10403S	Pseudomonas_phage_PaBG	319.05
Listeria_monocytogenes_10403S	Pseudomonas_phage_PAK_P1	258.95
Listeria_monocytogenes_10403S	Rhizobium_phage_vB_RleS_L338C	349.4
Listeria_monocytogenes_10403S	Salmonella_phage_118970_sal2	270.275
Listeria_monocytogenes_10403S	Salmonella_phage_64795_sal3	259.35
Listeria_monocytogenes_10403S	Salmonella_phage_GG32	208.733333333333
Listeria_monocytogenes_10403S	Salmonella_phage_ST160	375.75
Listeria_monocytogenes_10403S	Staphylococcus_phage_phiSa119	275.55
Listeria_monocytogenes_10403S	Staphylococcus_phage_SPbeta_like	134.45
Listeria_monocytogenes_10403S	Streptococcus_phage_phiARI0746	287.225
Listeria_monocytogenes_10403S	Streptomyces_phage_R4	155.2
Listeria_monocytogenes_10403S	Synechococcus_phage_S_CBS1	175.7
Listeria_monocytogenes_10403S	Synechococcus_phage_S_CRM01	143.2
Listeria_monocytogenes_10403S	Vibrio_phage_phi_3	258.65
Mannheimia_haemolytica_strain_89010807N_lktA-	Flavobacterium_phage_Fpv20	144.8
Mannheimia_haemolytica_strain_89010807N_lktA-	Proteus_phage_vB_PmiM_Pm5461	126.3
Mannheimia_haemolytica_strain_89010807N_lktA-	Synechococcus_phage_S_PM2	171
Mannheimia_haemolytica_strain_89010807N_lktA-	Vibrio_phage_pVp_1	107
Marinomonas_sp__MWYL1	Mycobacterium_phage_First	131.4
Marinomonas_sp__MWYL1	Streptomyces_phage_R4	201.65
Marinomonas_sp__MWYL1	Synechococcus_phage_S_CBS1	204.2
Microcystis_aeruginosa_NIES-843_DNA	Burkholderia_phage_KS5	201.85
Microcystis_aeruginosa_NIES-843_DNA	Cellulophaga_phage_phi38_1	490.5
Microcystis_aeruginosa_NIES-843_DNA	Cyanophage_P_TIM40	425.95
Microcystis_aeruginosa_NIES-843_DNA	Cyanophage_S_TIM5	431.325
Microcystis_aeruginosa_NIES-843_DNA	Escherichia_phage_P13374	585.1
Microcystis_aeruginosa_NIES-843_DNA	Escherichia_phage_vB_EcoM_JS09	191.5
Microcystis_aeruginosa_NIES-843_DNA	Idiomarinaceae_phage_Phi1M2_2	198.8
Microcystis_aeruginosa_NIES-843_DNA	Klebsiella_phage_PKO111	127.5
Microcystis_aeruginosa_NIES-843_DNA	Lactococcus_phage_98201	107.5
Microcystis_aeruginosa_NIES-843_DNA	Lactococcus_phage_phiL47	228.05
Microcystis_aeruginosa_NIES-843_DNA	Proteus_phage_vB_PmiM_Pm5461	122.7
Microcystis_aeruginosa_NIES-843_DNA	Pseudomonas_phage_OBP	267.3
Microcystis_aeruginosa_NIES-843_DNA	Pseudomonas_phage_phi3	238.1
Microcystis_aeruginosa_NIES-843_DNA	Salmonella_phage_118970_sal2	352.4
Microcystis_aeruginosa_NIES-843_DNA	Salmonella_phage_GG32	110.9
Microcystis_aeruginosa_NIES-843_DNA	Synechococcus_phage_S_CBS1	243.65
Microcystis_aeruginosa_NIES-843_DNA	Synechococcus_phage_S_CRM01	97.4
Microcystis_aeruginosa_NIES-843_DNA	Synechococcus_phage_S_PM2	115.06
Microcystis_aeruginosa_NIES-843_DNA	Synechococcus_phage_syn9	124.4
Microcystis_aeruginosa_NIES-843_DNA	Yersinia_phage_phiYeO3_12	109.8
Morganella_morganii_subsp__morganii_KT	Salmonella_phage_ST160	105.866666666667
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Bacillus_phage_AR9	297
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Bacillus_phage_JBP901	215.5
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Bacillus_phage_phiNIT1_DNA	603.2
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Bacillus_phage_Pony	413.3
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Bacteriophage_APSE_2	243.8
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Brochothrix_phage_A9	225.3
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Caulobacter_phage_Cr30	316.95
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Citrobacter_phage_SH2	284.8
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Escherichia_phage_vB_EcoM_JS09	161.7
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Geobacillus_phage_GBK2	226.8
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Gordonia_phage_GMA7	215.3
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Idiomarinaceae_phage_Phi1M2_2	266.6
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Lactococcus_phage_98201	275.4
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Lactococcus_phage_phiL47	309.7
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Mannheimia_phage_vB_MhS_587AP2	518.4
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Mycobacterium_phage_Adler	108.2
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Mycobacterium_phage_First	225.4
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Proteus_phage_vB_PmiM_Pm5461	405.2
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Pseudomonas_phage_OBP	444.1
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Puniceispirillum_phage_HMO_2011	185.5
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Salmonella_phage_GG32	133.3
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Streptococcus_phage_APCM01	253.1
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Synechococcus_phage_S_CBS1	209.6
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Synechococcus_phage_syn9	234.9
Mycobacterium_phlei_strain_CCUG_21000	Bacillus_phage_AR9	149.1
Mycobacterium_phlei_strain_CCUG_21000	Bacillus_phage_JBP901	127.5
Mycobacterium_phlei_strain_CCUG_21000	Cyanophage_S_TIM5	309.3
Mycobacterium_phlei_strain_CCUG_21000	Enterobacteria_phage_933W	161.8
Mycobacterium_phlei_strain_CCUG_21000	Erwinia_phage_PhiEaH1	119
Mycobacterium_phlei_strain_CCUG_21000	Idiomarinaceae_phage_Phi1M2_2	215
Mycobacterium_phlei_strain_CCUG_21000	Salmonella_phage_118970_sal2	118.3
Mycobacterium_phlei_strain_CCUG_21000	Salmonella_phage_vB_SPuM_SP116	125.2
Mycobacterium_phlei_strain_CCUG_21000	Staphylococcus_phage_Team1	120.2
Mycobacterium_phlei_strain_CCUG_21000	Synechococcus_phage_S_CBS1	158
Mycobacterium_phlei_strain_CCUG_21000	Vibrio_phage_pVp_1	121.7
Mycobacterium_tuberculosis_BT2	Bacillus_phage_AR9	168.3
Mycobacterium_tuberculosis_BT2	Lactococcus_phage_phiL47	169.8
Mycobacterium_tuberculosis_BT2	Proteus_phage_vB_PmiM_Pm5461	136.7
Mycobacterium_tuberculosis_BT2	Streptomyces_phage_R4	154
Mycoplasma_arthritidis_158L3-1	Campylobacter_phage_PC14	157.9
Mycoplasma_arthritidis_158L3-1	Proteus_phage_PM_75	181
Mycoplasma_arthritidis_158L3-1	Streptomyces_phage_R4	219.9
Myxococcus_xanthus_DK_1622	Bacillus_phage_AR9	187.5
Myxococcus_xanthus_DK_1622	Bacillus_phage_JBP901	127.566666666667
Myxococcus_xanthus_DK_1622	Bacillus_phage_Pony	129.8
Myxococcus_xanthus_DK_1622	Bacillus_phage_Spock	177.2
Myxococcus_xanthus_DK_1622	Bacteriophage_APSE_2	162.5
Myxococcus_xanthus_DK_1622	Campylobacter_phage_PC14	160.433333333333
Myxococcus_xanthus_DK_1622	Cellulophaga_phage_phi17_2	112.6
Myxococcus_xanthus_DK_1622	Cellulophaga_phage_phi38_1	408.6
Myxococcus_xanthus_DK_1622	Clostridium_phage_phiCTC2A	525
Myxococcus_xanthus_DK_1622	Cronobacter_phage_phiES15	241.1
Myxococcus_xanthus_DK_1622	Cyanophage_S_TIM5	311.6
Myxococcus_xanthus_DK_1622	Enterobacteria_phage_933W	179.5
Myxococcus_xanthus_DK_1622	Enterobacteria_phage_GEC_3S_complete_genome_148	150.9
Myxococcus_xanthus_DK_1622	Enterobacteria_phage_JenK1	244.6
Myxococcus_xanthus_DK_1622	Enterobacteria_phage_Sf101	146.6
Myxococcus_xanthus_DK_1622	Enterobacteriaphage_UAB_Phi87	122.1
Myxococcus_xanthus_DK_1622	Escherichia_phage_ECML_117	203.7
Myxococcus_xanthus_DK_1622	Escherichia_phage_HK75	149.5
Myxococcus_xanthus_DK_1622	Escherichia_phage_vB_EcoM_JS09	148.233333333333
Myxococcus_xanthus_DK_1622	Flavobacterium_phage_Fpv11	232.3
Myxococcus_xanthus_DK_1622	Idiomarinaceae_phage_Phi1M2_2	264.17
Myxococcus_xanthus_DK_1622	Klebsiella_phage_PKO111	154.05
Myxococcus_xanthus_DK_1622	Lactobacillus_phage_phiLdb	152.2
Myxococcus_xanthus_DK_1622	Lactobacillus_phage_PLE2	167.2
Myxococcus_xanthus_DK_1622	Lactococcus_phage_98201	143.7
Myxococcus_xanthus_DK_1622	Lactococcus_phage_phiL47	199.314285714286
Myxococcus_xanthus_DK_1622	Mycobacterium_phage_First	141
Myxococcus_xanthus_DK_1622	Pelagibacter_phage_HTVC008M	265.633333333333
Myxococcus_xanthus_DK_1622	Proteus_phage_PM_75	309.2
Myxococcus_xanthus_DK_1622	Proteus_phage_PM_93	312
Myxococcus_xanthus_DK_1622	Proteus_phage_vB_PmiM_Pm5461	116.3
Myxococcus_xanthus_DK_1622	Pseudomonas_phage_phi3	288.9
Myxococcus_xanthus_DK_1622	Salmonella_phage_118970_sal2	211.5
Myxococcus_xanthus_DK_1622	Salmonella_phage_vB_SPuM_SP116	127.5
Myxococcus_xanthus_DK_1622	Staphylococcus_phage_JS01	371.3
Myxococcus_xanthus_DK_1622	Staphylococcus_phage_Team1	125.2
Myxococcus_xanthus_DK_1622	Streptomyces_phage_R4	198.55
Myxococcus_xanthus_DK_1622	Synechococcus_phage_S_CBS1	164.5
Myxococcus_xanthus_DK_1622	Synechococcus_phage_S_PM2	158.8
Myxococcus_xanthus_DK_1622	Tsukamurella_phage_TIN2	152.5
Myxococcus_xanthus_DK_1622	Vibrio_phage_pVp_1	167.366666666667
Nocardia_brasiliensis_ATCC_700358	Campylobacter_phage_PC14	98.6
Nocardia_brasiliensis_ATCC_700358	Caulobacter_phage_Cr30	139.8
Nocardia_brasiliensis_ATCC_700358	Citrobacter_phage_SH2	102.4
Nocardia_brasiliensis_ATCC_700358	Enterobacteria_phage_933W	141
Nocardia_brasiliensis_ATCC_700358	Enterobacteria_phage_phi92	200.2
Nocardia_brasiliensis_ATCC_700358	Escherichia_phage_ECML_117	267.7
Nocardia_brasiliensis_ATCC_700358	Escherichia_phage_KBNP1711	114.8
Nocardia_brasiliensis_ATCC_700358	Flavobacterium_phage_Fpv11	190.6
Nocardia_brasiliensis_ATCC_700358	Geobacillus_phage_GBK2	187.1
Nocardia_brasiliensis_ATCC_700358	Idiomarinaceae_phage_Phi1M2_2	194.2
Nocardia_brasiliensis_ATCC_700358	Planktothrix_phage_PaV_LD	424.5
Nocardia_brasiliensis_ATCC_700358	Salmonella_phage_vB_SPuM_SP116	104.4
Nocardia_brasiliensis_ATCC_700358	Staphylococcus_phage_CNPx	153.6
Nocardia_brasiliensis_ATCC_700358	Synechococcus_phage_S_CBS1	152.6
Oenococcus_oeni_PSU-1	Acinetobacter_phage_vB_AbaM_phiAbaA1	281.773529411765
Oenococcus_oeni_PSU-1	Bacillus_phage_AR9	378.692523364486
Oenococcus_oeni_PSU-1	Bacillus_phage_CP_51	211.572972972973
Oenococcus_oeni_PSU-1	Bacillus_phage_JBP901	337.741463414634
Oenococcus_oeni_PSU-1	Bacillus_phage_MG_B1	367.1
Oenococcus_oeni_PSU-1	Bacillus_phage_PfEFR_5	354.8
Oenococcus_oeni_PSU-1	Bacillus_phage_phiNIT1_DNA	368.3
Oenococcus_oeni_PSU-1	Bacillus_phage_phIS3501	292.53275862069
Oenococcus_oeni_PSU-1	Bacillus_phage_Pony	208.225
Oenococcus_oeni_PSU-1	Bacillus_phage_Shbh1	281.6
Oenococcus_oeni_PSU-1	Bacillus_phage_Spock	321.1
Oenococcus_oeni_PSU-1	Bacillus_phage_Stills	553.933333333333
Oenococcus_oeni_PSU-1	Bacillus_phage_vB_BtS_BMBtp3	95.9
Oenococcus_oeni_PSU-1	Bacteriophage_APSE_2	276.075
Oenococcus_oeni_PSU-1	Brochothrix_phage_A9	509.2
Oenococcus_oeni_PSU-1	Burkholderia_phage_KS5	195.5375
Oenococcus_oeni_PSU-1	Campylobacter_phage_PC14	282.351282051282
Oenococcus_oeni_PSU-1	Caulobacter_phage_Cr30	249.627586206897
Oenococcus_oeni_PSU-1	Cellulophaga_phage_phi14_2	101.6
Oenococcus_oeni_PSU-1	Cellulophaga_phage_phi17_2	155.45
Oenococcus_oeni_PSU-1	Cellulophaga_phage_phi38_1	582.070833333333
Oenococcus_oeni_PSU-1	Cellulophaga_phage_phi4_1	224.675438596491
Oenococcus_oeni_PSU-1	Citrobacter_phage_CVT22	222.2
Oenococcus_oeni_PSU-1	Citrobacter_phage_SH2	239.433333333333
Oenococcus_oeni_PSU-1	Clostridium_phage_c_st	307.583333333333
Oenococcus_oeni_PSU-1	Clostridium_phage_phiCTC2A	581.65
Oenococcus_oeni_PSU-1	Cronobacter_phage_phiES15	375.5
Oenococcus_oeni_PSU-1	Cronobacter_phage_S13	383.166666666667
Oenococcus_oeni_PSU-1	Cyanophage_P_TIM40	194.742857142857
Oenococcus_oeni_PSU-1	Cyanophage_PSS2	234.158064516129
Oenococcus_oeni_PSU-1	Cyanophage_S_TIM5	361.370588235294
Oenococcus_oeni_PSU-1	Enterobacteria_phage_933W	305.7
Oenococcus_oeni_PSU-1	Enterobacteria_phage_GEC_3S_complete_genome_106	155.7
Oenococcus_oeni_PSU-1	Enterobacteria_phage_GEC_3S_complete_genome_172	260.18
Oenococcus_oeni_PSU-1	Enterobacteria_phage_GEC_3S_complete_genome_184	259.825
Oenococcus_oeni_PSU-1	Enterobacteria_phage_GEC_3S_complete_genome_97	165.233333333333
Oenococcus_oeni_PSU-1	Enterobacteria_phage_JenK1	286.16
Oenococcus_oeni_PSU-1	Enterobacteria_phage_JS10	229.2
Oenococcus_oeni_PSU-1	Enterobacteria_phage_P88	363.2
Oenococcus_oeni_PSU-1	Enterobacteria_phage_phi92	349.063157894737
Oenococcus_oeni_PSU-1	Enterobacteria_phage_Sf101	180.3
Oenococcus_oeni_PSU-1	Enterobacteriaphage_UAB_Phi87	330.74
Oenococcus_oeni_PSU-1	Erwinia_phage_PhiEaH1	321.238888888889
Oenococcus_oeni_PSU-1	Escherichia_phage_ECML_117	302.31
Oenococcus_oeni_PSU-1	Escherichia_phage_ECML_4	387.29
Oenococcus_oeni_PSU-1	Escherichia_phage_HK75	496.5
Oenococcus_oeni_PSU-1	Escherichia_phage_HY03	330.85
Oenococcus_oeni_PSU-1	Escherichia_phage_KBNP1711	197.025
Oenococcus_oeni_PSU-1	Escherichia_phage_Lw1	327.929032258065
Oenococcus_oeni_PSU-1	Escherichia_phage_MX01	193.833333333333
Oenococcus_oeni_PSU-1	Escherichia_phage_PBECO_4	429.3875
Oenococcus_oeni_PSU-1	Escherichia_phage_vB_EcoM_JS09	300.765909090909
Oenococcus_oeni_PSU-1	Escherichia_phage_vB_EcoM_VpaE1	379.8
Oenococcus_oeni_PSU-1	Flavobacterium_phage_6H	505.166666666667
Oenococcus_oeni_PSU-1	Flavobacterium_phage_Fpv11	277.64
Oenococcus_oeni_PSU-1	Flavobacterium_phage_Fpv20	340.2
Oenococcus_oeni_PSU-1	Geobacillus_phage_GBK2	189.65
Oenococcus_oeni_PSU-1	Geobacillus_phage_GBSV1	632.5
Oenococcus_oeni_PSU-1	Gordonia_phage_GRU1	600.1
Oenococcus_oeni_PSU-1	Gordonia_phage_GTE8	333.133333333333
Oenococcus_oeni_PSU-1	Helicobacter_phage_phiHP33	234.3
Oenococcus_oeni_PSU-1	Idiomarinaceae_phage_Phi1M2_2	389.341414141414
Oenococcus_oeni_PSU-1	Klebsiella_phage_JD001	347.084210526316
Oenococcus_oeni_PSU-1	Klebsiella_phage_PKO111	233.14
Oenococcus_oeni_PSU-1	Lactobacillus_phage_Ldl1	213.604347826087
Oenococcus_oeni_PSU-1	Lactobacillus_phage_phiLdb	186.74
Oenococcus_oeni_PSU-1	Lactobacillus_phage_phiPYB5	212.9
Oenococcus_oeni_PSU-1	Lactobacillus_phage_PLE2	142.2
Oenococcus_oeni_PSU-1	Lactobacillus_phage_PLE3	371.7
Oenococcus_oeni_PSU-1	Lactococcus_phage_98201	220.528571428571
Oenococcus_oeni_PSU-1	Lactococcus_phage_phiL47	355.096212121212
Oenococcus_oeni_PSU-1	Liberibacter_phage_SC1	299.380357142857
Oenococcus_oeni_PSU-1	Liberibacter_phage_SC2	124.4
Oenococcus_oeni_PSU-1	Mannheimia_phage_vB_MhS_1152AP2	227.6
Oenococcus_oeni_PSU-1	Mannheimia_phage_vB_MhS_535AP2	203.992307692308
Oenococcus_oeni_PSU-1	Mycobacterium_phage_Adler	468.4
Oenococcus_oeni_PSU-1	Mycobacterium_phage_First	252.015384615385
Oenococcus_oeni_PSU-1	Mycobacterium_phage_Phlyer	109.8
Oenococcus_oeni_PSU-1	Oenococcus_phage_phiS13	232.2
Oenococcus_oeni_PSU-1	Paenibacillus_phage_Vegas	199.5
Oenococcus_oeni_PSU-1	Pectobacterium_phage_phiTE	253.52
Oenococcus_oeni_PSU-1	Pelagibacter_phage_HTVC008M	311.083333333333
Oenococcus_oeni_PSU-1	Phormidium_phage_MIS_PhV1B	206.411363636364
Oenococcus_oeni_PSU-1	Planktothrix_phage_PaV_LD	449.033333333333
Oenococcus_oeni_PSU-1	Prochlorococcus_phage_P_TIM68	326.590476190476
Oenococcus_oeni_PSU-1	Proteus_phage_PM_75	342.069892473118
Oenococcus_oeni_PSU-1	Proteus_phage_PM_93	299.96
Oenococcus_oeni_PSU-1	Proteus_phage_vB_PmiM_Pm5461	294.1
Oenococcus_oeni_PSU-1	Pseudomonas_phage_Bf7	376.525
Oenococcus_oeni_PSU-1	Pseudomonas_phage_DL64	366.3
Oenococcus_oeni_PSU-1	Pseudomonas_phage_JBD44	394.4
Oenococcus_oeni_PSU-1	Pseudomonas_phage_MP1412	249.324324324324
Oenococcus_oeni_PSU-1	Pseudomonas_phage_OBP	399.35
Oenococcus_oeni_PSU-1	Pseudomonas_phage_PaBG	274.512857142857
Oenococcus_oeni_PSU-1	Pseudomonas_phage_PAK_P1	221.378571428571
Oenococcus_oeni_PSU-1	Pseudomonas_phage_phi2	349
Oenococcus_oeni_PSU-1	Pseudomonas_phage_phi3	382.7
Oenococcus_oeni_PSU-1	Pseudomonas_phage_vB_PaeM_PS24	176.4
Oenococcus_oeni_PSU-1	Rhizobium_phage_vB_RleM_P10VF	469
Oenococcus_oeni_PSU-1	Rhizobium_phage_vB_RleM_PPF1	329.366666666667
Oenococcus_oeni_PSU-1	Rhizobium_phage_vB_RleS_L338C	421.825
Oenococcus_oeni_PSU-1	Roseobacter_phage_RDJL_Phi_1	198.2
Oenococcus_oeni_PSU-1	Salmonella_phage_118970_sal2	310.62962962963
Oenococcus_oeni_PSU-1	Salmonella_phage_64795_sal3	206.492105263158
Oenococcus_oeni_PSU-1	Salmonella_phage_Fels_1	560.266666666667
Oenococcus_oeni_PSU-1	Salmonella_phage_GG32	320.884146341463
Oenococcus_oeni_PSU-1	Salmonella_phage_RE_2010	496.1
Oenococcus_oeni_PSU-1	Salmonella_phage_SEN22	109
Oenococcus_oeni_PSU-1	Salmonella_phage_SEN34	213.3
Oenococcus_oeni_PSU-1	Salmonella_phage_SEN5	163.2
Oenococcus_oeni_PSU-1	Salmonella_phage_SJ46	160.425
Oenococcus_oeni_PSU-1	Salmonella_phage_SPN1S	145.1
Oenococcus_oeni_PSU-1	Salmonella_phage_ST160	322.317857142857
Oenococcus_oeni_PSU-1	Salmonella_phage_vB_SPuM_SP116	303.04
Oenococcus_oeni_PSU-1	Shigella_phage_pSf_2	123.2
Oenococcus_oeni_PSU-1	Shigella_phage_SfIV	191.52
Oenococcus_oeni_PSU-1	Sodalis_phage_phiSG1	105.6
Oenococcus_oeni_PSU-1	Staphylococcus_phage_CNPx	352.583333333333
Oenococcus_oeni_PSU-1	Staphylococcus_phage_phiSa119	223.607272727273
Oenococcus_oeni_PSU-1	Staphylococcus_phage_SPbeta_like	213.7
Oenococcus_oeni_PSU-1	Staphylococcus_phage_Team1	289.951851851852
Oenococcus_oeni_PSU-1	Streptococcus_phage_APCM01	402.2
Oenococcus_oeni_PSU-1	Streptococcus_phage_phiARI0468_1	153.9
Oenococcus_oeni_PSU-1	Streptococcus_phage_phiARI0746	319.678333333333
Oenococcus_oeni_PSU-1	Streptococcus_phage_phiARI0923	168.3
Oenococcus_oeni_PSU-1	Streptococcus_phage_phiNJ2	399.8
Oenococcus_oeni_PSU-1	Streptococcus_phage_YMC_2011	170.7
Oenococcus_oeni_PSU-1	Streptomyces_phage_R4	325.56
Oenococcus_oeni_PSU-1	Synechococcus_phage_S_CBS1	342.129545454545
Oenococcus_oeni_PSU-1	Synechococcus_phage_S_CBS2	181.4
Oenococcus_oeni_PSU-1	Synechococcus_phage_S_CBS4	407.5625
Oenococcus_oeni_PSU-1	Synechococcus_phage_S_CRM01	283.182608695652
Oenococcus_oeni_PSU-1	Synechococcus_phage_S_MbCM100	180.2
Oenococcus_oeni_PSU-1	Synechococcus_phage_S_PM2	434.3
Oenococcus_oeni_PSU-1	Synechococcus_phage_syn9	402.8
Oenococcus_oeni_PSU-1	Tsukamurella_phage_TIN2	381.5
Oenococcus_oeni_PSU-1	Vibrio_phage_phi_3	209.429310344828
Oenococcus_oeni_PSU-1	Vibrio_phage_phiVC8	365.033333333333
Oenococcus_oeni_PSU-1	Vibrio_phage_pVp_1	301.477777777778
Oenococcus_oeni_PSU-1	Vibrio_phage_ValKK3	254.6
Oenococcus_oeni_PSU-1	Xanthomonas_phage_Xp15	282.15
Paenibacillus_larvae_subsp__pulvifaciens_strain_ATCC_13537	Bacillus_phage_JBP901	145.6
Paenibacillus_larvae_subsp__pulvifaciens_strain_ATCC_13537	Campylobacter_phage_PC14	201.9
Paenibacillus_larvae_subsp__pulvifaciens_strain_ATCC_13537	Cyanophage_P_TIM40	105.1
Paenibacillus_larvae_subsp__pulvifaciens_strain_ATCC_13537	Enterobacteria_phage_phi92	176.8
Paenibacillus_larvae_subsp__pulvifaciens_strain_ATCC_13537	Idiomarinaceae_phage_Phi1M2_2	233.1
