V1	V2	mean
Haemophilus_influenzae_86-028NP	Pseudomonas_phage_phi_2	78.6
Haemophilus_influenzae_86-028NP	Pseudomonas_phage_YMC11_06_C171_PPU_BP	74.7
Haemophilus_influenzae_86-028NP	Rhizobium_phage_RHEph06	126.3
Haemophilus_influenzae_86-028NP	Rhizobium_phage_RHEph10	120.2
Haemophilus_influenzae_86-028NP	Rhizobium_phage_vB_RleM_P10VF	66.6
Haemophilus_influenzae_86-028NP	Rhizobium_phage_vB_RleS_L338C	195.7
Haemophilus_influenzae_86-028NP	Salmonella_phage_118970_sal2	174.275
Haemophilus_influenzae_86-028NP	Salmonella_phage_epsilon34	155.6
Haemophilus_influenzae_86-028NP	Salmonella_phage_RE_2010	193.7
Haemophilus_influenzae_86-028NP	Salmonella_phage_SEN34	184.9
Haemophilus_influenzae_86-028NP	Salmonella_phage_SEN4	221.9
Haemophilus_influenzae_86-028NP	Salmonella_phage_Shivani	143.8
Haemophilus_influenzae_86-028NP	Salmonella_phage_SJ46	163.3
Haemophilus_influenzae_86-028NP	Salmonella_phage_SPN1S	210.3
Haemophilus_influenzae_86-028NP	Salmonella_phage_SSU5	95.5
Haemophilus_influenzae_86-028NP	Salmonella_phage_STP4_a	136.7
Haemophilus_influenzae_86-028NP	Shigella_phage_pSb_1	110.5
Haemophilus_influenzae_86-028NP	Shigella_phage_pSs_1	166.95
Haemophilus_influenzae_86-028NP	Shigella_phage_SfIV	71.6
Haemophilus_influenzae_86-028NP	Shigella_phage_Shf125875	196.4
Haemophilus_influenzae_86-028NP	Staphylococcus_phage_P108	161.4
Haemophilus_influenzae_86-028NP	Staphylococcus_phage_phiPVL_CN125	68.95
Haemophilus_influenzae_86-028NP	Staphylococcus_phage_phiSa119	48.9
Haemophilus_influenzae_86-028NP	Synechococcus_phage_syn9	54.7
Haemophilus_influenzae_86-028NP	Thermus_phage_TMA	158.7
Haemophilus_influenzae_86-028NP	Vibrio_phage_CHOED	73.9
Haemophilus_influenzae_86-028NP	Vibrio_phage_phi_3	226.466666666667
Haemophilus_influenzae_86-028NP	Vibrio_phage_pVp_1	125.833333333333
Haemophilus_influenzae_86-028NP	Vibrio_phage_ValKK3	108.92
Haemophilus_parasuis_SH0165	Achromobacter_phage_phiAxp_1	132.5
Haemophilus_parasuis_SH0165	Acinetobacter_phage_phiAC_1	120.9
Haemophilus_parasuis_SH0165	Acinetobacter_phage_Presley	320.1
Haemophilus_parasuis_SH0165	Acinetobacter_phage_YMC_13_01_C62	191
Haemophilus_parasuis_SH0165	Acinetobacter_phage_YMC13_03_R2096	161
Haemophilus_parasuis_SH0165	Alteromonas_phage_vB_AmaP_AD45_P1	288.9
Haemophilus_parasuis_SH0165	Bacillus_phage_Belinda	116.7
Haemophilus_parasuis_SH0165	Bacillus_phage_BigBertha	123.2
Haemophilus_parasuis_SH0165	Bacillus_phage_Bobb	57.4
Haemophilus_parasuis_SH0165	Bacillus_phage_Bp8p_C	67.2
Haemophilus_parasuis_SH0165	Bacillus_phage_Deep_Blue	87
Haemophilus_parasuis_SH0165	Bacillus_phage_JBP901	114.55
Haemophilus_parasuis_SH0165	Bacillus_phage_PfEFR_5	135.6
Haemophilus_parasuis_SH0165	Bacillus_phage_phiAGATE	57.4
Haemophilus_parasuis_SH0165	Bacillus_phage_phiNIT1_DNA	57
Haemophilus_parasuis_SH0165	Bacillus_phage_phIS3501	127.5
Haemophilus_parasuis_SH0165	Bacillus_phage_PM1_DNA	84
Haemophilus_parasuis_SH0165	Bacillus_phage_Shbh1	57
Haemophilus_parasuis_SH0165	Bacillus_phage_Spock	118.6
Haemophilus_parasuis_SH0165	Bacteriophage_APSE_2	94.56
Haemophilus_parasuis_SH0165	Brucella_phage_BiPBO1	96.9
Haemophilus_parasuis_SH0165	Burkholderia_phage_KL1	112.8
Haemophilus_parasuis_SH0165	Burkholderia_phage_KL3	116.2
Haemophilus_parasuis_SH0165	Burkholderia_phage_KS14	146.7
Haemophilus_parasuis_SH0165	Burkholderia_phage_KS9	182.8
Haemophilus_parasuis_SH0165	Clostridium_phage_c_st	92.8
Haemophilus_parasuis_SH0165	Clostridium_phage_phiCT19406A	151.8
Haemophilus_parasuis_SH0165	Clostridium_phage_phiCT453B	154.1
Haemophilus_parasuis_SH0165	Clostridium_phage_phiCTC2A	109.8
Haemophilus_parasuis_SH0165	Croceibacter_phage_P2559S	86.3
Haemophilus_parasuis_SH0165	Cronobacter_phage_phiES15	145.28
Haemophilus_parasuis_SH0165	Cronobacter_phage_S13	116.7
Haemophilus_parasuis_SH0165	Cyanophage_S_TIM5	305.1
Haemophilus_parasuis_SH0165	Enterobacter_phage_Arya	90.9
Haemophilus_parasuis_SH0165	Enterobacter_phage_Tyrion	124.4
Haemophilus_parasuis_SH0165	Enterobacteria_phage_933W	97.825
Haemophilus_parasuis_SH0165	Enterobacteria_phage_fiAA91_ss	59.5
Haemophilus_parasuis_SH0165	Enterobacteria_phage_JenP1	92.4
Haemophilus_parasuis_SH0165	Enterobacteria_phage_JenP2	148.65
Haemophilus_parasuis_SH0165	Enterobacteria_phage_JS10	45.8
Haemophilus_parasuis_SH0165	Enterobacteria_phage_P88	88.4
Haemophilus_parasuis_SH0165	Enterobacteria_phage_Phi1	116.3
Haemophilus_parasuis_SH0165	Enterobacteria_phage_RB27	145.2
Haemophilus_parasuis_SH0165	Enterobacteria_phage_RB3	145.6
Haemophilus_parasuis_SH0165	Enterobacteria_phage_RB68	145.6
Haemophilus_parasuis_SH0165	Enterobacteria_phage_Sf101	115.9
Haemophilus_parasuis_SH0165	Enterobacteria_phage_SfI	179.1
Haemophilus_parasuis_SH0165	Enterobacteria_phage_ST104_DNA	127.5
Haemophilus_parasuis_SH0165	Enterobacteria_phage_UAB_Phi20	89.75
Haemophilus_parasuis_SH0165	Enterobacteria_phage_vB_EcoS_NBD2	155.225
Haemophilus_parasuis_SH0165	Enterobacteria_phage_VT2_Sakai	91.7888888888889
Haemophilus_parasuis_SH0165	Escherichia_phage_ECML_117	58.5
Haemophilus_parasuis_SH0165	Escherichia_phage_ECML_134	145.2
Haemophilus_parasuis_SH0165	Escherichia_phage_HK75	183.04
Haemophilus_parasuis_SH0165	Escherichia_phage_HY03	144.4
Haemophilus_parasuis_SH0165	Escherichia_phage_Lw1	170.2
Haemophilus_parasuis_SH0165	Escherichia_phage_P13374	93.225
Haemophilus_parasuis_SH0165	Escherichia_phage_PA2	89.7666666666667
Haemophilus_parasuis_SH0165	Escherichia_phage_PBECO_4	57.4
Haemophilus_parasuis_SH0165	Escherichia_phage_phi191	88.2333333333333
Haemophilus_parasuis_SH0165	Escherichia_phage_phiV10	131.3
Haemophilus_parasuis_SH0165	Escherichia_phage_pro147	89.175
Haemophilus_parasuis_SH0165	Escherichia_phage_pro483	100.3
Haemophilus_parasuis_SH0165	Escherichia_phage_TL_2011b	109.8
Haemophilus_parasuis_SH0165	Escherichia_phage_TL_2011c	57.8
Haemophilus_parasuis_SH0165	Escherichia_phage_vB_EcoM_JS09	142.9
Haemophilus_parasuis_SH0165	Escherichia_phage_vB_EcoM_UFV13	145.2
Haemophilus_parasuis_SH0165	Escherichia_phage_vB_EcoS_FFH1	109.4
Haemophilus_parasuis_SH0165	Geobacillus_phage_GBK2	94.7
Haemophilus_parasuis_SH0165	Haemophilus_phage_SuMu	119.05
Haemophilus_parasuis_SH0165	Helicobacter_phage_KHP40_DNA	162.5
Haemophilus_parasuis_SH0165	Helicobacter_phage_phiHP33	177.2
Haemophilus_parasuis_SH0165	Klebsiella_phage_JD001	100.9
Haemophilus_parasuis_SH0165	Klebsiella_phage_KP36	167.65
Haemophilus_parasuis_SH0165	Klebsiella_phage_PKO111	133.3
Haemophilus_parasuis_SH0165	Klebsiella_phage_vB_KpnM_KpV477	133.3
Haemophilus_parasuis_SH0165	Lactobacillus_phage_JCL1032	182.2
Haemophilus_parasuis_SH0165	Lactobacillus_phage_phiLdb	74.7
Haemophilus_parasuis_SH0165	Lactobacillus_phage_PLE3	177.75
Haemophilus_parasuis_SH0165	Lactococcus_phage_949	61.6
Haemophilus_parasuis_SH0165	Mannheimia_phage_vB_MhM_3927AP2	176.2
Haemophilus_parasuis_SH0165	Mannheimia_phage_vB_MhM_587AP1	120.55
Haemophilus_parasuis_SH0165	Mannheimia_phage_vB_MhS_1152AP2	226.988235294118
Haemophilus_parasuis_SH0165	Mannheimia_phage_vB_MhS_535AP2	235.546666666667
Haemophilus_parasuis_SH0165	Mannheimia_phage_vB_MhS_587AP2	272.075
Haemophilus_parasuis_SH0165	Nitrincola_phage_1M3_16	51.6
Haemophilus_parasuis_SH0165	Paenibacillus_phage_Fern	85.6333333333333
Haemophilus_parasuis_SH0165	Paenibacillus_phage_Harrison	89.7
Haemophilus_parasuis_SH0165	Paenibacillus_phage_Vegas	84
Haemophilus_parasuis_SH0165	Paenibacillus_phage_Xenia	84.8666666666667
Haemophilus_parasuis_SH0165	Paracoccus_phage_vB_PmaS_IMEP1	47.4
Haemophilus_parasuis_SH0165	Pelagibacter_phage_HTVC019P	350.5
Haemophilus_parasuis_SH0165	Phage_Gifsy_1	215.642857142857
Haemophilus_parasuis_SH0165	Phage_Gifsy_2	477.72
Haemophilus_parasuis_SH0165	Proteus_phage_vB_PmiM_Pm5461	222.2
Haemophilus_parasuis_SH0165	Providencia_phage_Redjac	468
Haemophilus_parasuis_SH0165	Pseudomonas_phage_B3	237
Haemophilus_parasuis_SH0165	Pseudomonas_phage_CHA_P1	264.6
Haemophilus_parasuis_SH0165	Pseudomonas_phage_JBD44	74.7
Haemophilus_parasuis_SH0165	Pseudomonas_phage_JBD69	155.6
Haemophilus_parasuis_SH0165	Pseudomonas_phage_JBD93	186.8
Haemophilus_parasuis_SH0165	Pseudomonas_phage_MP42	154.1
Haemophilus_parasuis_SH0165	Pseudomonas_phage_MP48	138.3
Haemophilus_parasuis_SH0165	Pseudomonas_phage_O4	371.3
Haemophilus_parasuis_SH0165	Pseudomonas_phage_OBP	110.9
Haemophilus_parasuis_SH0165	Pseudomonas_phage_PaBG	94.4
Haemophilus_parasuis_SH0165	Pseudomonas_phage_PAE1	157.1
Haemophilus_parasuis_SH0165	Pseudomonas_phage_PAK_P1	249.2
Haemophilus_parasuis_SH0165	Pseudomonas_phage_PAK_P2	242.7
Haemophilus_parasuis_SH0165	Pseudomonas_phage_PAK_P3	263.5
Haemophilus_parasuis_SH0165	Pseudomonas_phage_PAK_P4	245
Haemophilus_parasuis_SH0165	Pseudomonas_phage_PAK_P5	264.6
Haemophilus_parasuis_SH0165	Pseudomonas_phage_PaoP5	249.6
Haemophilus_parasuis_SH0165	Pseudomonas_phage_PaP1	247.3
Haemophilus_parasuis_SH0165	Pseudomonas_phage_phi2	173.6
Haemophilus_parasuis_SH0165	Pseudomonas_phage_phi3	95.9
Haemophilus_parasuis_SH0165	Pseudomonas_phage_vB_Pae_Kakheti25	111.3
Haemophilus_parasuis_SH0165	Pseudomonas_phage_vB_PaeM_C2_10_Ab1_complete_genome_76	250.8
Haemophilus_parasuis_SH0165	Pseudomonas_phage_vB_PaeM_PS24	263.5
Haemophilus_parasuis_SH0165	Pseudomonas_phage_YMC11_02_R656	167.925
Haemophilus_parasuis_SH0165	Pseudomonas_phage_YMC11_07_P54_PAE_BP	99.15
Haemophilus_parasuis_SH0165	Psychrobacter_phage_Psymv2	110.2
Haemophilus_parasuis_SH0165	Rhizobium_phage_RHEph10	236.033333333333
Haemophilus_parasuis_SH0165	Rhizobium_phage_vB_RglS_P106B	175.925
Haemophilus_parasuis_SH0165	Rhizobium_phage_vB_RleS_L338C	166.08
Haemophilus_parasuis_SH0165	Rhodobacter_phage_RcapMu	145.225
Haemophilus_parasuis_SH0165	Rhodovulum_phage_vB_RhkS_P1	469.2
Haemophilus_parasuis_SH0165	Ruegeria_phage_DSS3_P1	496.9
Haemophilus_parasuis_SH0165	Salmonella_phage_118970_sal2	192.066666666667
Haemophilus_parasuis_SH0165	Salmonella_phage_9NA	83.6
Haemophilus_parasuis_SH0165	Salmonella_phage_epsilon34	139.933333333333
Haemophilus_parasuis_SH0165	Salmonella_phage_Fels_1	453.84
Haemophilus_parasuis_SH0165	Salmonella_phage_phSE_2	154.12
Haemophilus_parasuis_SH0165	Salmonella_phage_RE_2010	120
Haemophilus_parasuis_SH0165	Salmonella_phage_SEN1	65.6
Haemophilus_parasuis_SH0165	Salmonella_phage_SEN22	126.75
Haemophilus_parasuis_SH0165	Salmonella_phage_SEN4	118.25
Haemophilus_parasuis_SH0165	Salmonella_phage_SEN5	118.25
Haemophilus_parasuis_SH0165	Salmonella_phage_Shivani	109.766666666667
Haemophilus_parasuis_SH0165	Salmonella_phage_SJ46	120.433333333333
Haemophilus_parasuis_SH0165	Salmonella_phage_SSU5	101.375
Haemophilus_parasuis_SH0165	Salmonella_phage_ST160	113.05
Haemophilus_parasuis_SH0165	Salmonella_phage_ST64B	112.5
Haemophilus_parasuis_SH0165	Shigella_phage_75_02_Stx	117.1
Haemophilus_parasuis_SH0165	Shigella_phage_POCJ13	116.825
Haemophilus_parasuis_SH0165	Shigella_phage_pSf_2	187.95
Haemophilus_parasuis_SH0165	Shigella_phage_pSs_1	144.4
Haemophilus_parasuis_SH0165	Shigella_phage_SfIV	179.1
Haemophilus_parasuis_SH0165	Shigella_phage_Shf125875	234
Haemophilus_parasuis_SH0165	Staphylococcus_phage_JS01	77.4
Haemophilus_parasuis_SH0165	Staphylococcus_phage_phiBU01	102.1
Haemophilus_parasuis_SH0165	Staphylococcus_phage_phiSa119	89.95
Haemophilus_parasuis_SH0165	Staphylococcus_phage_SA12	72
Haemophilus_parasuis_SH0165	Staphylococcus_phage_StauST398_3	80.9
Haemophilus_parasuis_SH0165	Streptococcus_phage_5093	66.2
Haemophilus_parasuis_SH0165	Streptococcus_phage_phi3396	86.7
Haemophilus_parasuis_SH0165	Streptococcus_phage_phiARI0131_2	83.6
Haemophilus_parasuis_SH0165	Streptococcus_phage_phiARI0462	53.9
Haemophilus_parasuis_SH0165	Streptococcus_phage_phiARI0746	131.3
Haemophilus_parasuis_SH0165	Streptococcus_phage_phiARI0923	119.4
Haemophilus_parasuis_SH0165	Synechococcus_phage_S_CBP1	77.8
Haemophilus_parasuis_SH0165	Synechococcus_phage_S_CBP3	81.3
Haemophilus_parasuis_SH0165	Synechococcus_phage_S_CBP4	81.3
Haemophilus_parasuis_SH0165	Synechococcus_phage_S_CBS4	181.2
Haemophilus_parasuis_SH0165	Synechococcus_phage_S_CRM01	97.1
Haemophilus_parasuis_SH0165	Synechococcus_phage_syn9	175.05
Haemophilus_parasuis_SH0165	Thermoanaerobacterium_phage_THSA_485A	105.9
Haemophilus_parasuis_SH0165	Verrucomicrobia_phage_P8625	184.1
Haemophilus_parasuis_SH0165	Vibrio_phage_K139	121.9
Haemophilus_parasuis_SH0165	Vibrio_phage_phi_3	371.9
Haemophilus_parasuis_SH0165	Vibrio_phage_pVp_1	379.8
Haemophilus_parasuis_SH0165	Vibrio_phage_ValKK3	100.9
Helicobacter_pylori_51	Bacillus_phage_Bastille	330.9
Helicobacter_pylori_51	Bacillus_phage_BCP8_2	210.3
Helicobacter_pylori_51	Bacillus_phage_Belinda	316.6
Helicobacter_pylori_51	Bacillus_phage_BigBertha	325.9
Helicobacter_pylori_51	Bacillus_phage_CP_51	47.8
Helicobacter_pylori_51	Bacillus_phage_Deep_Blue	292.4
Helicobacter_pylori_51	Bacillus_phage_JBP901	192.75
Helicobacter_pylori_51	Bacillus_phage_Slash	341.1
Helicobacter_pylori_51	Bacillus_phage_Spock	330.9
Helicobacter_pylori_51	Bacillus_phage_Staley	336.85
Helicobacter_pylori_51	Campylobacter_phage_CP30A	154.1
Helicobacter_pylori_51	Clostridium_phage_c_st	82
Helicobacter_pylori_51	Enterobacteria_phage_phi92	55.1
Helicobacter_pylori_51	Escherichia_phage_Lw1	166
Helicobacter_pylori_51	Escherichia_phage_PBECO_4	63.9
Helicobacter_pylori_51	Gordonia_phage_GMA6	79
Helicobacter_pylori_51	Helicobacter_phage_KHP30_DNA	812
Helicobacter_pylori_51	Helicobacter_phage_KHP40_DNA	1283.5
Helicobacter_pylori_51	Helicobacter_phage_phiHP33	846.3
Helicobacter_pylori_51	Lactobacillus_phage_phi_jlb1	45.4
Helicobacter_pylori_51	Pseudomonas_phage_OBP	98.2
Helicobacter_pylori_51	Pseudomonas_phage_PaBG	157.55
Helicobacter_pylori_51	Pseudomonas_phage_PhiPA3	160.2
Helicobacter_pylori_51	Streptococcus_phage_phiARI0746	119.8
Helicobacter_pylori_51	Streptococcus_phage_phiARI0923	125.6
Helicobacter_pylori_51	Synechococcus_phage_S_CRM01	65.1
Hydrogenobaculum_sp__Y04AAS1	Acinetobacter_phage_Fri1	63.9
Hydrogenobaculum_sp__Y04AAS1	Acinetobacter_phage_Petty	75.1
Hydrogenobaculum_sp__Y04AAS1	Acinetobacter_phage_phiAB1	62.8
Hydrogenobaculum_sp__Y04AAS1	Acinetobacter_phage_phiAB6	59.3
Hydrogenobaculum_sp__Y04AAS1	Bacillus_phage_BigBertha	82.4
Hydrogenobaculum_sp__Y04AAS1	Bacillus_phage_Deep_Blue	65.1
Hydrogenobaculum_sp__Y04AAS1	Brochothrix_phage_A9	59.3
Hydrogenobaculum_sp__Y04AAS1	Caulobacter_phage_Cr30	243.8
Hydrogenobaculum_sp__Y04AAS1	Celeribacter_phage_P12053L	151.8
Hydrogenobaculum_sp__Y04AAS1	Cellulophaga_phage_phi14_2	350.9
Hydrogenobaculum_sp__Y04AAS1	Cellulophaga_phage_phi17_2	90.3
Hydrogenobaculum_sp__Y04AAS1	Cellulophaga_phage_phi4_1	133.3
Hydrogenobaculum_sp__Y04AAS1	Croceibacter_phage_P2559S	92.4
Hydrogenobaculum_sp__Y04AAS1	Cronobacter_phage_phiES15	43.9
Hydrogenobaculum_sp__Y04AAS1	Cyanophage_S_TIM5	174.5
Hydrogenobaculum_sp__Y04AAS1	Dinoroseobacter_phage_DFL12phi1	51.6
Hydrogenobaculum_sp__Y04AAS1	Enterobacteria_phage_Bp7	60.1
Hydrogenobaculum_sp__Y04AAS1	Enterobacteria_phage_JS10	59.7
Hydrogenobaculum_sp__Y04AAS1	Enterobacteria_phage_Phi1	60.1
Hydrogenobaculum_sp__Y04AAS1	Escherichia_phage_ECML_134	55.8
Hydrogenobaculum_sp__Y04AAS1	Escherichia_phage_HY03	56.2
Hydrogenobaculum_sp__Y04AAS1	Escherichia_phage_Lw1	67.4
Hydrogenobaculum_sp__Y04AAS1	Escherichia_phage_vB_EcoM_JS09	56.6
Hydrogenobaculum_sp__Y04AAS1	Escherichia_phage_vB_EcoS_FFH1	87.8
Hydrogenobaculum_sp__Y04AAS1	Escherichia_phage_WG01	60.1
Hydrogenobaculum_sp__Y04AAS1	Klebsiella_phage_PKO111	53.1
Hydrogenobaculum_sp__Y04AAS1	Pectobacterium_phage_PP16	60.1
Hydrogenobaculum_sp__Y04AAS1	Pelagibacter_phage_HTVC008M	65.5
Hydrogenobaculum_sp__Y04AAS1	Phage_Gifsy_1	69.7
Hydrogenobaculum_sp__Y04AAS1	Prochlorococcus_phage_P_TIM68	62.8
Hydrogenobaculum_sp__Y04AAS1	Pseudomonas_phage_OBP	75.1
Hydrogenobaculum_sp__Y04AAS1	Pseudomonas_phage_PaBG	131.3
Hydrogenobaculum_sp__Y04AAS1	Pseudomonas_phage_PAK_P1	69.7
Hydrogenobaculum_sp__Y04AAS1	Pseudomonas_phage_PAK_P2	69.7
Hydrogenobaculum_sp__Y04AAS1	Pseudomonas_phage_PAK_P4	69.7
Hydrogenobaculum_sp__Y04AAS1	Pseudomonas_phage_PaoP5	69.7
Hydrogenobaculum_sp__Y04AAS1	Pseudomonas_phage_PaP1	71.6
Hydrogenobaculum_sp__Y04AAS1	Pseudomonas_phage_phiPsa374	44.7
Hydrogenobaculum_sp__Y04AAS1	Pseudomonas_phage_vB_PaeM_C2_10_Ab1_complete_genome_76	69.7
Hydrogenobaculum_sp__Y04AAS1	Rhizobium_phage_vB_RleS_L338C	154.8
Hydrogenobaculum_sp__Y04AAS1	Salmonella_phage_118970_sal2	88.6
Hydrogenobaculum_sp__Y04AAS1	Salmonella_phage_7_11	52.8
Hydrogenobaculum_sp__Y04AAS1	Salmonella_phage_Shivani	89.4
Hydrogenobaculum_sp__Y04AAS1	Salmonella_phage_SSU5	145.6
Hydrogenobaculum_sp__Y04AAS1	Salmonella_phage_STP4_a	62
Hydrogenobaculum_sp__Y04AAS1	Shigella_phage_pSs_1	56.2
Hydrogenobaculum_sp__Y04AAS1	Staphylococcus_phage_JS01	48.1
Hydrogenobaculum_sp__Y04AAS1	Staphylococcus_phage_MCE_2014	72.8
Hydrogenobaculum_sp__Y04AAS1	Staphylococcus_phage_P108	69.7
Hydrogenobaculum_sp__Y04AAS1	Staphylococcus_phage_Team1	69.3
Hydrogenobaculum_sp__Y04AAS1	Staphylococcus_phage_YMC_09_04_R1988	51.2
Hydrogenobaculum_sp__Y04AAS1	Synechococcus_phage_S_CBS2	86.85
Hydrogenobaculum_sp__Y04AAS1	Synechococcus_phage_S_MbCM100	61.05
Hydrogenobaculum_sp__Y04AAS1	Synechococcus_phage_S_PM2	58.5
Hydrogenobaculum_sp__Y04AAS1	Synechococcus_phage_syn9	188.05
Hydrogenobaculum_sp__Y04AAS1	Vibrio_phage_ValKK3	57.4
Klebsiella_oxytoca_strain_AR_0147	Acinetobacter_phage_Fri1	71.6
Klebsiella_oxytoca_strain_AR_0147	Acinetobacter_phage_phiAB1	75.3
Klebsiella_oxytoca_strain_AR_0147	Acinetobacter_phage_phiAB6	80.9
Klebsiella_oxytoca_strain_AR_0147	Acinetobacter_phage_Presley	131
Klebsiella_oxytoca_strain_AR_0147	Alteromonas_phage_vB_AmaP_AD45_P1	87.4
Klebsiella_oxytoca_strain_AR_0147	Azospirillum_phage_Cd	140.2
Klebsiella_oxytoca_strain_AR_0147	Bacillus_phage_AR9	85.5
Klebsiella_oxytoca_strain_AR_0147	Bacillus_phage_BCP8_2	282.7
Klebsiella_oxytoca_strain_AR_0147	Bacillus_phage_Belinda	433
Klebsiella_oxytoca_strain_AR_0147	Bacillus_phage_BigBertha	210.15
Klebsiella_oxytoca_strain_AR_0147	Bacillus_phage_Bp8p_C	154.8
Klebsiella_oxytoca_strain_AR_0147	Bacillus_phage_CP_51	77.6333333333333
Klebsiella_oxytoca_strain_AR_0147	Bacillus_phage_JBP901	228
Klebsiella_oxytoca_strain_AR_0147	Bacillus_phage_phiAGATE	73.95
Klebsiella_oxytoca_strain_AR_0147	Bacillus_phage_phIS3501	195.7
Klebsiella_oxytoca_strain_AR_0147	Bacillus_phage_PM1_DNA	104.4
Klebsiella_oxytoca_strain_AR_0147	Bacillus_phage_Shbh1	107.5
Klebsiella_oxytoca_strain_AR_0147	Bacillus_phage_Slash	57.4
Klebsiella_oxytoca_strain_AR_0147	Bacillus_phage_Spock	213.55
Klebsiella_oxytoca_strain_AR_0147	Bacillus_phage_Stahl	65.9
Klebsiella_oxytoca_strain_AR_0147	Bacillus_phage_Staley	57.4
Klebsiella_oxytoca_strain_AR_0147	Bacteriophage_APSE_2	134.2
Klebsiella_oxytoca_strain_AR_0147	Bacteroides_phage_B40_8	330.5
Klebsiella_oxytoca_strain_AR_0147	Brochothrix_phage_A9	214.3
Klebsiella_oxytoca_strain_AR_0147	Brucella_phage_Pr	323.6
Klebsiella_oxytoca_strain_AR_0147	Brucella_phage_Tb	323.6
Klebsiella_oxytoca_strain_AR_0147	Burkholderia_phage_AH2	79.3
Klebsiella_oxytoca_strain_AR_0147	Burkholderia_phage_KL3	358.6
Klebsiella_oxytoca_strain_AR_0147	Burkholderia_phage_KS9	113.45
Klebsiella_oxytoca_strain_AR_0147	Campylobacter_phage_PC14	233
Klebsiella_oxytoca_strain_AR_0147	Celeribacter_phage_P12053L	55.8
Klebsiella_oxytoca_strain_AR_0147	Cellulophaga_phage_phi14_2	102.8
Klebsiella_oxytoca_strain_AR_0147	Cellulophaga_phage_phi19_1	70.9
Klebsiella_oxytoca_strain_AR_0147	Cellulophaga_phage_phi46_1	125.6
Klebsiella_oxytoca_strain_AR_0147	Clostridium_phage_c_st	110.8
Klebsiella_oxytoca_strain_AR_0147	Clostridium_phage_phiCT19406C	176.4
Klebsiella_oxytoca_strain_AR_0147	Croceibacter_phage_P2559Y	58.2
Klebsiella_oxytoca_strain_AR_0147	Cronobacter_phage_CR8	344.45
Klebsiella_oxytoca_strain_AR_0147	Cronobacter_phage_Dev2_complete_genome_22	134.4
Klebsiella_oxytoca_strain_AR_0147	Cronobacter_phage_phiES15	135.833333333333
Klebsiella_oxytoca_strain_AR_0147	Cronobacter_phage_S13	163.933333333333
Klebsiella_oxytoca_strain_AR_0147	Cyanophage_PP	62.4
Klebsiella_oxytoca_strain_AR_0147	Delftia_phage_RG_2014	285.4
Klebsiella_oxytoca_strain_AR_0147	Dinoroseobacter_phage_DFL12phi1	82.4
Klebsiella_oxytoca_strain_AR_0147	Enterobacter_phage_Arya	47
Klebsiella_oxytoca_strain_AR_0147	Enterobacter_phage_PG7	434.366666666667
Klebsiella_oxytoca_strain_AR_0147	Enterobacter_phage_phiEap_2	103.6
Klebsiella_oxytoca_strain_AR_0147	Enterobacter_phage_Tyrion	267.505263157895
Klebsiella_oxytoca_strain_AR_0147	Enterobacteria_phage_933W	181.05
Klebsiella_oxytoca_strain_AR_0147	Enterobacteria_phage_Bp7	270
Klebsiella_oxytoca_strain_AR_0147	Enterobacteria_phage_GEC_3S_complete_genome_78	110.5
Klebsiella_oxytoca_strain_AR_0147	Enterobacteria_phage_GEC_3S_complete_genome_96	381.7
Klebsiella_oxytoca_strain_AR_0147	Enterobacteria_phage_IME08	454.533333333333
Klebsiella_oxytoca_strain_AR_0147	Enterobacteria_phage_J8_65	67.4
Klebsiella_oxytoca_strain_AR_0147	Enterobacteria_phage_JenK1	233.4
Klebsiella_oxytoca_strain_AR_0147	Enterobacteria_phage_JenP1	236.1
Klebsiella_oxytoca_strain_AR_0147	Enterobacteria_phage_JenP2	232.6
Klebsiella_oxytoca_strain_AR_0147	Enterobacteria_phage_P88	237.3
Klebsiella_oxytoca_strain_AR_0147	Enterobacteria_phage_Phi1	124.8
Klebsiella_oxytoca_strain_AR_0147	Enterobacteria_phage_phi92	281.34
Klebsiella_oxytoca_strain_AR_0147	Enterobacteria_phage_RB27	373.9
Klebsiella_oxytoca_strain_AR_0147	Enterobacteria_phage_RB3	250.05
Klebsiella_oxytoca_strain_AR_0147	Enterobacteria_phage_RB68	98.4
Klebsiella_oxytoca_strain_AR_0147	Enterobacteria_phage_Sf101	70.1
Klebsiella_oxytoca_strain_AR_0147	Enterobacteria_phage_ST104_DNA	267.1
Klebsiella_oxytoca_strain_AR_0147	Enterobacteria_phage_VT2_Sakai	181.05
Klebsiella_oxytoca_strain_AR_0147	Enterobacteriaphage_UAB_Phi87	297
Klebsiella_oxytoca_strain_AR_0147	Enterococcus_phage_VD13	187.6
Klebsiella_oxytoca_strain_AR_0147	Erwinia_phage_phiEa2809	296.6
Klebsiella_oxytoca_strain_AR_0147	Erwinia_phage_PhiEaH1	202.6
Klebsiella_oxytoca_strain_AR_0147	Escherichia_phage_Av_05	189.3
Klebsiella_oxytoca_strain_AR_0147	Escherichia_phage_EC6	299.5
Klebsiella_oxytoca_strain_AR_0147	Escherichia_phage_ECBP1	90.5
Klebsiella_oxytoca_strain_AR_0147	Escherichia_phage_ECBP2	72
Klebsiella_oxytoca_strain_AR_0147	Escherichia_phage_ECML_117	101.7
Klebsiella_oxytoca_strain_AR_0147	Escherichia_phage_ECML_134	136.7
