V1	V2	mean
Lactobacillus_gasseri_ATCC_33323	Salmonella_phage_64795_sal3	179.4
Lactobacillus_gasseri_ATCC_33323	Salmonella_phage_GG32	177.9
Lactobacillus_gasseri_ATCC_33323	Salmonella_phage_SJ46	393.7
Lactobacillus_gasseri_ATCC_33323	Salmonella_phage_ST160	295.8
Lactobacillus_gasseri_ATCC_33323	Staphylococcus_phage_phiSa119	195.6
Lactobacillus_gasseri_ATCC_33323	Synechococcus_phage_S_CBS3	221.4
Lactobacillus_gasseri_ATCC_33323	Synechococcus_phage_S_CBS4	182.1
Lactobacillus_gasseri_ATCC_33323	Synechococcus_phage_S_CRM01	174.8
Lactobacillus_gasseri_ATCC_33323	Vibrio_phage_phi_3	178.7
Lactobacillus_jensenii_strain_SNUV360	Bacillus_phage_AR9	132.966666666667
Lactobacillus_jensenii_strain_SNUV360	Proteus_phage_PM_93	194.1
Lactobacillus_jensenii_strain_SNUV360	Pseudomonas_phage_PaBG	112
Lactobacillus_jensenii_strain_SNUV360	Salmonella_phage_118970_sal2	112.4
Lactobacillus_jensenii_strain_SNUV360	Salmonella_phage_GG32	108.2
Lactobacillus_jensenii_strain_SNUV360	Vibrio_phage_ValKK3	219.1
Lactobacillus_johnsonii_NCC_533	Bacillus_phage_JBP901	214.5
Lactobacillus_johnsonii_NCC_533	Escherichia_phage_Lw1	207.2
Lactococcus_garvieae_Lg2_DNA	Staphylococcus_phage_SPbeta_like	193
Lactococcus_lactis_subsp__cremoris_MG1363	Idiomarinaceae_phage_Phi1M2_2	195.3
Lactococcus_lactis_subsp__cremoris_MG1363	Lactococcus_phage_98201	277.15
Lactococcus_lactis_subsp__cremoris_MG1363	Prochlorococcus_phage_P_TIM68	100.9
Lactococcus_lactis_subsp__cremoris_MG1363	Synechococcus_phage_S_CBS1	138.3
Listeria_monocytogenes_10403S	Bacillus_phage_CP_51	261.65
Listeria_monocytogenes_10403S	Bacillus_phage_phIS3501	331.45
Listeria_monocytogenes_10403S	Bacillus_phage_Pony	506.5
Listeria_monocytogenes_10403S	Campylobacter_phage_PC14	325.733333333333
Listeria_monocytogenes_10403S	Caulobacter_phage_Cr30	286.433333333333
Listeria_monocytogenes_10403S	Cellulophaga_phage_phi4_1	273.25
Listeria_monocytogenes_10403S	Citrobacter_phage_SH2	110.66
Listeria_monocytogenes_10403S	Enterobacteria_phage_GEC_3S_complete_genome_111	301.2
Listeria_monocytogenes_10403S	Escherichia_phage_172_1	331.05
Listeria_monocytogenes_10403S	Escherichia_phage_MX01	393.85
Listeria_monocytogenes_10403S	Escherichia_phage_vB_EcoM_JS09	312.4
Listeria_monocytogenes_10403S	Flavobacterium_phage_Fpv11	137.1
Listeria_monocytogenes_10403S	Geobacillus_phage_GBK2	234.9
Listeria_monocytogenes_10403S	Idiomarinaceae_phage_Phi1M2_2	407.6
Listeria_monocytogenes_10403S	Lactobacillus_phage_Ldl1	210.1
Listeria_monocytogenes_10403S	Lactobacillus_phage_phiLdb	305.65
Listeria_monocytogenes_10403S	Lactococcus_phage_98201	201.7
Listeria_monocytogenes_10403S	Lactococcus_phage_phiL47	379.1
Listeria_monocytogenes_10403S	Oenococcus_phage_phiS13	119.4
Listeria_monocytogenes_10403S	Paenibacillus_phage_Harrison	186.6
Listeria_monocytogenes_10403S	Paenibacillus_phage_Vegas	228.7
Listeria_monocytogenes_10403S	Phormidium_phage_MIS_PhV1B	257.05
Listeria_monocytogenes_10403S	Pseudomonas_phage_Bf7	418.1
Listeria_monocytogenes_10403S	Pseudomonas_phage_K8	260.55
Listeria_monocytogenes_10403S	Pseudomonas_phage_MP1412	701.5
Listeria_monocytogenes_10403S	Pseudomonas_phage_PaBG	256.225
Listeria_monocytogenes_10403S	Rhizobium_phage_vB_RleS_L338C	349.4
Listeria_monocytogenes_10403S	Salmonella_phage_118970_sal2	352.2
Listeria_monocytogenes_10403S	Salmonella_phage_64795_sal3	259.35
Listeria_monocytogenes_10403S	Salmonella_phage_GG32	257.85
Listeria_monocytogenes_10403S	Salmonella_phage_ST160	375.75
Listeria_monocytogenes_10403S	Staphylococcus_phage_phiSa119	275.55
Listeria_monocytogenes_10403S	Staphylococcus_phage_SA12	209.5
Listeria_monocytogenes_10403S	Staphylococcus_phage_SPbeta_like	117.1
Listeria_monocytogenes_10403S	Streptococcus_phage_phiARI0746	213
Listeria_monocytogenes_10403S	Streptomyces_phage_R4	155.2
Listeria_monocytogenes_10403S	Synechococcus_phage_S_CRM01	143.2
Listeria_monocytogenes_10403S	Vibrio_phage_phi_3	258.65
Mannheimia_haemolytica_strain_89010807N_lktA-	Synechococcus_phage_S_PM2	188.7
Mannheimia_haemolytica_strain_89010807N_lktA-	Vibrio_phage_pVp_1	107
Marinomonas_sp__MWYL1	Synechococcus_phage_S_CBS1	204.2
Microcystis_aeruginosa_NIES-843_DNA	Burkholderia_phage_KS5	287.4
Microcystis_aeruginosa_NIES-843_DNA	Campylobacter_phage_PC14	465.3
Microcystis_aeruginosa_NIES-843_DNA	Escherichia_phage_P13374	585.1
Microcystis_aeruginosa_NIES-843_DNA	Idiomarinaceae_phage_Phi1M2_2	198.8
Microcystis_aeruginosa_NIES-843_DNA	Lactococcus_phage_phiL47	278.1
Microcystis_aeruginosa_NIES-843_DNA	Pseudomonas_phage_OBP	264.633333333333
Microcystis_aeruginosa_NIES-843_DNA	Salmonella_phage_118970_sal2	352.4
Microcystis_aeruginosa_NIES-843_DNA	Salmonella_phage_GG32	110.9
Microcystis_aeruginosa_NIES-843_DNA	Synechococcus_phage_S_CBS1	243.65
Microcystis_aeruginosa_NIES-843_DNA	Synechococcus_phage_S_CRM01	563.89
Microcystis_aeruginosa_NIES-843_DNA	Synechococcus_phage_S_PM2	514.763636363636
Microcystis_aeruginosa_NIES-843_DNA	Synechococcus_phage_syn9	124.4
Microcystis_aeruginosa_NIES-843_DNA	Yersinia_phage_phiYeO3_12	109.8
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Bacillus_phage_AR9	191.8
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Bacillus_phage_CP_51	536.1
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Bacillus_phage_JBP901	215.5
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Bacillus_phage_phIS3501	605.9
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Bacillus_phage_Pony	218
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Brochothrix_phage_A9	225.3
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Campylobacter_phage_PC14	606.65
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Caulobacter_phage_Cr30	337.766666666667
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Cellulophaga_phage_phi4_1	547.7
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Citrobacter_phage_SH2	187.15
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Enterobacteria_phage_fiAA91_ss	249.9
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Escherichia_phage_172_1	605.5
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Escherichia_phage_MX01	668.3
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Geobacillus_phage_GBK2	226.8
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Gordonia_phage_GMA7	255.7
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Idiomarinaceae_phage_Phi1M2_2	266.6
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Lactobacillus_phage_Ldl1	532.7
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Lactobacillus_phage_phiLdb	580.1
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Lactobacillus_phage_phiPYB5	188.3
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Lactococcus_phage_phiL47	352.833333333333
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Mannheimia_phage_vB_MhS_587AP2	518.4
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Mycobacterium_phage_20ES	218
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Phormidium_phage_MIS_PhV1B	531.5
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Prochlorococcus_phage_P_TIM68	211.8
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Pseudomonas_phage_Bf7	565.4
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Pseudomonas_phage_K8	535
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Pseudomonas_phage_OBP	407.1
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Pseudomonas_phage_PaBG	533.4
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Roseobacter_phage_RDJL_Phi_1	301.9
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Salmonella_phage_118970_sal2	623.6
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Salmonella_phage_64795_sal3	533.8
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Salmonella_phage_GG32	333.566666666667
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Salmonella_phage_SPN1S	120.5
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Salmonella_phage_ST160	650.2
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Staphylococcus_phage_phiSa119	550
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Streptococcus_phage_APCM01	253.1
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Synechococcus_phage_S_CBS1	209.6
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Synechococcus_phage_syn9	234.9
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Vibrio_phage_phi_3	533.1
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Vibrio_phage_pVp_1	275.3
Mycobacterium_phlei_strain_CCUG_21000	Bacillus_phage_AR9	149.1
Mycobacterium_phlei_strain_CCUG_21000	Bacillus_phage_JBP901	127.5
Mycobacterium_phlei_strain_CCUG_21000	Cronobacter_phage_phiES15	143.3
Mycobacterium_phlei_strain_CCUG_21000	Erwinia_phage_PhiEaH1	119
Mycobacterium_phlei_strain_CCUG_21000	Idiomarinaceae_phage_Phi1M2_2	215
Mycobacterium_phlei_strain_CCUG_21000	Salmonella_phage_vB_SPuM_SP116	125.2
Mycobacterium_phlei_strain_CCUG_21000	Staphylococcus_phage_Team1	120.2
Mycobacterium_phlei_strain_CCUG_21000	Synechococcus_phage_S_CBS1	158
Mycobacterium_phlei_strain_CCUG_21000	Vibrio_phage_pVp_1	121.7
Mycobacterium_smegmatis_str__MC2_155	Bacillus_phage_Pony	356.2
Mycobacterium_tuberculosis_BT2	Bacillus_phage_AR9	168.3
Mycobacterium_tuberculosis_BT2	Lactococcus_phage_phiL47	169.8
Mycobacterium_tuberculosis_BT2	Streptomyces_phage_R4	154
Mycoplasma_arthritidis_158L3-1	Campylobacter_phage_PC14	157.9
Mycoplasma_arthritidis_158L3-1	Pseudomonas_phage_Bf7	186
Mycoplasma_arthritidis_158L3-1	Streptomyces_phage_R4	219.9
Myxococcus_xanthus_DK_1622	Acinetobacter_phage_Presley	128.7
Myxococcus_xanthus_DK_1622	Bacillus_phage_AR9	234.1
Myxococcus_xanthus_DK_1622	Bacillus_phage_CP_51	305.8
Myxococcus_xanthus_DK_1622	Bacillus_phage_JBP901	242.133333333333
Myxococcus_xanthus_DK_1622	Bacillus_phage_phIS3501	375.6
Myxococcus_xanthus_DK_1622	Bacillus_phage_Pony	141.4
Myxococcus_xanthus_DK_1622	Bacillus_phage_Spock	162.6
Myxococcus_xanthus_DK_1622	Campylobacter_phage_PC14	376.35
Myxococcus_xanthus_DK_1622	Caulobacter_phage_Cr30	344.4
Myxococcus_xanthus_DK_1622	Cellulophaga_phage_phi4_1	317.4
Myxococcus_xanthus_DK_1622	Cronobacter_phage_phiES15	209.7
Myxococcus_xanthus_DK_1622	Cyanophage_S_TIM5	413.7
Myxococcus_xanthus_DK_1622	Enterobacteria_phage_Sf101	146.6
Myxococcus_xanthus_DK_1622	Escherichia_phage_172_1	375.2
Myxococcus_xanthus_DK_1622	Escherichia_phage_MX01	438
Myxococcus_xanthus_DK_1622	Escherichia_phage_vB_EcoM_JS09	241.7
Myxococcus_xanthus_DK_1622	Idiomarinaceae_phage_Phi1M2_2	280.82
Myxococcus_xanthus_DK_1622	Klebsiella_phage_PKO111	197.4
Myxococcus_xanthus_DK_1622	Lactobacillus_phage_Ldl1	253.85
Myxococcus_xanthus_DK_1622	Lactobacillus_phage_phiLdb	251
Myxococcus_xanthus_DK_1622	Lactococcus_phage_98201	143.7
Myxococcus_xanthus_DK_1622	Lactococcus_phage_phiL47	226.716666666667
Myxococcus_xanthus_DK_1622	Phormidium_phage_MIS_PhV1B	301.2
Myxococcus_xanthus_DK_1622	Prochlorococcus_phage_P_TIM68	216.1
Myxococcus_xanthus_DK_1622	Proteus_phage_PM_93	294.1
Myxococcus_xanthus_DK_1622	Proteus_phage_vB_PmiM_Pm5461	548.5
Myxococcus_xanthus_DK_1622	Pseudomonas_phage_Bf7	364.2
Myxococcus_xanthus_DK_1622	Pseudomonas_phage_K8	304.7
Myxococcus_xanthus_DK_1622	Pseudomonas_phage_MP1412	321.1
Myxococcus_xanthus_DK_1622	Pseudomonas_phage_PaBG	303.1
Myxococcus_xanthus_DK_1622	Pseudomonas_phage_PhiPA3	178.3
Myxococcus_xanthus_DK_1622	Salmonella_phage_118970_sal2	264.16
Myxococcus_xanthus_DK_1622	Salmonella_phage_64795_sal3	303.5
Myxococcus_xanthus_DK_1622	Salmonella_phage_GG32	203.4
Myxococcus_xanthus_DK_1622	Salmonella_phage_ST160	287
Myxococcus_xanthus_DK_1622	Salmonella_phage_vB_SPuM_SP116	127.5
Myxococcus_xanthus_DK_1622	Staphylococcus_phage_phiSa119	319.7
Myxococcus_xanthus_DK_1622	Staphylococcus_phage_Team1	147.533333333333
Myxococcus_xanthus_DK_1622	Streptococcus_phage_phiARI0923	201.8
Myxococcus_xanthus_DK_1622	Synechococcus_phage_S_CBS1	174.825
Myxococcus_xanthus_DK_1622	Synechococcus_phage_S_CRM01	304.3
Myxococcus_xanthus_DK_1622	Synechococcus_phage_S_PM2	111.7
Myxococcus_xanthus_DK_1622	Tsukamurella_phage_TIN2	152.5
Myxococcus_xanthus_DK_1622	Vibrio_phage_phi_3	302.8
Myxococcus_xanthus_DK_1622	Vibrio_phage_pVp_1	224.9
Myxococcus_xanthus_DK_1622	Vibrio_phage_ValKK3	265
Nocardia_brasiliensis_ATCC_700358	Campylobacter_phage_CP30A	98.6
Nocardia_brasiliensis_ATCC_700358	Cronobacter_phage_phiES15	139.8
Nocardia_brasiliensis_ATCC_700358	Enterobacteria_phage_phi92	215.6
Nocardia_brasiliensis_ATCC_700358	Geobacillus_phage_GBK2	187.1
Nocardia_brasiliensis_ATCC_700358	Idiomarinaceae_phage_Phi1M2_2	194.2
Nocardia_brasiliensis_ATCC_700358	Prochlorococcus_phage_P_TIM68	283.5
Nocardia_brasiliensis_ATCC_700358	Salmonella_phage_vB_SPuM_SP116	104.4
Nocardia_brasiliensis_ATCC_700358	Synechococcus_phage_S_CBS1	152.6
Oenococcus_oeni_PSU-1	Acinetobacter_phage_Presley	149.1
Oenococcus_oeni_PSU-1	Acinetobacter_phage_vB_AbaM_phiAbaA1	226
Oenococcus_oeni_PSU-1	Bacillus_phage_AR9	383.481443298969
Oenococcus_oeni_PSU-1	Bacillus_phage_Belinda	281.6
Oenococcus_oeni_PSU-1	Bacillus_phage_CP_51	218.047222222222
Oenococcus_oeni_PSU-1	Bacillus_phage_JBP901	329.138157894737
Oenococcus_oeni_PSU-1	Bacillus_phage_MG_B1	351.7
Oenococcus_oeni_PSU-1	Bacillus_phage_phi4J1	286.2
Oenococcus_oeni_PSU-1	Bacillus_phage_phiAGATE	181.4
Oenococcus_oeni_PSU-1	Bacillus_phage_phIS3501	291.732692307692
Oenococcus_oeni_PSU-1	Bacillus_phage_Pony	216.702857142857
Oenococcus_oeni_PSU-1	Bacillus_phage_Shbh1	245.1
Oenococcus_oeni_PSU-1	Bacillus_phage_Spock	321.1
Oenococcus_oeni_PSU-1	Bacillus_phage_Stills	340.82
Oenococcus_oeni_PSU-1	Brochothrix_phage_A9	526.6
Oenococcus_oeni_PSU-1	Brucella_phage_BiPBO1	117.8
Oenococcus_oeni_PSU-1	Brucella_phage_Pr	277.7
Oenococcus_oeni_PSU-1	Burkholderia_phage_KS5	237.9
Oenococcus_oeni_PSU-1	Campylobacter_phage_PC14	304.168531468531
Oenococcus_oeni_PSU-1	Caulobacter_phage_Cr30	252.84
Oenococcus_oeni_PSU-1	Cellulophaga_phage_phi14_2	101.6
Oenococcus_oeni_PSU-1	Cellulophaga_phage_phi17_2	172.52
Oenococcus_oeni_PSU-1	Cellulophaga_phage_phi4_1	218.896
Oenococcus_oeni_PSU-1	Citrobacter_phage_SH2	219.68
Oenococcus_oeni_PSU-1	Citrobacter_phage_SH4	318.1
Oenococcus_oeni_PSU-1	Clostridium_phage_c_st	427.766666666667
Oenococcus_oeni_PSU-1	Clostridium_phage_phiCTC2A	894.8
Oenococcus_oeni_PSU-1	Cronobacter_phage_phiES15	340.909090909091
Oenococcus_oeni_PSU-1	Cyanophage_PSS2	243.075
Oenococcus_oeni_PSU-1	Cyanophage_S_TIM5	390.119230769231
Oenococcus_oeni_PSU-1	Enterobacteria_phage_fiAA91_ss	211
Oenococcus_oeni_PSU-1	Enterobacteria_phage_GEC_3S_complete_genome_101	326.366666666667
Oenococcus_oeni_PSU-1	Enterobacteria_phage_GEC_3S_complete_genome_103	185.525
Oenococcus_oeni_PSU-1	Enterobacteria_phage_GEC_3S_complete_genome_12	168.02
Oenococcus_oeni_PSU-1	Enterobacteria_phage_GEC_3S_complete_genome_3	138.3
Oenococcus_oeni_PSU-1	Enterobacteria_phage_GEC_3S_complete_genome_78	291.84
Oenococcus_oeni_PSU-1	Enterobacteria_phage_GEC_3S_complete_genome_90	257.225
Oenococcus_oeni_PSU-1	Enterobacteria_phage_JenK1	286.16
Oenococcus_oeni_PSU-1	Enterobacteria_phage_JS10	229.2
Oenococcus_oeni_PSU-1	Enterobacteria_phage_phi92	363.193333333333
Oenococcus_oeni_PSU-1	Enterobacteria_phage_SfI	275.3
Oenococcus_oeni_PSU-1	Enterobacteriaphage_UAB_Phi87	352.63
Oenococcus_oeni_PSU-1	Enterococcus_phage_EF62phi	393.8375
Oenococcus_oeni_PSU-1	Erwinia_phage_PhiEaH1	120.94
Oenococcus_oeni_PSU-1	Escherichia_phage_172_1	285.558490566038
Oenococcus_oeni_PSU-1	Escherichia_phage_ECML_117	395.95
Oenococcus_oeni_PSU-1	Escherichia_phage_ECML_4	392.1
Oenococcus_oeni_PSU-1	Escherichia_phage_HY03	380.9
Oenococcus_oeni_PSU-1	Escherichia_phage_Lw1	315.718518518519
Oenococcus_oeni_PSU-1	Escherichia_phage_MX01	328.283050847458
Oenococcus_oeni_PSU-1	Escherichia_phage_pro147	129.2
Oenococcus_oeni_PSU-1	Escherichia_phage_vB_EcoM_JS09	266.627027027027
Oenococcus_oeni_PSU-1	Flavobacterium_phage_Fpv11	149.9
Oenococcus_oeni_PSU-1	Flavobacterium_phage_Fpv20	369.314285714286
Oenococcus_oeni_PSU-1	Geobacillus_phage_GBK2	129.8
Oenococcus_oeni_PSU-1	Geobacillus_phage_GBSV1	632.5
Oenococcus_oeni_PSU-1	Gordonia_phage_GRU1	600.1
Oenococcus_oeni_PSU-1	Idiomarinaceae_phage_Phi1M2_2	389.980952380952
Oenococcus_oeni_PSU-1	Klebsiella_phage_JD001	347.084210526316
Oenococcus_oeni_PSU-1	Klebsiella_phage_PKO111	241.875
Oenococcus_oeni_PSU-1	Lactobacillus_phage_Ldl1	259.111842105263
Oenococcus_oeni_PSU-1	Lactobacillus_phage_phiLdb	266.310714285714
Oenococcus_oeni_PSU-1	Lactobacillus_phage_phiPYB5	212.9
Oenococcus_oeni_PSU-1	Lactobacillus_phage_PLE3	205.033333333333
Oenococcus_oeni_PSU-1	Lactococcus_phage_98201	241.05
Oenococcus_oeni_PSU-1	Lactococcus_phage_phiL47	363.401904761905
Oenococcus_oeni_PSU-1	Liberibacter_phage_SC2	124.4
Oenococcus_oeni_PSU-1	Mannheimia_phage_vB_MhS_1152AP2	227.6
Oenococcus_oeni_PSU-1	Mannheimia_phage_vB_MhS_535AP2	196.183333333333
Oenococcus_oeni_PSU-1	Mycobacterium_phage_20ES	233.588888888889
Oenococcus_oeni_PSU-1	Mycobacterium_phage_First	245.433333333333
Oenococcus_oeni_PSU-1	Pectobacterium_phage_phiTE	253.52
Oenococcus_oeni_PSU-1	Pelagibacter_phage_HTVC008M	247.85
Oenococcus_oeni_PSU-1	Pelagibacter_phage_HTVC019P	254.95
Oenococcus_oeni_PSU-1	Phage_Gifsy_2	691.8
Oenococcus_oeni_PSU-1	Phormidium_phage_MIS_PhV1B	208.238095238095
Oenococcus_oeni_PSU-1	Prochlorococcus_phage_P_TIM68	294.3
Oenococcus_oeni_PSU-1	Proteus_phage_PM_75	501.1
Oenococcus_oeni_PSU-1	Proteus_phage_PM_93	276.844444444444
Oenococcus_oeni_PSU-1	Proteus_phage_vB_PmiM_Pm5461	661.666666666667
Oenococcus_oeni_PSU-1	Pseudomonas_phage_Bf7	354.826506024096
Oenococcus_oeni_PSU-1	Pseudomonas_phage_CHA_P1	326.8875
Oenococcus_oeni_PSU-1	Pseudomonas_phage_DL68	245.516666666667
Oenococcus_oeni_PSU-1	Pseudomonas_phage_JBD44	344.825
Oenococcus_oeni_PSU-1	Pseudomonas_phage_K8	223.393548387097
Oenococcus_oeni_PSU-1	Pseudomonas_phage_MP1412	335.146808510638
Oenococcus_oeni_PSU-1	Pseudomonas_phage_OBP	363.633333333333
Oenococcus_oeni_PSU-1	Pseudomonas_phage_PaBG	221.450746268657
Oenococcus_oeni_PSU-1	Pseudomonas_phage_PEV2	320.1
Oenococcus_oeni_PSU-1	Pseudomonas_phage_phi2	336.85
Oenococcus_oeni_PSU-1	Pseudomonas_phage_PhiPA3	324.35
Oenococcus_oeni_PSU-1	Pseudomonas_phage_phiPsa374	322.7
Oenococcus_oeni_PSU-1	Pseudomonas_phage_vB_PaeM_PS24	176.4
Oenococcus_oeni_PSU-1	Rhizobium_phage_vB_RleM_P10VF	401.992307692308
Oenococcus_oeni_PSU-1	Rhizobium_phage_vB_RleM_PPF1	330.088888888889
Oenococcus_oeni_PSU-1	Rhizobium_phage_vB_RleS_L338C	506.1
Oenococcus_oeni_PSU-1	Roseobacter_phage_RDJL_Phi_1	194.475
Oenococcus_oeni_PSU-1	Salmonella_phage_118970_sal2	308.015447154472
Oenococcus_oeni_PSU-1	Salmonella_phage_64795_sal3	211.786111111111
Oenococcus_oeni_PSU-1	Salmonella_phage_GG32	240.0296875
Oenococcus_oeni_PSU-1	Salmonella_phage_RE_2010	496.1
Oenococcus_oeni_PSU-1	Salmonella_phage_SEN22	124
Oenococcus_oeni_PSU-1	Salmonella_phage_SEN5	277
Oenococcus_oeni_PSU-1	Salmonella_phage_SJ46	151.585714285714
Oenococcus_oeni_PSU-1	Salmonella_phage_SPN1S	145.1
Oenococcus_oeni_PSU-1	Salmonella_phage_ST160	331.311111111111
Oenococcus_oeni_PSU-1	Salmonella_phage_vB_SPuM_SP116	284.48
Oenococcus_oeni_PSU-1	Shigella_phage_SfIV	229.3
Oenococcus_oeni_PSU-1	Sodalis_phage_phiSG1	105.6
Oenococcus_oeni_PSU-1	Staphylococcus_phage_P108	322.15
Oenococcus_oeni_PSU-1	Staphylococcus_phage_phiSa119	226.55
Oenococcus_oeni_PSU-1	Staphylococcus_phage_SPbeta_like	213.8
Oenococcus_oeni_PSU-1	Staphylococcus_phage_Team1	294.06
Oenococcus_oeni_PSU-1	Streptococcus_phage_APCM01	247.7
Oenococcus_oeni_PSU-1	Streptococcus_phage_phiARI0923	342.04
Oenococcus_oeni_PSU-1	Streptococcus_phage_phiNJ2	399.8
Oenococcus_oeni_PSU-1	Streptomyces_phage_R4	321.75
Oenococcus_oeni_PSU-1	Synechococcus_phage_S_CBS1	334.981578947368
Oenococcus_oeni_PSU-1	Synechococcus_phage_S_CBS2	181.4
Oenococcus_oeni_PSU-1	Synechococcus_phage_S_CBS3	462.92
Oenococcus_oeni_PSU-1	Synechococcus_phage_S_CBS4	434.457142857143
Oenococcus_oeni_PSU-1	Synechococcus_phage_S_CRM01	265.509523809524
Oenococcus_oeni_PSU-1	Synechococcus_phage_S_MbCM100	180.2
Oenococcus_oeni_PSU-1	Synechococcus_phage_S_PM2	434.3
Oenococcus_oeni_PSU-1	Synechococcus_phage_syn9	363.366666666667
Oenococcus_oeni_PSU-1	Tsukamurella_phage_TIN2	326.4
Oenococcus_oeni_PSU-1	Vibrio_phage_phi_3	212.36
Oenococcus_oeni_PSU-1	Vibrio_phage_phiVC8	363.322222222222
Oenococcus_oeni_PSU-1	Vibrio_phage_pVp_1	278.1
Oenococcus_oeni_PSU-1	Vibrio_phage_ValKK3	254.6
Oenococcus_oeni_PSU-1	Xanthomonas_phage_Xp15	326.745454545455
Paenibacillus_larvae_subsp__pulvifaciens_strain_ATCC_13537	Streptomyces_phage_R4	130.9
Pantoea_agglomerans_strain_FDAARGOS_160	Acinetobacter_phage_Presley	290.4
Pantoea_agglomerans_strain_FDAARGOS_160	Bacillus_phage_AR9	313.1
Pantoea_agglomerans_strain_FDAARGOS_160	Bacillus_phage_JBP901	475.1
Pantoea_agglomerans_strain_FDAARGOS_160	Bacillus_phage_Spock	342.8
Pantoea_agglomerans_strain_FDAARGOS_160	Bacillus_phage_Stills	217.6
Pantoea_agglomerans_strain_FDAARGOS_160	Burkholderia_phage_KS5	224.9
Pantoea_agglomerans_strain_FDAARGOS_160	Campylobacter_phage_PC14	240.4
Pantoea_agglomerans_strain_FDAARGOS_160	Cronobacter_phage_phiES15	307.3
Pantoea_agglomerans_strain_FDAARGOS_160	Geobacillus_phage_GBSV1	429.8
Pantoea_agglomerans_strain_FDAARGOS_160	Idiomarinaceae_phage_Phi1M2_2	380.9
Pantoea_agglomerans_strain_FDAARGOS_160	Klebsiella_phage_PKO111	382.05
Pantoea_agglomerans_strain_FDAARGOS_160	Lactococcus_phage_98201	296.95
Pantoea_agglomerans_strain_FDAARGOS_160	Lactococcus_phage_phiL47	426.866666666667
Pantoea_agglomerans_strain_FDAARGOS_160	Pseudomonas_phage_Bf7	485.3
Pantoea_agglomerans_strain_FDAARGOS_160	Pseudomonas_phage_MP1412	317.8
Pantoea_agglomerans_strain_FDAARGOS_160	Pseudomonas_phage_OBP	449.5
Pantoea_agglomerans_strain_FDAARGOS_160	Pseudomonas_phage_PaBG	222.2
Pantoea_agglomerans_strain_FDAARGOS_160	Pseudomonas_phage_phi2	160.6
Pantoea_agglomerans_strain_FDAARGOS_160	Rhizobium_phage_vB_RleM_PPF1	150.9
Pantoea_agglomerans_strain_FDAARGOS_160	Salmonella_phage_118970_sal2	273.1
Pantoea_agglomerans_strain_FDAARGOS_160	Salmonella_phage_SJ46	253.05
Pantoea_agglomerans_strain_FDAARGOS_160	Salmonella_phage_ST160	351.4
Pantoea_agglomerans_strain_FDAARGOS_160	Shigella_phage_SfIV	165.6
Pantoea_agglomerans_strain_FDAARGOS_160	Staphylococcus_phage_Team1	284.2
Pantoea_agglomerans_strain_FDAARGOS_160	Streptococcus_phage_phiARI0923	208.7
Pantoea_agglomerans_strain_FDAARGOS_160	Synechococcus_phage_syn9	304.6
Pantoea_agglomerans_strain_FDAARGOS_160	Vibrio_phage_CTX	160.8
Pantoea_agglomerans_strain_FDAARGOS_160	Vibrio_phage_pVp_1	285.7
Pantoea_agglomerans_strain_FDAARGOS_160	Xanthomonas_phage_Xp15	454.5
