>k101_165591 flag=1 multi=6.2601 len=3654	3654
>k101_165793 flag=0 multi=13.0000 len=3610	3610
>k101_165845 flag=0 multi=8.0000 len=2667	2667
>k101_166074 flag=1 multi=139.0000 len=3382	3382
>k101_166117 flag=0 multi=14.2864 len=3425	3425
>k101_166129 flag=1 multi=362.0000 len=3018	3018
>k101_166212 flag=0 multi=5.8245 len=3127	3127
>k101_166216 flag=0 multi=5.0050 len=3479	3479
>k101_166360 flag=0 multi=7.5136 len=3226	3226
>k101_166435 flag=0 multi=12.0204 len=4505	4505
>k101_166491 flag=0 multi=12.3366 len=3446	3446
>k101_166511 flag=0 multi=11.3477 len=2905	2905
>k101_166615 flag=1 multi=4.8461 len=3778	3778
>k101_166676 flag=0 multi=4.0000 len=2603	2603
>k101_166710 flag=1 multi=7.5834 len=3577	3577
>k101_166897 flag=1 multi=5.8839 len=3030	3030
>k101_167522 flag=0 multi=14.2191 len=3195	3195
>k101_167624 flag=0 multi=7.1442 len=3124	3124
>k101_167684 flag=1 multi=5.3675 len=2618	2618
>k101_167798 flag=0 multi=17.5523 len=4830	4830
>k101_167873 flag=1 multi=4.0000 len=2787	2787
>k101_168053 flag=1 multi=4.0000 len=3755	3755
>k101_168280 flag=0 multi=99.2118 len=3958	3958
>k101_168340 flag=1 multi=48.0712 len=2502	2502
>k101_168481 flag=0 multi=5.1835 len=5203	5203
>k101_168575 flag=1 multi=3.8104 len=2585	2585
>k101_168635 flag=0 multi=7.2187 len=3155	3155
>k101_168821 flag=0 multi=8.8375 len=3068	3068
>k101_168845 flag=1 multi=5.0000 len=2542	2542
>k101_169070 flag=1 multi=5.0000 len=4952	4952
>k101_169152 flag=0 multi=6.0000 len=2517	2517
>k101_169168 flag=0 multi=5.0000 len=3071	3071
>k101_169227 flag=0 multi=8.7566 len=2628	2628
>k101_169318 flag=1 multi=22.7627 len=2933	2933
>k101_169460 flag=1 multi=4.5826 len=2722	2722
>k101_169539 flag=1 multi=5.3116 len=2749	2749
>k101_169762 flag=0 multi=10.0000 len=4251	4251
>k101_169792 flag=1 multi=3.0000 len=3126	3126
>k101_170019 flag=0 multi=7.3018 len=5711	5711
>k101_170063 flag=1 multi=3.0000 len=2836	2836
>k101_170217 flag=0 multi=7.0000 len=2563	2563
>k101_170299 flag=1 multi=3.0953 len=2808	2808
>k101_170398 flag=0 multi=4.9998 len=4839	4839
>k101_170430 flag=0 multi=14.8912 len=4557	4557
>k101_170435 flag=1 multi=4.8713 len=3769	3769
>k101_170570 flag=0 multi=6.8920 len=2832	2832
>k101_170742 flag=0 multi=7.0258 len=3048	3048
>k101_170815 flag=1 multi=7.4738 len=3168	3168
>k101_170855 flag=1 multi=3.4896 len=2748	2748
>k101_170935 flag=0 multi=5.1996 len=2756	2756
>k101_171037 flag=0 multi=11.9112 len=2635	2635
>k101_171726 flag=0 multi=8.0000 len=2528	2528
>k101_172242 flag=0 multi=8.7618 len=3237	3237
>k101_172290 flag=1 multi=3.0029 len=3189	3189
>k101_172319 flag=1 multi=5.0000 len=2884	2884
>k101_172357 flag=0 multi=15.3441 len=2667	2667
>k101_172681 flag=1 multi=4.0000 len=3432	3432
>k101_172705 flag=1 multi=4.0000 len=3129	3129
>k101_172706 flag=0 multi=10.0960 len=3852	3852
>k101_172775 flag=0 multi=14.8985 len=2831	2831
>k101_172823 flag=0 multi=6.0063 len=3119	3119
>k101_173147 flag=0 multi=19.0000 len=2634	2634
>k101_173175 flag=0 multi=16.6640 len=4143	4143
>k101_173289 flag=0 multi=5.5323 len=2643	2643
>k101_173394 flag=0 multi=9.2689 len=2730	2730
>k101_173473 flag=1 multi=4.5806 len=3139	3139
>k101_173578 flag=1 multi=5.0000 len=3088	3088
>k101_174011 flag=1 multi=3.0000 len=2554	2554
>k101_174211 flag=0 multi=6.8446 len=4786	4786
>k101_174307 flag=0 multi=8.9953 len=3049	3049
>k101_174346 flag=1 multi=3.8234 len=3510	3510
>k101_174414 flag=0 multi=4.9919 len=2555	2555
>k101_174469 flag=1 multi=4.0000 len=2609	2609
>k101_174480 flag=1 multi=4.4015 len=2776	2776
>k101_174564 flag=0 multi=5.9936 len=3239	3239
>k101_174567 flag=0 multi=83.1157 len=4560	4560
>k101_174742 flag=0 multi=4.7017 len=3856	3856
>k101_175001 flag=1 multi=6.4784 len=2758	2758
>k101_175055 flag=0 multi=10.3282 len=2953	2953
>k101_175107 flag=1 multi=5.3846 len=4339	4339
>k101_175128 flag=0 multi=8.8512 len=2957	2957
>k101_175277 flag=1 multi=4.2781 len=3294	3294
>k101_175292 flag=1 multi=3.4677 len=2545	2545
>k101_175566 flag=0 multi=4.9502 len=3592	3592
>k101_175598 flag=0 multi=8.1620 len=2682	2682
>k101_175798 flag=0 multi=4.4905 len=3320	3320
>k101_176017 flag=1 multi=878.6947 len=3019	3019
>k101_176031 flag=0 multi=5.7582 len=3893	3893
>k101_176192 flag=0 multi=12.8774 len=2655	2655
>k101_176263 flag=0 multi=7.3654 len=6106	6106
>k101_176405 flag=0 multi=7.0190 len=2680	2680
>k101_176491 flag=0 multi=4.0574 len=3794	3794
>k101_176562 flag=0 multi=14.0038 len=2745	2745
>k101_176583 flag=0 multi=6.0000 len=4798	4798
>k101_176685 flag=0 multi=5.9623 len=2806	2806
>k101_176730 flag=0 multi=12.3125 len=2603	2603
>k101_176999 flag=1 multi=4.0000 len=2515	2515
>k101_177395 flag=0 multi=5.0000 len=2677	2677
>k101_177498 flag=0 multi=5.0550 len=2793	2793
>k101_177523 flag=0 multi=5.9259 len=4216	4216
>k101_177555 flag=1 multi=3.0000 len=2939	2939
>k101_177749 flag=0 multi=6.2241 len=3729	3729
>k101_177885 flag=0 multi=8.9632 len=2657	2657
>k101_177891 flag=0 multi=4.6754 len=2541	2541
>k101_178860 flag=1 multi=4.0000 len=2751	2751
>k101_178947 flag=0 multi=5.8968 len=2726	2726
>k101_179041 flag=0 multi=6.2777 len=5930	5930
>k101_179163 flag=1 multi=4.0000 len=2505	2505
>k101_179247 flag=1 multi=400.0000 len=3294	3294
>k101_179287 flag=0 multi=9.1588 len=4679	4679
>k101_179340 flag=1 multi=6.8523 len=3460	3460
>k101_179370 flag=1 multi=5.6094 len=2536	2536
>k101_179373 flag=0 multi=14.6359 len=2875	2875
>k101_179426 flag=0 multi=4.0000 len=2598	2598
>k101_179498 flag=0 multi=4.0041 len=2516	2516
>k101_179799 flag=0 multi=5.6880 len=2954	2954
>k101_180106 flag=1 multi=321.0000 len=3609	3609
>k101_180499 flag=0 multi=17.4862 len=3007	3007
>k101_180608 flag=1 multi=5.0000 len=3201	3201
>k101_180718 flag=0 multi=5.9954 len=3998	3998
>k101_180846 flag=0 multi=4.7580 len=3217	3217
>k101_180994 flag=0 multi=5.0000 len=2602	2602
>k101_181014 flag=1 multi=6.0000 len=3297	3297
>k101_181060 flag=1 multi=6.1261 len=3447	3447
>k101_181101 flag=0 multi=5.0034 len=2727	2727
>k101_181240 flag=0 multi=3.5455 len=3252	3252
>k101_181435 flag=0 multi=4.0090 len=2885	2885
>k101_181716 flag=1 multi=4.0000 len=5195	5195
>k101_181925 flag=0 multi=441.3553 len=2766	2766
>k101_182043 flag=1 multi=6.0596 len=2667	2667
>k101_182102 flag=0 multi=6.4754 len=2779	2779
>k101_182204 flag=0 multi=4.0000 len=2572	2572
>k101_182293 flag=1 multi=4.0000 len=2522	2522
>k101_182322 flag=1 multi=3.8769 len=2798	2798
>k101_182347 flag=0 multi=5.0000 len=2845	2845
>k101_182442 flag=1 multi=3.0000 len=2564	2564
>k101_182490 flag=1 multi=551.5267 len=2915	2915
>k101_182529 flag=0 multi=5.0939 len=2657	2657
>k101_182712 flag=1 multi=4.0000 len=2852	2852
>k101_182718 flag=1 multi=9.0000 len=2951	2951
>k101_182930 flag=1 multi=6.1240 len=3012	3012
>k101_183017 flag=0 multi=4.9916 len=2589	2589
>k101_183103 flag=0 multi=11.3237 len=2600	2600
>k101_183497 flag=0 multi=9.0883 len=6138	6138
>k101_183827 flag=1 multi=5.5875 len=2525	2525
>k101_184161 flag=0 multi=14.2567 len=2653	2653
>k101_184238 flag=0 multi=6.2437 len=2588	2588
>k101_184540 flag=1 multi=9.7352 len=3809	3809
>k101_184566 flag=0 multi=7.0116 len=2693	2693
>k101_184590 flag=0 multi=5.9789 len=2521	2521
>k101_184811 flag=0 multi=6.2419 len=3516	3516
>k101_184940 flag=0 multi=7.0000 len=3208	3208
>k101_185116 flag=1 multi=5.2506 len=3473	3473
>k101_185413 flag=0 multi=9.3482 len=2769	2769
>k101_185454 flag=0 multi=7.9983 len=5347	5347
>k101_185492 flag=1 multi=4.5969 len=3671	3671
>k101_185972 flag=0 multi=7.0192 len=2971	2971
>k101_186018 flag=1 multi=3.0000 len=2603	2603
>k101_186093 flag=1 multi=5.0000 len=2600	2600
>k101_186363 flag=0 multi=8.6470 len=2869	2869
>k101_186439 flag=0 multi=5.3093 len=3880	3880
>k101_186475 flag=1 multi=5.3469 len=4021	4021
>k101_186557 flag=0 multi=8.3918 len=3511	3511
>k101_186624 flag=1 multi=3.0000 len=2568	2568
>k101_186649 flag=0 multi=151.2081 len=3095	3095
>k101_186702 flag=0 multi=7.3928 len=2891	2891
>k101_186760 flag=0 multi=5.0000 len=2587	2587
>k101_186814 flag=0 multi=9.0473 len=3124	3124
>k101_187460 flag=0 multi=12.3342 len=6334	6334
>k101_187473 flag=1 multi=4.0000 len=2625	2625
>k101_187764 flag=0 multi=12.2104 len=2996	2996
>k101_187840 flag=0 multi=13.4053 len=4818	4818
>k101_188108 flag=0 multi=4.0284 len=2668	2668
>k101_188137 flag=0 multi=10.0017 len=3087	3087
>k101_188153 flag=0 multi=7.8075 len=2600	2600
>k101_188246 flag=0 multi=13.8923 len=2858	2858
>k101_188250 flag=1 multi=61.0338 len=3270	3270
>k101_188372 flag=1 multi=6.3966 len=3127	3127
>k101_188645 flag=0 multi=17.7088 len=2639	2639
>k101_189061 flag=0 multi=11.1251 len=3883	3883
>k101_189289 flag=1 multi=3.0000 len=3546	3546
>k101_189340 flag=0 multi=8.1353 len=6051	6051
>k101_189432 flag=0 multi=7.1074 len=2625	2625
>k101_189477 flag=0 multi=16.0000 len=2787	2787
>k101_189629 flag=0 multi=10.8000 len=5321	5321
>k101_190037 flag=0 multi=9.5947 len=3410	3410
>k101_190094 flag=1 multi=5.0000 len=2659	2659
>k101_190216 flag=0 multi=7.9918 len=4958	4958
>k101_190219 flag=1 multi=5.0000 len=4739	4739
>k101_190329 flag=0 multi=6.0182 len=2799	2799
>k101_190631 flag=0 multi=7.9851 len=2516	2516
>k101_190797 flag=0 multi=10.6306 len=2927	2927
>k101_190882 flag=1 multi=4.8644 len=2601	2601
>k101_191149 flag=1 multi=6.0579 len=2848	2848
>k101_191252 flag=1 multi=171.0100 len=2897	2897
>k101_191354 flag=0 multi=5.0068 len=2606	2606
>k101_191636 flag=0 multi=17.6939 len=2747	2747
>k101_191766 flag=0 multi=8.3344 len=4458	4458
>k101_191995 flag=0 multi=12.0704 len=4276	4276
>k101_192062 flag=0 multi=7.2529 len=2810	2810
>k101_192171 flag=0 multi=7.3637 len=2925	2925
>k101_192319 flag=0 multi=6.8968 len=2824	2824
>k101_192614 flag=0 multi=41.9363 len=2753	2753
>k101_192645 flag=0 multi=10.7970 len=3801	3801
>k101_192660 flag=1 multi=3.6135 len=2955	2955
>k101_192755 flag=1 multi=5.0000 len=2995	2995
>k101_192854 flag=0 multi=5.0000 len=5270	5270
>k101_193125 flag=0 multi=12.4916 len=7040	7040
>k101_193472 flag=0 multi=9.0101 len=3361	3361
>k101_193527 flag=0 multi=10.1672 len=3569	3569
>k101_193574 flag=1 multi=4.0000 len=2843	2843
>k101_193607 flag=0 multi=10.1207 len=2826	2826
>k101_193613 flag=0 multi=14.0000 len=2620	2620
>k101_193746 flag=0 multi=15.3264 len=4022	4022
>k101_193928 flag=0 multi=3.9965 len=2930	2930
>k101_194086 flag=0 multi=4.3363 len=2587	2587
>k101_194100 flag=0 multi=8.4276 len=3822	3822
>k101_194150 flag=1 multi=4.0000 len=4204	4204
>k101_194448 flag=1 multi=4.0004 len=2909	2909
>k101_194495 flag=0 multi=11.6743 len=6858	6858
>k101_194525 flag=0 multi=10.0048 len=2811	2811
>k101_194659 flag=0 multi=10.4511 len=5020	5020
>k101_194672 flag=0 multi=4.0036 len=2889	2889
>k101_194818 flag=1 multi=7.0000 len=2700	2700
>k101_194871 flag=1 multi=5.4506 len=2731	2731
>k101_194908 flag=0 multi=9.0039 len=2661	2661
>k101_195029 flag=1 multi=191.7547 len=3754	3754
>k101_195361 flag=0 multi=8.4125 len=4021	4021
>k101_195489 flag=0 multi=6.0077 len=3224	3224
>k101_195650 flag=0 multi=16.5551 len=4689	4689
>k101_196336 flag=0 multi=12.3046 len=3574	3574
>k101_196349 flag=0 multi=6.9517 len=3580	3580
>k101_196740 flag=0 multi=5.0845 len=3295	3295
>k101_196910 flag=0 multi=4.0000 len=2639	2639
>k101_197304 flag=0 multi=8.1341 len=4351	4351
>k101_197320 flag=0 multi=255.4765 len=3100	3100
>k101_197374 flag=1 multi=151.0000 len=2617	2617
>k101_197392 flag=0 multi=11.0000 len=2718	2718
>k101_197409 flag=0 multi=12.4592 len=3291	3291
>k101_197565 flag=0 multi=9.9188 len=4287	4287
>k101_197569 flag=0 multi=4.9802 len=2621	2621
>k101_197659 flag=0 multi=7.5930 len=4941	4941
>k101_197689 flag=1 multi=4.0000 len=3086	3086
>k101_197752 flag=0 multi=11.6472 len=2944	2944
>k101_197834 flag=1 multi=73.0000 len=2779	2779
>k101_198301 flag=1 multi=5.0000 len=3792	3792
>k101_198497 flag=0 multi=8.9062 len=2627	2627
>k101_198729 flag=1 multi=7.0000 len=2567	2567
>k101_199143 flag=0 multi=8.9935 len=3164	3164
>k101_199369 flag=1 multi=4.0000 len=2566	2566
>k101_199403 flag=0 multi=5.0000 len=3246	3246
>k101_200014 flag=1 multi=241.4730 len=4619	4619
>k101_200149 flag=0 multi=5.0865 len=3695	3695
>k101_200235 flag=1 multi=5.0000 len=5448	5448
>k101_200336 flag=0 multi=8.0567 len=7204	7204
>k101_200631 flag=0 multi=6.0139 len=2984	2984
>k101_200984 flag=0 multi=6.3035 len=2971	2971
>k101_201684 flag=1 multi=374.0000 len=2851	2851
>k101_201813 flag=0 multi=7.3377 len=2630	2630
>k101_201875 flag=0 multi=19.5824 len=2776	2776
>k101_201904 flag=0 multi=5.0024 len=4185	4185
>k101_201996 flag=0 multi=8.5601 len=4827	4827
>k101_202034 flag=1 multi=4.3815 len=2607	2607
>k101_202071 flag=1 multi=5.0000 len=2511	2511
>k101_202195 flag=0 multi=7.2047 len=2764	2764
>k101_202497 flag=0 multi=5.0000 len=2546	2546
>k101_202649 flag=1 multi=4.0000 len=3166	3166
>k101_202732 flag=1 multi=4.0000 len=2693	2693
>k101_202827 flag=1 multi=3.4710 len=2568	2568
>k101_203002 flag=0 multi=16.0777 len=2714	2714
>k101_203089 flag=1 multi=8.0000 len=3995	3995
>k101_203151 flag=0 multi=5.3759 len=2519	2519
>k101_203215 flag=0 multi=12.2056 len=2937	2937
>k101_203257 flag=0 multi=13.0222 len=2535	2535
>k101_203329 flag=0 multi=11.5639 len=4951	4951
>k101_203398 flag=0 multi=7.9994 len=7046	7046
>k101_203430 flag=0 multi=15.0000 len=2998	2998
>k101_203582 flag=0 multi=6.1007 len=3884	3884
>k101_203760 flag=0 multi=13.3524 len=2763	2763
>k101_204100 flag=0 multi=8.5514 len=2727	2727
>k101_204101 flag=0 multi=8.0045 len=4335	4335
>k101_204143 flag=1 multi=7.0000 len=4299	4299
>k101_204209 flag=0 multi=7.2243 len=2954	2954
>k101_204340 flag=0 multi=76.7615 len=3065	3065
>k101_204649 flag=0 multi=10.6535 len=4644	4644
>k101_204746 flag=1 multi=5.7781 len=2755	2755
>k101_204962 flag=0 multi=6.9879 len=2579	2579
>k101_205198 flag=0 multi=5.8100 len=4374	4374
>k101_205285 flag=1 multi=4.4445 len=2544	2544
>k101_205418 flag=0 multi=4.0129 len=3199	3199
>k101_205556 flag=0 multi=11.5591 len=3199	3199
>k101_205808 flag=0 multi=8.7188 len=2768	2768
>k101_205907 flag=1 multi=4.0000 len=2567	2567
>k101_206144 flag=1 multi=3.4026 len=2816	2816
>k101_206220 flag=0 multi=15.8371 len=2605	2605
>k101_206474 flag=0 multi=9.5954 len=4305	4305
>k101_206597 flag=0 multi=5.0000 len=3203	3203
>k101_207082 flag=0 multi=7.8735 len=3699	3699
>k101_207260 flag=0 multi=4.9973 len=3839	3839
>k101_207337 flag=0 multi=26.9441 len=3695	3695
>k101_207405 flag=1 multi=4.0000 len=3569	3569
>k101_207418 flag=1 multi=5.2964 len=2689	2689
>k101_207449 flag=1 multi=146.6969 len=3232	3232
>k101_207519 flag=0 multi=6.2289 len=3142	3142
>k101_207718 flag=1 multi=6.6981 len=2797	2797
>k101_207788 flag=0 multi=6.8586 len=5539	5539
>k101_207790 flag=0 multi=6.0000 len=2932	2932
>k101_208353 flag=1 multi=455.4939 len=2820	2820
>k101_208420 flag=1 multi=4.1762 len=2854	2854
>k101_208686 flag=0 multi=4.8258 len=2759	2759
>k101_208688 flag=1 multi=7.0000 len=4382	4382
>k101_209087 flag=0 multi=6.0000 len=4600	4600
>k101_209169 flag=0 multi=15.7334 len=3379	3379
>k101_209195 flag=0 multi=8.3575 len=2792	2792
>k101_209218 flag=0 multi=6.0367 len=5143	5143
>k101_209228 flag=1 multi=145.0000 len=3091	3091
>k101_209324 flag=0 multi=7.0029 len=3584	3584
>k101_209441 flag=0 multi=8.7127 len=4198	4198
>k101_209537 flag=0 multi=9.0000 len=6078	6078
>k101_209908 flag=1 multi=174.1056 len=2772	2772
>k101_210095 flag=0 multi=8.0034 len=3066	3066
>k101_210169 flag=1 multi=3.0000 len=3188	3188
>k101_210236 flag=1 multi=91.0000 len=2829	2829
>k101_210323 flag=0 multi=81.3899 len=3402	3402
>k101_210554 flag=1 multi=4.9671 len=2778	2778
>k101_210831 flag=1 multi=19.0000 len=3425	3425
>k101_211012 flag=0 multi=9.9964 len=2577	2577
>k101_211041 flag=1 multi=31.2292 len=2763	2763
>k101_211179 flag=0 multi=4.1408 len=2856	2856
>k101_211224 flag=0 multi=9.3626 len=2649	2649
>k101_211275 flag=0 multi=16.3827 len=2884	2884
>k101_211358 flag=1 multi=8.1046 len=2606	2606
>k101_211443 flag=0 multi=8.0052 len=3565	3565
>k101_211484 flag=1 multi=7.0000 len=2565	2565
>k101_211493 flag=0 multi=10.1931 len=3789	3789
>k101_212657 flag=1 multi=4.2142 len=2589	2589
>k101_212664 flag=0 multi=7.0199 len=2969	2969
>k101_212749 flag=1 multi=4.3129 len=2779	2779
>k101_212891 flag=0 multi=14.8359 len=6298	6298
>k101_213131 flag=1 multi=351.7214 len=2833	2833
>k101_213210 flag=0 multi=5.5428 len=3644	3644
>k101_213460 flag=1 multi=6.9936 len=3238	3238
>k101_213545 flag=0 multi=9.0000 len=3446	3446
>k101_213621 flag=0 multi=32.9640 len=2570	2570
>k101_213630 flag=1 multi=4.3953 len=3777	3777
>k101_213822 flag=0 multi=4.0246 len=2541	2541
>k101_214009 flag=0 multi=8.6545 len=3673	3673
>k101_214232 flag=1 multi=9.0545 len=2908	2908
>k101_214344 flag=0 multi=10.1650 len=4706	4706
>k101_214553 flag=0 multi=6.0180 len=3984	3984
>k101_214768 flag=0 multi=191.0000 len=2620	2620
>k101_214818 flag=1 multi=3.0000 len=2883	2883
>k101_215046 flag=0 multi=8.8375 len=6712	6712
>k101_215080 flag=1 multi=6.2709 len=3578	3578
>k101_215160 flag=1 multi=4.0000 len=3037	3037
>k101_215254 flag=1 multi=182.0000 len=3730	3730
>k101_215513 flag=0 multi=6.5554 len=4080	4080
>k101_215693 flag=1 multi=5.8510 len=4156	4156
>k101_216030 flag=0 multi=10.7686 len=2599	2599
>k101_216162 flag=1 multi=6.0000 len=2918	2918
>k101_216336 flag=1 multi=4.5437 len=2536	2536
>k101_216494 flag=0 multi=4.0000 len=2722	2722
>k101_216693 flag=0 multi=6.0000 len=4108	4108
>k101_216719 flag=1 multi=5.0000 len=3734	3734
>k101_216836 flag=0 multi=188.9843 len=5756	5756
>k101_216908 flag=0 multi=7.0000 len=2559	2559
>k101_217056 flag=0 multi=5.0000 len=3079	3079
>k101_217389 flag=1 multi=3.0000 len=2576	2576
>k101_217566 flag=0 multi=11.0000 len=2770	2770
>k101_217573 flag=1 multi=10.0738 len=2580	2580
>k101_218172 flag=1 multi=5.0000 len=3626	3626
>k101_218181 flag=0 multi=5.0091 len=2518	2518
>k101_218354 flag=0 multi=7.0000 len=4571	4571
>k101_218716 flag=0 multi=6.5076 len=2524	2524
>k101_218895 flag=0 multi=5.3180 len=3598	3598
>k101_219008 flag=0 multi=4.9938 len=4922	4922
>k101_219102 flag=1 multi=5.2476 len=2512	2512
>k101_219126 flag=1 multi=152.0000 len=2506	2506
>k101_219733 flag=0 multi=6.2545 len=2851	2851
>k101_219887 flag=0 multi=5.2049 len=2858	2858
>k101_219974 flag=0 multi=8.0850 len=2700	2700
>k101_219978 flag=0 multi=11.9969 len=3309	3309
>k101_220101 flag=1 multi=5.0000 len=3421	3421
>k101_220277 flag=1 multi=4.0000 len=3357	3357
>k101_220705 flag=1 multi=8.4071 len=4510	4510
>k101_220793 flag=0 multi=7.0008 len=2557	2557
>k101_220914 flag=1 multi=5.0000 len=3500	3500
>k101_221162 flag=1 multi=7.0000 len=2900	2900
>k101_221304 flag=0 multi=6.9967 len=5268	5268
>k101_221721 flag=0 multi=9.6404 len=2776	2776
>k101_222007 flag=1 multi=4.0000 len=3386	3386
>k101_222018 flag=1 multi=4.7896 len=4682	4682
>k101_222154 flag=1 multi=4.0000 len=3009	3009
>k101_222478 flag=0 multi=9.5741 len=2888	2888
>k101_222840 flag=0 multi=7.4230 len=2801	2801
>k101_222906 flag=0 multi=8.0000 len=2516	2516
>k101_223028 flag=0 multi=5.3600 len=4154	4154
>k101_223266 flag=0 multi=7.8347 len=3422	3422
>k101_223300 flag=0 multi=12.2656 len=2710	2710
>k101_223584 flag=0 multi=13.2155 len=7949	7949
>k101_223975 flag=1 multi=9.9097 len=4363	4363
>k101_224798 flag=0 multi=20.9648 len=2514	2514
>k101_225157 flag=0 multi=4.0000 len=2887	2887
>k101_225355 flag=0 multi=12.1810 len=2675	2675
>k101_225619 flag=1 multi=3.0000 len=3382	3382
>k101_225768 flag=1 multi=103.9386 len=2627	2627
>k101_225771 flag=0 multi=14.5497 len=2875	2875
>k101_225776 flag=0 multi=7.5602 len=2718	2718
>k101_225926 flag=0 multi=6.0261 len=3363	3363
>k101_226046 flag=0 multi=5.6957 len=2618	2618
>k101_226170 flag=1 multi=241.3770 len=3016	3016
>k101_226225 flag=1 multi=6.0000 len=2573	2573
>k101_226328 flag=1 multi=5.0000 len=2556	2556
>k101_226334 flag=0 multi=5.0075 len=2757	2757
>k101_226490 flag=0 multi=10.5515 len=3002	3002
>k101_226528 flag=0 multi=6.3094 len=4539	4539
>k101_226696 flag=1 multi=6.0000 len=2704	2704
>k101_226788 flag=0 multi=6.0000 len=2531	2531
>k101_226850 flag=0 multi=13.2847 len=5247	5247
>k101_227032 flag=0 multi=5.0000 len=3063	3063
>k101_227522 flag=0 multi=6.7716 len=2929	2929
>k101_227919 flag=1 multi=8.3212 len=4983	4983
>k101_228155 flag=0 multi=8.0046 len=2712	2712
>k101_228216 flag=0 multi=15.8386 len=3249	3249
>k101_228260 flag=0 multi=10.8825 len=2544	2544
>k101_228325 flag=1 multi=5.0000 len=2909	2909
>k101_228431 flag=1 multi=1112.4221 len=2731	2731
>k101_228608 flag=0 multi=4.0000 len=4320	4320
>k101_228735 flag=1 multi=4.0000 len=3531	3531
>k101_228757 flag=1 multi=5.6514 len=2783	2783
>k101_228762 flag=0 multi=9.2910 len=3383	3383
>k101_228862 flag=0 multi=7.9878 len=2551	2551
>k101_229314 flag=1 multi=4.8053 len=3887	3887
>k101_229318 flag=0 multi=5.6275 len=3575	3575
>k101_229706 flag=0 multi=3.0159 len=2622	2622
>k101_229749 flag=1 multi=5.0913 len=2665	2665
>k101_229911 flag=1 multi=4.5870 len=2612	2612
>k101_229912 flag=0 multi=15.1449 len=2840	2840
>k101_230463 flag=1 multi=6.0000 len=3947	3947
>k101_230949 flag=0 multi=10.0000 len=2875	2875
>k101_230967 flag=0 multi=13.0000 len=4442	4442
>k101_231052 flag=0 multi=4.6899 len=2758	2758
>k101_231180 flag=1 multi=3.0000 len=2515	2515
>k101_231612 flag=1 multi=7.5546 len=2730	2730
>k101_231622 flag=0 multi=9.2523 len=4529	4529
>k101_231689 flag=0 multi=5.0165 len=3135	3135
>k101_231828 flag=1 multi=337.0000 len=2610	2610
>k101_231841 flag=0 multi=7.0100 len=3116	3116
>k101_232071 flag=0 multi=9.1308 len=5964	5964
>k101_232236 flag=0 multi=12.2175 len=4570	4570
>k101_232434 flag=0 multi=5.6940 len=4803	4803
>k101_232628 flag=0 multi=71.8713 len=5182	5182
>k101_232679 flag=1 multi=3.7676 len=2992	2992
>k101_232689 flag=0 multi=11.1665 len=3722	3722
>k101_233291 flag=0 multi=5.0096 len=4559	4559
>k101_233668 flag=0 multi=5.9972 len=4692	4692
>k101_233714 flag=0 multi=10.0140 len=4467	4467
>k101_233737 flag=0 multi=15.3203 len=2617	2617
>k101_233912 flag=1 multi=4.2841 len=2787	2787
>k101_233922 flag=1 multi=4.0000 len=2544	2544
>k101_234057 flag=0 multi=11.2278 len=2555	2555
>k101_234146 flag=1 multi=1152.4774 len=2575	2575
>k101_234232 flag=0 multi=4.0165 len=2881	2881
>k101_234595 flag=0 multi=5.9992 len=3893	3893
>k101_234626 flag=0 multi=6.6081 len=2650	2650
>k101_235454 flag=1 multi=173.0000 len=2762	2762
>k101_235551 flag=0 multi=5.9896 len=3558	3558
>k101_235735 flag=0 multi=4.0088 len=2596	2596
>k101_235741 flag=0 multi=8.4209 len=2724	2724
>k101_236108 flag=0 multi=6.9909 len=3400	3400
>k101_236128 flag=0 multi=10.0449 len=3556	3556
>k101_236182 flag=0 multi=10.0000 len=2586	2586
>k101_236209 flag=1 multi=5.0000 len=3094	3094
>k101_236586 flag=0 multi=8.0000 len=2771	2771
>k101_237448 flag=1 multi=4.0000 len=2504	2504
>k101_237461 flag=0 multi=7.1392 len=3305	3305
>k101_237463 flag=1 multi=4.0000 len=2538	2538
>k101_237645 flag=0 multi=10.0000 len=2831	2831
>k101_237866 flag=1 multi=5.0000 len=2529	2529
>k101_237937 flag=0 multi=3.9974 len=3894	3894
>k101_238243 flag=0 multi=12.8928 len=2638	2638
>k101_238555 flag=0 multi=7.2257 len=4824	4824
>k101_238566 flag=1 multi=5.0000 len=2651	2651
>k101_238667 flag=0 multi=6.4564 len=2748	2748
>k101_238791 flag=1 multi=3.0000 len=2635	2635
>k101_238801 flag=0 multi=4.0000 len=2756	2756
>k101_239497 flag=0 multi=12.8796 len=2966	2966
>k101_239630 flag=1 multi=4.0000 len=2823	2823
>k101_239747 flag=0 multi=7.0187 len=4583	4583
>k101_239805 flag=0 multi=9.4738 len=2600	2600
>k101_239815 flag=0 multi=4.2968 len=2918	2918
>k101_239871 flag=0 multi=6.0000 len=2659	2659
>k101_240039 flag=0 multi=12.0212 len=2596	2596
>k101_240785 flag=0 multi=7.7986 len=4197	4197
>k101_240956 flag=1 multi=15.3068 len=3299	3299
>k101_241266 flag=0 multi=7.2049 len=2512	2512
>k101_241449 flag=0 multi=14.7832 len=4090	4090
>k101_241539 flag=0 multi=4.9939 len=2545	2545
>k101_241858 flag=0 multi=15.5147 len=2792	2792
