V1	V2	mean
Proteus_mirabilis_strain_AR_0059	Enterobacteria_phage_JS10	209.5
Proteus_mirabilis_strain_AR_0059	Enterobacteria_phage_P88	179.5
Proteus_mirabilis_strain_AR_0059	Enterobacteria_phage_Phi1	371.7
Proteus_mirabilis_strain_AR_0059	Enterobacteria_phage_phi92	271.2
Proteus_mirabilis_strain_AR_0059	Enterobacteria_phage_RB27	165.45
Proteus_mirabilis_strain_AR_0059	Enterobacteria_phage_RB3	310.575
Proteus_mirabilis_strain_AR_0059	Enterobacteria_phage_RB68	358.366666666667
Proteus_mirabilis_strain_AR_0059	Enterobacteria_phage_Sf101	164.292857142857
Proteus_mirabilis_strain_AR_0059	Enterobacteria_phage_SfI	206.56
Proteus_mirabilis_strain_AR_0059	Enterobacteria_phage_ST104_DNA	287.495454545455
Proteus_mirabilis_strain_AR_0059	Enterobacteria_phage_UAB_Phi20	285.14
Proteus_mirabilis_strain_AR_0059	Enterobacteria_phage_vB_EcoS_NBD2	174.366666666667
Proteus_mirabilis_strain_AR_0059	Enterobacteria_phage_VT2_Sakai	157.092857142857
Proteus_mirabilis_strain_AR_0059	Enterobacteriaphage_UAB_Phi87	401.4
Proteus_mirabilis_strain_AR_0059	Erwinia_phage_phiEa2809	350.4
Proteus_mirabilis_strain_AR_0059	Erwinia_phage_PhiEaH1	230.7
Proteus_mirabilis_strain_AR_0059	Escherichia_phage_172_1	236.9
Proteus_mirabilis_strain_AR_0059	Escherichia_phage_Av_05	320.5
Proteus_mirabilis_strain_AR_0059	Escherichia_phage_EC6	265.6
Proteus_mirabilis_strain_AR_0059	Escherichia_phage_ECML_117	173.4
Proteus_mirabilis_strain_AR_0059	Escherichia_phage_ECML_134	162.9
Proteus_mirabilis_strain_AR_0059	Escherichia_phage_HK75	227.922222222222
Proteus_mirabilis_strain_AR_0059	Escherichia_phage_HY02	399.8
Proteus_mirabilis_strain_AR_0059	Escherichia_phage_HY03	165.25
Proteus_mirabilis_strain_AR_0059	Escherichia_phage_JH2	401
Proteus_mirabilis_strain_AR_0059	Escherichia_phage_KBNP1711	46.6
Proteus_mirabilis_strain_AR_0059	Escherichia_phage_Lw1	275.4
Proteus_mirabilis_strain_AR_0059	Escherichia_phage_MX01	208.4
Proteus_mirabilis_strain_AR_0059	Escherichia_phage_P13374	205.684615384615
Proteus_mirabilis_strain_AR_0059	Escherichia_phage_PA2	117.775
Proteus_mirabilis_strain_AR_0059	Escherichia_phage_PBECO_4	449.366666666667
Proteus_mirabilis_strain_AR_0059	Escherichia_phage_PhaxI	365.9
Proteus_mirabilis_strain_AR_0059	Escherichia_phage_phi191	141.993333333333
Proteus_mirabilis_strain_AR_0059	Escherichia_phage_phiV10	206.016666666667
Proteus_mirabilis_strain_AR_0059	Escherichia_phage_pro147	80.1
Proteus_mirabilis_strain_AR_0059	Escherichia_phage_pro483	125.2
Proteus_mirabilis_strain_AR_0059	Escherichia_phage_TL_2011b	194.5
Proteus_mirabilis_strain_AR_0059	Escherichia_phage_TL_2011c	110.35
Proteus_mirabilis_strain_AR_0059	Escherichia_phage_vB_EcoM_Alf5	401.4
Proteus_mirabilis_strain_AR_0059	Escherichia_phage_vB_EcoM_JS09	173.35
Proteus_mirabilis_strain_AR_0059	Escherichia_phage_vB_EcoM_UFV13	165.45
Proteus_mirabilis_strain_AR_0059	Escherichia_phage_vB_EcoS_FFH1	339.95
Proteus_mirabilis_strain_AR_0059	Escherichia_phage_WG01	442.7
Proteus_mirabilis_strain_AR_0059	Escherichia_phage_YD_2008_s	367.5
Proteus_mirabilis_strain_AR_0059	Flavobacterium_phage_1H	129.2
Proteus_mirabilis_strain_AR_0059	Flavobacterium_phage_2A	100.9
Proteus_mirabilis_strain_AR_0059	Flavobacterium_phage_6H	123.45
Proteus_mirabilis_strain_AR_0059	Flavobacterium_phage_Fpv10	81.6
Proteus_mirabilis_strain_AR_0059	Flavobacterium_phage_Fpv5	81.6
Proteus_mirabilis_strain_AR_0059	Flavobacterium_phage_Fpv6	81.6
Proteus_mirabilis_strain_AR_0059	Geobacillus_phage_GBSV1	127.5
Proteus_mirabilis_strain_AR_0059	Gordonia_phage_GMA6	164.9
Proteus_mirabilis_strain_AR_0059	Helicobacter_phage_phiHP33	82.6285714285714
Proteus_mirabilis_strain_AR_0059	Idiomarinaceae_phage_Phi1M2_2	322.8
Proteus_mirabilis_strain_AR_0059	Iodobacteriophage_phiPLPE	82.65
Proteus_mirabilis_strain_AR_0059	Klebsiella_phage_1513	114.8
Proteus_mirabilis_strain_AR_0059	Klebsiella_phage_JD001	61.6
Proteus_mirabilis_strain_AR_0059	Klebsiella_phage_KP36	191.166666666667
Proteus_mirabilis_strain_AR_0059	Klebsiella_phage_PKO111	139.666666666667
Proteus_mirabilis_strain_AR_0059	Klebsiella_phage_PKP126	186.3
Proteus_mirabilis_strain_AR_0059	Klebsiella_phage_vB_KpnM_KpV477	293.975
Proteus_mirabilis_strain_AR_0059	Klebsiella_phage_vB_KpnP_SU503	80.1
Proteus_mirabilis_strain_AR_0059	Klebsiella_phage_vB_KpnP_SU552A	77
Proteus_mirabilis_strain_AR_0059	Lactococcus_phage_949	65.5
Proteus_mirabilis_strain_AR_0059	Mannheimia_phage_vB_MhM_587AP1	84.1
Proteus_mirabilis_strain_AR_0059	Mannheimia_phage_vB_MhS_1152AP2	404.85
Proteus_mirabilis_strain_AR_0059	Mannheimia_phage_vB_MhS_535AP2	220.328571428571
Proteus_mirabilis_strain_AR_0059	Mannheimia_phage_vB_MhS_587AP2	199.7625
Proteus_mirabilis_strain_AR_0059	Marinomonas_phage_P12026	267.7
Proteus_mirabilis_strain_AR_0059	Mycobacterium_phage_20ES	132.5
Proteus_mirabilis_strain_AR_0059	Mycobacterium_phage_Chy4	135.2
Proteus_mirabilis_strain_AR_0059	Mycobacterium_phage_Chy5	135.2
Proteus_mirabilis_strain_AR_0059	Mycobacterium_phage_CRB1	136.3
Proteus_mirabilis_strain_AR_0059	Mycobacterium_phage_First	132.5
Proteus_mirabilis_strain_AR_0059	Mycobacterium_phage_SWU1	134
Proteus_mirabilis_strain_AR_0059	Mycobacterium_phage_WIVsmall	48.9
Proteus_mirabilis_strain_AR_0059	Paenibacillus_phage_Vegas	143.7
Proteus_mirabilis_strain_AR_0059	Paenibacillus_phage_Xenia	165.2
Proteus_mirabilis_strain_AR_0059	Paracoccus_phage_vB_PmaS_IMEP1	223.4
Proteus_mirabilis_strain_AR_0059	Pectobacterium_phage_phiTE	299.875
Proteus_mirabilis_strain_AR_0059	Pectobacterium_phage_PM1	97.8
Proteus_mirabilis_strain_AR_0059	Pelagibacter_phage_HTVC008M	575.45
Proteus_mirabilis_strain_AR_0059	Phage_Gifsy_1	220.714285714286
Proteus_mirabilis_strain_AR_0059	Phage_Gifsy_2	199.488888888889
Proteus_mirabilis_strain_AR_0059	Phage_phiJL001	132.1
Proteus_mirabilis_strain_AR_0059	Proteus_phage_vB_PmiM_Pm5461	231.828571428571
Proteus_mirabilis_strain_AR_0059	Pseudoalteromonas_phage_H105_1	131
Proteus_mirabilis_strain_AR_0059	Pseudoalteromonas_phage_PH1	254.2
Proteus_mirabilis_strain_AR_0059	Pseudoalteromonas_phage_Pq0	130.775
Proteus_mirabilis_strain_AR_0059	Pseudomonas_phage_DL54	49.7
Proteus_mirabilis_strain_AR_0059	Pseudomonas_phage_DL60	135.357142857143
Proteus_mirabilis_strain_AR_0059	Pseudomonas_phage_DL68	140.1125
Proteus_mirabilis_strain_AR_0059	Pseudomonas_phage_JBD44	108.6
Proteus_mirabilis_strain_AR_0059	Pseudomonas_phage_MP1412	143.1
Proteus_mirabilis_strain_AR_0059	Pseudomonas_phage_O4	94
Proteus_mirabilis_strain_AR_0059	Pseudomonas_phage_OBP	352.45
Proteus_mirabilis_strain_AR_0059	Pseudomonas_phage_Pa2	90.1
Proteus_mirabilis_strain_AR_0059	Pseudomonas_phage_PAE1	119.8
Proteus_mirabilis_strain_AR_0059	Pseudomonas_phage_PEV2	110.9
Proteus_mirabilis_strain_AR_0059	Pseudomonas_phage_phi2	147.833333333333
Proteus_mirabilis_strain_AR_0059	Pseudomonas_phage_phi297	151.275
Proteus_mirabilis_strain_AR_0059	Pseudomonas_phage_phi3	120.166666666667
Proteus_mirabilis_strain_AR_0059	Pseudomonas_phage_PhiPA3	384.4
Proteus_mirabilis_strain_AR_0059	Pseudomonas_phage_vB_Pae_Kakheti25	147.5
Proteus_mirabilis_strain_AR_0059	Pseudomonas_phage_vB_Pae_PS44	136.857142857143
Proteus_mirabilis_strain_AR_0059	Pseudomonas_phage_vB_PsyM_KIL1	121.7
Proteus_mirabilis_strain_AR_0059	Pseudomonas_phage_YMC11_02_R656	237.4
Proteus_mirabilis_strain_AR_0059	Pseudomonas_phage_YMC11_07_P54_PAE_BP	142.12
Proteus_mirabilis_strain_AR_0059	Psychrobacter_phage_Psymv2	121.86
Proteus_mirabilis_strain_AR_0059	Rhizobium_phage_RHEph06	76.85
Proteus_mirabilis_strain_AR_0059	Rhizobium_phage_RHEph10	455.3
Proteus_mirabilis_strain_AR_0059	Rhizobium_phage_vB_RglS_P106B	217.233333333333
Proteus_mirabilis_strain_AR_0059	Rhizobium_phage_vB_RleM_P10VF	160.6
Proteus_mirabilis_strain_AR_0059	Rhizobium_phage_vB_RleS_L338C	158.566666666667
Proteus_mirabilis_strain_AR_0059	Rhodobacter_phage_RcapNL	160.2
Proteus_mirabilis_strain_AR_0059	Ruegeria_phage_DSS3_P1	200.7
Proteus_mirabilis_strain_AR_0059	Salmonella_phage_118970_sal2	356.133333333333
Proteus_mirabilis_strain_AR_0059	Salmonella_phage_64795_sal3	135.875
Proteus_mirabilis_strain_AR_0059	Salmonella_phage_9NA	349
Proteus_mirabilis_strain_AR_0059	Salmonella_phage_BPS15Q2	399.1
Proteus_mirabilis_strain_AR_0059	Salmonella_phage_epsilon34	154.309090909091
Proteus_mirabilis_strain_AR_0059	Salmonella_phage_f18SE	106.4
Proteus_mirabilis_strain_AR_0059	Salmonella_phage_Fels_1	135.2
Proteus_mirabilis_strain_AR_0059	Salmonella_phage_GG32	367.2
Proteus_mirabilis_strain_AR_0059	Salmonella_phage_LSPA1	65.5
Proteus_mirabilis_strain_AR_0059	Salmonella_phage_phSE_2	169.16
Proteus_mirabilis_strain_AR_0059	Salmonella_phage_SE2	104.5
Proteus_mirabilis_strain_AR_0059	Salmonella_phage_SEN1	84.3
Proteus_mirabilis_strain_AR_0059	Salmonella_phage_SEN22	192.74
Proteus_mirabilis_strain_AR_0059	Salmonella_phage_SEN34	166.35
Proteus_mirabilis_strain_AR_0059	Salmonella_phage_SEN4	148.166666666667
Proteus_mirabilis_strain_AR_0059	Salmonella_phage_SEN5	242.7
Proteus_mirabilis_strain_AR_0059	Salmonella_phage_SFP10	367.733333333333
Proteus_mirabilis_strain_AR_0059	Salmonella_phage_Shivani	257.5
Proteus_mirabilis_strain_AR_0059	Salmonella_phage_SJ46	410.266666666667
Proteus_mirabilis_strain_AR_0059	Salmonella_phage_SPN1S	161.0625
Proteus_mirabilis_strain_AR_0059	Salmonella_phage_SS3e	146.7
Proteus_mirabilis_strain_AR_0059	Salmonella_phage_SSU5	339.9
Proteus_mirabilis_strain_AR_0059	Salmonella_phage_ST160	316.42
Proteus_mirabilis_strain_AR_0059	Salmonella_phage_ST64B	182.128571428571
Proteus_mirabilis_strain_AR_0059	Salmonella_phage_STP4_a	221.1
Proteus_mirabilis_strain_AR_0059	Salmonella_phage_vB_SenS_Ent2_complete_genome_2	83.6
Proteus_mirabilis_strain_AR_0059	Salmonella_phage_vB_SenS_Ent3_complete_genome_6	83.6
Proteus_mirabilis_strain_AR_0059	Shigella_phage_75_02_Stx	126.9
Proteus_mirabilis_strain_AR_0059	Shigella_phage_POCJ13	127.475
Proteus_mirabilis_strain_AR_0059	Shigella_phage_pSf_1	124.975
Proteus_mirabilis_strain_AR_0059	Shigella_phage_pSf_2	218.6
Proteus_mirabilis_strain_AR_0059	Shigella_phage_pSs_1	358.366666666667
Proteus_mirabilis_strain_AR_0059	Shigella_phage_SfIV	151.225
Proteus_mirabilis_strain_AR_0059	Shigella_phage_Shf125875	375.25
Proteus_mirabilis_strain_AR_0059	Sodalis_phage_phiSG1	183.308333333333
Proteus_mirabilis_strain_AR_0059	Staphylococcus_phage_B166	60.1
Proteus_mirabilis_strain_AR_0059	Staphylococcus_phage_JS01	60.1
Proteus_mirabilis_strain_AR_0059	Staphylococcus_phage_P108	52.4
Proteus_mirabilis_strain_AR_0059	Staphylococcus_phage_phiBU01	59.7
Proteus_mirabilis_strain_AR_0059	Staphylococcus_phage_phiJB	50.1
Proteus_mirabilis_strain_AR_0059	Staphylococcus_phage_phiPVL_CN125	55.8
Proteus_mirabilis_strain_AR_0059	Staphylococcus_phage_phiSa119	51.25
Proteus_mirabilis_strain_AR_0059	Staphylococcus_phage_StauST398_1	46.2
Proteus_mirabilis_strain_AR_0059	Staphylococcus_phage_StauST398_3	86.25
Proteus_mirabilis_strain_AR_0059	Staphylococcus_phage_StB20_like	52.2
Proteus_mirabilis_strain_AR_0059	Stenotrophomonas_phage_vB_SmaS_DLP_2	147.9
Proteus_mirabilis_strain_AR_0059	Streptococcus_phage_phiARI0462	152.9
Proteus_mirabilis_strain_AR_0059	Streptococcus_phage_phiARI0468_1	152.9
Proteus_mirabilis_strain_AR_0059	Synechococcus_phage_S_CBS2	156.4
Proteus_mirabilis_strain_AR_0059	Synechococcus_phage_S_CBS4	220.35
Proteus_mirabilis_strain_AR_0059	Synechococcus_phage_S_CRM01	583.75
Proteus_mirabilis_strain_AR_0059	Synechococcus_phage_S_MbCM100	581.45
Proteus_mirabilis_strain_AR_0059	Synechococcus_phage_S_PM2	583.75
Proteus_mirabilis_strain_AR_0059	Thalassomonas_phage_BA3	120
Proteus_mirabilis_strain_AR_0059	Thermus_phage_TMA	154.1
Proteus_mirabilis_strain_AR_0059	Vibrio_phage_CHOED	65.9
Proteus_mirabilis_strain_AR_0059	Vibrio_phage_CTX	196.4
Proteus_mirabilis_strain_AR_0059	Vibrio_phage_K139	90.5
Proteus_mirabilis_strain_AR_0059	Vibrio_phage_phi_3	140
Proteus_mirabilis_strain_AR_0059	Vibrio_phage_PVA1	190.65
Proteus_mirabilis_strain_AR_0059	Vibrio_phage_ValKK3	142.325
Proteus_mirabilis_strain_AR_0059	Vibrio_phage_VPUSM_8	90.5
Proteus_mirabilis_strain_AR_0059	Vibrio_phage_VSK	135.6
Providencia_stuartii_MRSN_2154	Acinetobacter_phage_phiAC_1	464.9
Providencia_stuartii_MRSN_2154	Acinetobacter_phage_vB_AbaS_TRS1	245.75
Providencia_stuartii_MRSN_2154	Bacillus_phage_AR9	169.1
Providencia_stuartii_MRSN_2154	Bacillus_phage_BCP8_2	125.9
Providencia_stuartii_MRSN_2154	Bacillus_phage_Bobb	160.5
Providencia_stuartii_MRSN_2154	Bacillus_phage_Bp8p_C	297.6
Providencia_stuartii_MRSN_2154	Bacillus_phage_JBP901	127.5
Providencia_stuartii_MRSN_2154	Bacillus_phage_Page	49.7
Providencia_stuartii_MRSN_2154	Bacillus_phage_Palmer	49.7
Providencia_stuartii_MRSN_2154	Bacillus_phage_phiAGATE	135.466666666667
Providencia_stuartii_MRSN_2154	Bacillus_phage_phiCM3	133.3
Providencia_stuartii_MRSN_2154	Bacillus_phage_phiNIT1_DNA	320.9
Providencia_stuartii_MRSN_2154	Bacillus_phage_phIS3501	136.3
Providencia_stuartii_MRSN_2154	Bacillus_phage_PM1_DNA	108.6
Providencia_stuartii_MRSN_2154	Bacillus_phage_Pony	49.7
Providencia_stuartii_MRSN_2154	Bacillus_phage_Spock	198.4
Providencia_stuartii_MRSN_2154	Bacillus_phage_Stills	47.8
Providencia_stuartii_MRSN_2154	Bacteriophage_APSE_2	131.42
Providencia_stuartii_MRSN_2154	Bacteroides_phage_B40_8	105.9
Providencia_stuartii_MRSN_2154	Brochothrix_phage_A9	138.933333333333
Providencia_stuartii_MRSN_2154	Brucella_phage_BiPBO1	137.5
Providencia_stuartii_MRSN_2154	Burkholderia_phage_KS9	246.633333333333
Providencia_stuartii_MRSN_2154	Cellulophaga_phage_phi4_1	54.3
Providencia_stuartii_MRSN_2154	Clostridium_phage_phiSM101	94.4
Providencia_stuartii_MRSN_2154	Cronobacter_phage_CR8	167.35
Providencia_stuartii_MRSN_2154	Cronobacter_phage_phiES15	163.7
Providencia_stuartii_MRSN_2154	Cronobacter_phage_S13	146.633333333333
Providencia_stuartii_MRSN_2154	Cyanophage_S_TIM5	318.5
Providencia_stuartii_MRSN_2154	Dinoroseobacter_phage_DFL12phi1	104.4
Providencia_stuartii_MRSN_2154	Enterobacter_phage_Arya	136.95
Providencia_stuartii_MRSN_2154	Enterobacter_phage_PG7	369.6
Providencia_stuartii_MRSN_2154	Enterobacter_phage_Tyrion	133.15
Providencia_stuartii_MRSN_2154	Enterobacteria_phage_933W	124.8
Providencia_stuartii_MRSN_2154	Enterobacteria_phage_Bp7	137.5
Providencia_stuartii_MRSN_2154	Enterobacteria_phage_GEC_3S_complete_genome_33	138.7
Providencia_stuartii_MRSN_2154	Enterobacteria_phage_P88	168.3
Providencia_stuartii_MRSN_2154	Enterobacteria_phage_Phi1	398.7
Providencia_stuartii_MRSN_2154	Enterobacteria_phage_phi92	258.92
Providencia_stuartii_MRSN_2154	Enterobacteria_phage_RB27	693.7
Providencia_stuartii_MRSN_2154	Enterobacteria_phage_RB68	693.3
Providencia_stuartii_MRSN_2154	Enterobacteria_phage_Sf101	115.9
Providencia_stuartii_MRSN_2154	Enterobacteria_phage_SfI	201.8
Providencia_stuartii_MRSN_2154	Enterobacteria_phage_ST104_DNA	138.575
Providencia_stuartii_MRSN_2154	Enterobacteria_phage_UAB_Phi20	130.666666666667
Providencia_stuartii_MRSN_2154	Enterobacteria_phage_vB_EcoS_NBD2	231.26
Providencia_stuartii_MRSN_2154	Enterobacteria_phage_VT2_Sakai	239.775
Providencia_stuartii_MRSN_2154	Enterobacteriaphage_UAB_Phi87	125.75
Providencia_stuartii_MRSN_2154	Erwinia_phage_phiEa2809	117.9
Providencia_stuartii_MRSN_2154	Erwinia_phage_PhiEaH1	144.8
Providencia_stuartii_MRSN_2154	Escherichia_phage_172_1	117.9
Providencia_stuartii_MRSN_2154	Escherichia_phage_Av_05	197.2
Providencia_stuartii_MRSN_2154	Escherichia_phage_ECML_117	131.333333333333
Providencia_stuartii_MRSN_2154	Escherichia_phage_ECML_134	693
Providencia_stuartii_MRSN_2154	Escherichia_phage_HK75	296.072727272727
Providencia_stuartii_MRSN_2154	Escherichia_phage_HY02	215.5
Providencia_stuartii_MRSN_2154	Escherichia_phage_HY03	346.7
Providencia_stuartii_MRSN_2154	Escherichia_phage_JH2	125.55
Providencia_stuartii_MRSN_2154	Escherichia_phage_KBNP1711	123.6
Providencia_stuartii_MRSN_2154	Escherichia_phage_Lw1	450.85
Providencia_stuartii_MRSN_2154	Escherichia_phage_P13374	140.2
Providencia_stuartii_MRSN_2154	Escherichia_phage_PA2	141.55
Providencia_stuartii_MRSN_2154	Escherichia_phage_PBECO_4	124.8
Providencia_stuartii_MRSN_2154	Escherichia_phage_phi191	99.75
Providencia_stuartii_MRSN_2154	Escherichia_phage_phiV10	135.375
Providencia_stuartii_MRSN_2154	Escherichia_phage_TL_2011c	141.15
Providencia_stuartii_MRSN_2154	Escherichia_phage_vB_EcoM_JS09	400.6
Providencia_stuartii_MRSN_2154	Escherichia_phage_vB_EcoM_UFV13	693.7
Providencia_stuartii_MRSN_2154	Escherichia_phage_vB_EcoS_FFH1	625.2
Providencia_stuartii_MRSN_2154	Escherichia_phage_YD_2008_s	281.175
Providencia_stuartii_MRSN_2154	Iodobacteriophage_phiPLPE	156
Providencia_stuartii_MRSN_2154	Klebsiella_phage_1513	147.9
Providencia_stuartii_MRSN_2154	Klebsiella_phage_KP36	268.84
Providencia_stuartii_MRSN_2154	Klebsiella_phage_PKO111	372.25
Providencia_stuartii_MRSN_2154	Klebsiella_phage_PKP126	266.68
Providencia_stuartii_MRSN_2154	Klebsiella_phage_vB_KpnM_KpV477	70.5
Providencia_stuartii_MRSN_2154	Lactococcus_phage_949	138.533333333333
Providencia_stuartii_MRSN_2154	Lactococcus_phage_phiL47	383.133333333333
Providencia_stuartii_MRSN_2154	Mannheimia_phage_vB_MhM_587AP1	102.25
Providencia_stuartii_MRSN_2154	Mannheimia_phage_vB_MhS_1152AP2	142.1
Providencia_stuartii_MRSN_2154	Mannheimia_phage_vB_MhS_535AP2	193.2
Providencia_stuartii_MRSN_2154	Mannheimia_phage_vB_MhS_587AP2	103.2
Providencia_stuartii_MRSN_2154	Marinomonas_phage_P12026	417.9
Providencia_stuartii_MRSN_2154	Mycobacterium_phage_Adler	89.7
Providencia_stuartii_MRSN_2154	Mycobacterium_phage_Chy4	129.8
Providencia_stuartii_MRSN_2154	Mycobacterium_phage_Chy5	129.8
Providencia_stuartii_MRSN_2154	Mycobacterium_phage_CRB1	58.9
Providencia_stuartii_MRSN_2154	Pectobacterium_phage_phiTE	237.8
Providencia_stuartii_MRSN_2154	Pectobacterium_phage_PM1	87.8
Providencia_stuartii_MRSN_2154	Pelagibacter_phage_HTVC008M	51.2
Providencia_stuartii_MRSN_2154	Phage_Gifsy_1	301
Providencia_stuartii_MRSN_2154	Phage_Gifsy_2	233.266666666667
Providencia_stuartii_MRSN_2154	Planktothrix_phage_PaV_LD	163.7
Providencia_stuartii_MRSN_2154	Proteus_phage_vB_PmiM_Pm5461	283.55
Providencia_stuartii_MRSN_2154	Pseudoalteromonas_phage_Pq0	159.5
Providencia_stuartii_MRSN_2154	Pseudomonas_phage_B3	89.4
Providencia_stuartii_MRSN_2154	Pseudomonas_phage_H70	151.4
Providencia_stuartii_MRSN_2154	Pseudomonas_phage_JBD69	128.25
Providencia_stuartii_MRSN_2154	Pseudomonas_phage_JBD93	146.7
Providencia_stuartii_MRSN_2154	Pseudomonas_phage_MP42	128.25
Providencia_stuartii_MRSN_2154	Pseudomonas_phage_MP48	144.1
Providencia_stuartii_MRSN_2154	Pseudomonas_phage_PaBG	195.3
Providencia_stuartii_MRSN_2154	Pseudomonas_phage_phi2	73.6
Providencia_stuartii_MRSN_2154	Pseudomonas_phage_phi297	278.1
Providencia_stuartii_MRSN_2154	Pseudomonas_phage_phiPsa374	87.4
Providencia_stuartii_MRSN_2154	Pseudomonas_phage_YMC11_02_R656	228.457142857143
Providencia_stuartii_MRSN_2154	Pseudomonas_phage_YMC11_07_P54_PAE_BP	483.8
Providencia_stuartii_MRSN_2154	Psychrobacter_phage_Psymv2	127.5
Providencia_stuartii_MRSN_2154	Rhizobium_phage_RHEph06	233.4
Providencia_stuartii_MRSN_2154	Rhizobium_phage_RHEph10	119.4
Providencia_stuartii_MRSN_2154	Rhizobium_phage_vB_RglS_P106B	244
Providencia_stuartii_MRSN_2154	Rhizobium_phage_vB_RleM_P10VF	178.3
Providencia_stuartii_MRSN_2154	Rhizobium_phage_vB_RleS_L338C	213.666666666667
Providencia_stuartii_MRSN_2154	Roseobacter_phage_RDJL_Phi_1	238
Providencia_stuartii_MRSN_2154	Ruegeria_phage_DSS3_P1	208.666666666667
Providencia_stuartii_MRSN_2154	Salmonella_phage_118970_sal2	407.666666666667
Providencia_stuartii_MRSN_2154	Salmonella_phage_64795_sal3	175.3
Providencia_stuartii_MRSN_2154	Salmonella_phage_7_11	51.6
Providencia_stuartii_MRSN_2154	Salmonella_phage_9NA	167.35
Providencia_stuartii_MRSN_2154	Salmonella_phage_BPS15Q2	213.8
Providencia_stuartii_MRSN_2154	Salmonella_phage_epsilon34	141.55
Providencia_stuartii_MRSN_2154	Salmonella_phage_f18SE	151.2
Providencia_stuartii_MRSN_2154	Salmonella_phage_Fels_1	148.566666666667
Providencia_stuartii_MRSN_2154	Salmonella_phage_LSPA1	218
Providencia_stuartii_MRSN_2154	Salmonella_phage_phSE_2	239.25
Providencia_stuartii_MRSN_2154	Salmonella_phage_SE2	150.6
Providencia_stuartii_MRSN_2154	Salmonella_phage_SEN22	145.28
Providencia_stuartii_MRSN_2154	Salmonella_phage_SEN34	184.5
Providencia_stuartii_MRSN_2154	Salmonella_phage_SEN4	254.2
Providencia_stuartii_MRSN_2154	Salmonella_phage_SEN5	254.2
Providencia_stuartii_MRSN_2154	Salmonella_phage_Shivani	359.4
Providencia_stuartii_MRSN_2154	Salmonella_phage_SJ46	99.22
Providencia_stuartii_MRSN_2154	Salmonella_phage_SPN1S	129.325
Providencia_stuartii_MRSN_2154	Salmonella_phage_SS3e	214.9
Providencia_stuartii_MRSN_2154	Salmonella_phage_SSU5	117.56
Providencia_stuartii_MRSN_2154	Salmonella_phage_ST160	211.15
Providencia_stuartii_MRSN_2154	Salmonella_phage_ST64B	233.65
Providencia_stuartii_MRSN_2154	Salmonella_phage_STP4_a	679.1
Providencia_stuartii_MRSN_2154	Salmonella_phage_vB_SenS_Ent2_complete_genome_2	82.8
Providencia_stuartii_MRSN_2154	Salmonella_phage_vB_SenS_Ent3_complete_genome_6	82.8
Providencia_stuartii_MRSN_2154	Shigella_phage_75_02_Stx	87.8
Providencia_stuartii_MRSN_2154	Shigella_phage_POCJ13	88.6
Providencia_stuartii_MRSN_2154	Shigella_phage_pSf_2	270.5
Providencia_stuartii_MRSN_2154	Shigella_phage_pSs_1	693.7
Providencia_stuartii_MRSN_2154	Shigella_phage_SfIV	138.1
Providencia_stuartii_MRSN_2154	Shigella_phage_Shf125875	510.95
Providencia_stuartii_MRSN_2154	Sodalis_phage_phiSG1	78.95
Providencia_stuartii_MRSN_2154	Staphylococcus_phage_B236	119.95
Providencia_stuartii_MRSN_2154	Staphylococcus_phage_MCE_2014	114.8
Providencia_stuartii_MRSN_2154	Staphylococcus_phage_P108	117.9
Providencia_stuartii_MRSN_2154	Staphylococcus_phage_phiSa119	46.6
Providencia_stuartii_MRSN_2154	Staphylococcus_phage_StauST398_3	162.9
Providencia_stuartii_MRSN_2154	Streptococcus_phage_phiARI0468_4	64.7
Providencia_stuartii_MRSN_2154	Streptococcus_phage_phiARI0746	66.6
Providencia_stuartii_MRSN_2154	Streptococcus_phage_phiBHN167_complete_genome_37	64.7
Providencia_stuartii_MRSN_2154	Streptococcus_phage_YMC_2011	57.8
Providencia_stuartii_MRSN_2154	Sulfitobacter_phage_NYA_2014a	249.6
Providencia_stuartii_MRSN_2154	Synechococcus_phage_S_CBS2	116.35
Providencia_stuartii_MRSN_2154	Synechococcus_phage_S_MbCM100	55.5
Providencia_stuartii_MRSN_2154	Synechococcus_phage_syn9	182.4
Providencia_stuartii_MRSN_2154	Thermus_phage_TMA	152.1
Providencia_stuartii_MRSN_2154	Vibrio_phage_phi_3	284.48
Providencia_stuartii_MRSN_2154	Vibrio_phage_PVA1	62.8
Providencia_stuartii_MRSN_2154	Vibrio_phage_pVp_1	504.95
Providencia_stuartii_MRSN_2154	Vibrio_phage_ValKK3	262.1
Pseudoalteromonas_atlantica_T6c	Acinetobacter_phage_YMC13_03_R2096	100.5
Pseudoalteromonas_atlantica_T6c	Bacillus_phage_AR9	62
Pseudoalteromonas_atlantica_T6c	Bacillus_phage_BigBertha	67.8
Pseudoalteromonas_atlantica_T6c	Bacillus_phage_Bp8p_C	77
Pseudoalteromonas_atlantica_T6c	Bacillus_phage_Shbh1	74.3
Pseudoalteromonas_atlantica_T6c	Bacillus_phage_Spock	66.6
Pseudoalteromonas_atlantica_T6c	Brochothrix_phage_A9	48.9
Pseudoalteromonas_atlantica_T6c	Brucella_phage_BiPBO1	102.8
Pseudoalteromonas_atlantica_T6c	Brucella_phage_Tb	53.5
Pseudoalteromonas_atlantica_T6c	Burkholderia_phage_KL3	252.275
