V1	V2	mean
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Flavobacterium_phage_Fpv8	71.2
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Gordonia_phage_GMA1	43.9
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Gordonia_phage_GMA3	149.8
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Gordonia_phage_GMA6	87.4
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Gordonia_phage_GRU1	329.3
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Gordonia_phage_GTE5	330.5
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Gordonia_phage_GTE8	325.5
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Idiomarinaceae_phage_1N2_2	46.6
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Klebsiella_phage_vB_KpnM_KpV477	44.3
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Lactococcus_phage_949	207.2
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Mycobacterium_phage_Adler	239.766666666667
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Mycobacterium_phage_Chy4	52.8
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Mycobacterium_phage_Chy5	110.95
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Mycobacterium_phage_CRB1	120.75
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Mycobacterium_phage_First	119.55
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Mycobacterium_phage_SWU1	92.6666666666667
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Phage_Gifsy_1	54.7
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Prochlorococcus_phage_P_TIM68	87
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Pseudomonas_phage_DL60	46.6
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Pseudomonas_phage_DL68	45.1
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Pseudomonas_phage_vB_Pae_PS44	45.1
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Rhizobium_phage_vB_RleM_P10VF	63.9
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Rhizobium_phage_vB_RleS_L338C	159.1
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Rhodobacter_phage_RcapNL	63.9
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Ruegeria_phage_DSS3_P1	70.5
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Salmonella_phage_SJ46	211.8
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Salmonella_phage_SSU5	202.4
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Shigella_phage_Shf125875	45.8
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Staphylococcus_phage_SPbeta_like	223.75
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Streptococcus_phage_Dp_1	125.2
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Streptomyces_phage_phiSAJS1	62.95
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Synechococcus_phage_P60	53.1
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Synechococcus_phage_S_CRM01	63.9
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Thermus_phage_TMA	85.5
Mycobacterium_abscessus_subsp__massiliense_str__GO_06	Vibrio_phage_phi_3	104
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Acinetobacter_phage_Fri1	77.4
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Acinetobacter_phage_phiAB6	82.8
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Bacillus_phage_BigBertha	52
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Bacillus_phage_Bp8p_C	61.2
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Bacillus_phage_CP_51	117.9
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Bacillus_phage_Deep_Blue	154.8
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Bacillus_phage_JBP901	158.7
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Bacillus_phage_phiNIT1_DNA	72
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Bacillus_phage_PM1_DNA	55.5
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Bacillus_phage_Spock	48.9
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Brochothrix_phage_A9	108.6
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Cellulophaga_phage_phi17_2	59.3
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Cellulophaga_phage_phi18_3	50.4
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Cellulophaga_phage_phi19_3	50.4
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Cellulophaga_phage_phi4_1	59.3
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Cellulophaga_phage_phi46_3	50.4
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Clostridium_phage_c_st	140.2
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Croceibacter_phage_P2559Y	50.1
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Cyanophage_PSS2	45.4
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Cyanophage_S_TIM5	332.4
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Delftia_phage_RG_2014	281.2
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Escherichia_phage_ECML_117	47.8
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Escherichia_phage_Lw1	101.7
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Escherichia_phage_PA2	75.5
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Gordonia_phage_GMA1	48.15
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Gordonia_phage_GMA3	111.72
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Gordonia_phage_GMA6	102.5
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Gordonia_phage_GRU1	349
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Gordonia_phage_GTE5	335.1
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Gordonia_phage_GTE8	344
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Lactobacillus_phage_Ldl1	129.6
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Lactobacillus_phage_phiLdb	47.4
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Lactococcus_phage_50101	47
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Mycobacterium_phage_Adler	112.818181818182
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Mycobacterium_phage_Chy4	150.6
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Mycobacterium_phage_Chy5	161.2
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Mycobacterium_phage_CRB1	120.95
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Mycobacterium_phage_First	119
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Mycobacterium_phage_SWU1	162
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Paenibacillus_phage_Harrison	60.8
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Pseudomonas_phage_YMC11_02_R656	46.6
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Rhizobium_phage_vB_RleS_L338C	156.4
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Rhodobacter_phage_RcapNL	59.7
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Salmonella_phage_SSU5	295.65
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Staphylococcus_phage_StauST398_1	44.7
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Streptococcus_phage_Dp_1	122.1
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Synechococcus_phage_P60	51.6
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Synechococcus_phage_S_CBS2	45.4
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Synechococcus_phage_S_CBS3	169.1
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Synechococcus_phage_S_CRM01	100.35
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Synechococcus_phage_syn9	325.5
Mycobacterium_avium_subsp__paratuberculosis_MAP4	Xanthomonas_phage_Xp15	45.8
Mycobacterium_litorale_strain_F4	Acinetobacter_phage_phiAB6	81.3
Mycobacterium_litorale_strain_F4	Azospirillum_phage_Cd	67.8
Mycobacterium_litorale_strain_F4	Bacillus_phage_Bobb	290.05
Mycobacterium_litorale_strain_F4	Bacillus_phage_Bp8p_C	163.9
Mycobacterium_litorale_strain_F4	Bacillus_phage_CP_51	118.6
Mycobacterium_litorale_strain_F4	Bacillus_phage_Deep_Blue	229.9
Mycobacterium_litorale_strain_F4	Bacillus_phage_phiAGATE	291.2
Mycobacterium_litorale_strain_F4	Bacillus_phage_phiNIT1_DNA	246.5
Mycobacterium_litorale_strain_F4	Bacillus_phage_Stahl	115.5
Mycobacterium_litorale_strain_F4	Bacillus_phage_Staley	107.1
Mycobacterium_litorale_strain_F4	Bacillus_phage_Stills	120.9
Mycobacterium_litorale_strain_F4	Bacteroides_phage_B40_8	317.4
Mycobacterium_litorale_strain_F4	Brochothrix_phage_A9	208.4
Mycobacterium_litorale_strain_F4	Burkholderia_phage_KS9	132.9
Mycobacterium_litorale_strain_F4	Cellulophaga_phage_phi17_2	59.3
Mycobacterium_litorale_strain_F4	Cellulophaga_phage_phi18_3	50.8
Mycobacterium_litorale_strain_F4	Cellulophaga_phage_phi19_3	50.8
Mycobacterium_litorale_strain_F4	Cellulophaga_phage_phi4_1	59.3
Mycobacterium_litorale_strain_F4	Cellulophaga_phage_phi46_3	50.8
Mycobacterium_litorale_strain_F4	Clostridium_phage_c_st	139.4
Mycobacterium_litorale_strain_F4	Clostridium_phage_phiCT453B	52
Mycobacterium_litorale_strain_F4	Clostridium_phage_phiSM101	60.1
Mycobacterium_litorale_strain_F4	Cyanophage_PSS2	45.4
Mycobacterium_litorale_strain_F4	Delftia_phage_RG_2014	289.7
Mycobacterium_litorale_strain_F4	Enterobacter_phage_Tyrion	130.6
Mycobacterium_litorale_strain_F4	Flavobacterium_phage_Fpv11	70.1
Mycobacterium_litorale_strain_F4	Flavobacterium_phage_Fpv6	70.1
Mycobacterium_litorale_strain_F4	Flavobacterium_phage_Fpv8	70.1
Mycobacterium_litorale_strain_F4	Gordonia_phage_GAL1	47
Mycobacterium_litorale_strain_F4	Gordonia_phage_GMA1	57.2
Mycobacterium_litorale_strain_F4	Gordonia_phage_GMA3	115.175
Mycobacterium_litorale_strain_F4	Gordonia_phage_GMA6	100.525
Mycobacterium_litorale_strain_F4	Gordonia_phage_GRU1	278.3
Mycobacterium_litorale_strain_F4	Gordonia_phage_GTE5	272.55
Mycobacterium_litorale_strain_F4	Gordonia_phage_GTE8	286
Mycobacterium_litorale_strain_F4	Lactobacillus_phage_Ldl1	81.6
Mycobacterium_litorale_strain_F4	Lactobacillus_phage_PLE2	67.4
Mycobacterium_litorale_strain_F4	Lactobacillus_phage_PLE3	66.2
Mycobacterium_litorale_strain_F4	Lactococcus_phage_63301	59.3
Mycobacterium_litorale_strain_F4	Lactococcus_phage_949	206.8
Mycobacterium_litorale_strain_F4	Mycobacterium_phage_Adler	152.05
Mycobacterium_litorale_strain_F4	Mycobacterium_phage_Chy4	273.9
Mycobacterium_litorale_strain_F4	Mycobacterium_phage_Chy5	240.366666666667
Mycobacterium_litorale_strain_F4	Mycobacterium_phage_CRB1	138.95
Mycobacterium_litorale_strain_F4	Mycobacterium_phage_First	164.7
Mycobacterium_litorale_strain_F4	Mycobacterium_phage_Leo	73.6
Mycobacterium_litorale_strain_F4	Mycobacterium_phage_SWU1	193.65
Mycobacterium_litorale_strain_F4	Prochlorococcus_phage_P_TIM68	220.7
Mycobacterium_litorale_strain_F4	Pseudoalteromonas_phage_PH1	137.5
Mycobacterium_litorale_strain_F4	Pseudomonas_phage_JBD44	54.7
Mycobacterium_litorale_strain_F4	Psychrobacter_phage_Psymv2	95.5
Mycobacterium_litorale_strain_F4	Rhizobium_phage_RHEph10	58
Mycobacterium_litorale_strain_F4	Rhizobium_phage_vB_RleM_P10VF	111.3
Mycobacterium_litorale_strain_F4	Rhizobium_phage_vB_RleS_L338C	158.7
Mycobacterium_litorale_strain_F4	Rhodobacter_phage_RcapNL	57.8
Mycobacterium_litorale_strain_F4	Salmonella_phage_Shivani	245
Mycobacterium_litorale_strain_F4	Salmonella_phage_SPN1S	142.9
Mycobacterium_litorale_strain_F4	Salmonella_phage_SSU5	239.333333333333
Mycobacterium_litorale_strain_F4	Shigella_phage_SfIV	79.15
Mycobacterium_litorale_strain_F4	Streptococcus_phage_Dp_1	123.2
Mycobacterium_litorale_strain_F4	Streptococcus_phage_phiARI0131_2	62
Mycobacterium_litorale_strain_F4	Synechococcus_phage_S_CRM01	99.4
Mycobacterium_litorale_strain_F4	Tsukamurella_phage_TPA4	54.7
Mycobacterium_litorale_strain_F4	Vibrio_phage_phi_3	102.8
Mycobacterium_litorale_strain_F4	Vibrio_phage_ValKK3	47.4
Mycobacterium_litorale_strain_F4	Xanthomonas_phage_Xp15	49.3
Mycobacterium_phlei_strain_CCUG_21000	Bacillus_phage_AR9	254.2
Mycobacterium_phlei_strain_CCUG_21000	Bacillus_phage_BCP8_2	131.3
Mycobacterium_phlei_strain_CCUG_21000	Bacillus_phage_Belinda	214.9
Mycobacterium_phlei_strain_CCUG_21000	Bacillus_phage_BigBertha	53.75
Mycobacterium_phlei_strain_CCUG_21000	Bacillus_phage_Bobb	291.15
Mycobacterium_phlei_strain_CCUG_21000	Bacillus_phage_Bp8p_C	283.5
Mycobacterium_phlei_strain_CCUG_21000	Bacillus_phage_CP_51	108.366666666667
Mycobacterium_phlei_strain_CCUG_21000	Bacillus_phage_Deep_Blue	202.6
Mycobacterium_phlei_strain_CCUG_21000	Bacillus_phage_phiAGATE	294.5
Mycobacterium_phlei_strain_CCUG_21000	Bacillus_phage_phiNIT1_DNA	239.466666666667
Mycobacterium_phlei_strain_CCUG_21000	Bacillus_phage_Slash	118.6
Mycobacterium_phlei_strain_CCUG_21000	Bacillus_phage_Spock	48.1
Mycobacterium_phlei_strain_CCUG_21000	Bacillus_phage_Staley	110.2
Mycobacterium_phlei_strain_CCUG_21000	Bacillus_phage_Stills	119
Mycobacterium_phlei_strain_CCUG_21000	Bacteroides_phage_B40_8	328.6
Mycobacterium_phlei_strain_CCUG_21000	Brochothrix_phage_A9	208
Mycobacterium_phlei_strain_CCUG_21000	Cellulophaga_phage_phi17_2	69.3
Mycobacterium_phlei_strain_CCUG_21000	Cellulophaga_phage_phi18_3	53.1
Mycobacterium_phlei_strain_CCUG_21000	Cellulophaga_phage_phi19_3	53.1
Mycobacterium_phlei_strain_CCUG_21000	Cellulophaga_phage_phi38_1	80.1
Mycobacterium_phlei_strain_CCUG_21000	Cellulophaga_phage_phi4_1	69.3
Mycobacterium_phlei_strain_CCUG_21000	Cellulophaga_phage_phi46_3	53.1
Mycobacterium_phlei_strain_CCUG_21000	Clostridium_phage_c_st	141.7
Mycobacterium_phlei_strain_CCUG_21000	Cronobacter_phage_CR8	145.6
Mycobacterium_phlei_strain_CCUG_21000	Cyanophage_PSS2	46.2
Mycobacterium_phlei_strain_CCUG_21000	Delftia_phage_RG_2014	290
Mycobacterium_phlei_strain_CCUG_21000	Dinoroseobacter_phage_DFL12phi1	298.1
Mycobacterium_phlei_strain_CCUG_21000	Enterobacteria_phage_JenK1	141
Mycobacterium_phlei_strain_CCUG_21000	Enterobacteria_phage_JenP1	140.6
Mycobacterium_phlei_strain_CCUG_21000	Enterobacteria_phage_JenP2	139
Mycobacterium_phlei_strain_CCUG_21000	Enterobacteriaphage_UAB_Phi87	170.2
Mycobacterium_phlei_strain_CCUG_21000	Erwinia_phage_PhiEaH1	97.8
Mycobacterium_phlei_strain_CCUG_21000	Escherichia_phage_EC6	168.3
Mycobacterium_phlei_strain_CCUG_21000	Escherichia_phage_HY02	167.2
Mycobacterium_phlei_strain_CCUG_21000	Escherichia_phage_JH2	166.8
Mycobacterium_phlei_strain_CCUG_21000	Escherichia_phage_KBNP1711	56.6
Mycobacterium_phlei_strain_CCUG_21000	Escherichia_phage_SUSP1	175.6
Mycobacterium_phlei_strain_CCUG_21000	Gordonia_phage_GAL1	53.5
Mycobacterium_phlei_strain_CCUG_21000	Gordonia_phage_GMA1	43.9
Mycobacterium_phlei_strain_CCUG_21000	Gordonia_phage_GMA3	129.666666666667
Mycobacterium_phlei_strain_CCUG_21000	Gordonia_phage_GMA6	143.342857142857
Mycobacterium_phlei_strain_CCUG_21000	Gordonia_phage_GRU1	335.9
Mycobacterium_phlei_strain_CCUG_21000	Gordonia_phage_GTE5	334.7
Mycobacterium_phlei_strain_CCUG_21000	Gordonia_phage_GTE6	70.5
Mycobacterium_phlei_strain_CCUG_21000	Gordonia_phage_GTE8	348.2
Mycobacterium_phlei_strain_CCUG_21000	Lactobacillus_phage_Ldl1	188
Mycobacterium_phlei_strain_CCUG_21000	Lactococcus_phage_63301	53.5
Mycobacterium_phlei_strain_CCUG_21000	Lactococcus_phage_949	207.2
Mycobacterium_phlei_strain_CCUG_21000	Lactococcus_phage_phiL47	105.5
Mycobacterium_phlei_strain_CCUG_21000	Mycobacterium_phage_Adler	212.6
Mycobacterium_phlei_strain_CCUG_21000	Mycobacterium_phage_Chy5	140.15
Mycobacterium_phlei_strain_CCUG_21000	Mycobacterium_phage_CRB1	142.3
Mycobacterium_phlei_strain_CCUG_21000	Mycobacterium_phage_First	139.35
Mycobacterium_phlei_strain_CCUG_21000	Mycobacterium_phage_Phlyer	82.8
Mycobacterium_phlei_strain_CCUG_21000	Mycobacterium_phage_SWU1	114.233333333333
Mycobacterium_phlei_strain_CCUG_21000	Pectobacterium_phage_phiTE	143.7
Mycobacterium_phlei_strain_CCUG_21000	Pelagibacter_phage_HTVC019P	119
Mycobacterium_phlei_strain_CCUG_21000	Phage_phiJL001	269.2
Mycobacterium_phlei_strain_CCUG_21000	Prochlorococcus_phage_P_TIM68	87.25
Mycobacterium_phlei_strain_CCUG_21000	Providencia_phage_Redjac	60.1
Mycobacterium_phlei_strain_CCUG_21000	Pseudomonas_phage_CHA_P1	104.8
Mycobacterium_phlei_strain_CCUG_21000	Pseudomonas_phage_DL60	46.2
Mycobacterium_phlei_strain_CCUG_21000	Pseudomonas_phage_DL68	46.2
Mycobacterium_phlei_strain_CCUG_21000	Pseudomonas_phage_PAE1	264.6
Mycobacterium_phlei_strain_CCUG_21000	Pseudomonas_phage_PAK_P3	105.5
Mycobacterium_phlei_strain_CCUG_21000	Pseudomonas_phage_PAK_P5	104.8
Mycobacterium_phlei_strain_CCUG_21000	Pseudomonas_phage_vB_Pae_PS44	46.2
Mycobacterium_phlei_strain_CCUG_21000	Pseudomonas_phage_vB_PaeM_PS24	105.5
Mycobacterium_phlei_strain_CCUG_21000	Rhizobium_phage_RHEph10	67
Mycobacterium_phlei_strain_CCUG_21000	Rhizobium_phage_vB_RleM_P10VF	87.25
Mycobacterium_phlei_strain_CCUG_21000	Rhizobium_phage_vB_RleS_L338C	153.7
Mycobacterium_phlei_strain_CCUG_21000	Rhodobacter_phage_RcapNL	62.8
Mycobacterium_phlei_strain_CCUG_21000	Salmonella_phage_7_11	68.6
Mycobacterium_phlei_strain_CCUG_21000	Salmonella_phage_BPS15Q2	167.5
Mycobacterium_phlei_strain_CCUG_21000	Salmonella_phage_GG32	83.6
Mycobacterium_phlei_strain_CCUG_21000	Salmonella_phage_Shivani	242.7
Mycobacterium_phlei_strain_CCUG_21000	Salmonella_phage_SJ46	202.2
Mycobacterium_phlei_strain_CCUG_21000	Salmonella_phage_SSU5	191.825
Mycobacterium_phlei_strain_CCUG_21000	Salmonella_phage_ST160	71.2
Mycobacterium_phlei_strain_CCUG_21000	Staphylococcus_phage_SPbeta_like	226.5
Mycobacterium_phlei_strain_CCUG_21000	Streptococcus_phage_Dp_1	121.7
Mycobacterium_phlei_strain_CCUG_21000	Streptomyces_phage_phiHau3	111.7
Mycobacterium_phlei_strain_CCUG_21000	Streptomyces_phage_phiSAJS1	61.6
Mycobacterium_phlei_strain_CCUG_21000	Streptomyces_phage_R4	121.3
Mycobacterium_phlei_strain_CCUG_21000	Synechococcus_phage_P60	51.2
Mycobacterium_phlei_strain_CCUG_21000	Synechococcus_phage_S_CRM01	105.5
Mycobacterium_phlei_strain_CCUG_21000	Thermus_phage_TMA	132.1
Mycobacterium_phlei_strain_CCUG_21000	Vibrio_phage_ValKK3	195.3
Mycobacterium_smegmatis_str__MC2_155	Bacillus_phage_AR9	250.4
Mycobacterium_smegmatis_str__MC2_155	Bacillus_phage_Bobb	288.15
Mycobacterium_smegmatis_str__MC2_155	Bacillus_phage_Bp8p_C	170.6
Mycobacterium_smegmatis_str__MC2_155	Bacillus_phage_CP_51	75.9
Mycobacterium_smegmatis_str__MC2_155	Bacillus_phage_Deep_Blue	195.1
Mycobacterium_smegmatis_str__MC2_155	Bacillus_phage_JBP901	152.9
Mycobacterium_smegmatis_str__MC2_155	Bacillus_phage_phiAGATE	291.6
Mycobacterium_smegmatis_str__MC2_155	Bacillus_phage_phiNIT1_DNA	238.3
Mycobacterium_smegmatis_str__MC2_155	Bacillus_phage_Slash	116.3
Mycobacterium_smegmatis_str__MC2_155	Bacillus_phage_Stahl	112.8
Mycobacterium_smegmatis_str__MC2_155	Bacillus_phage_Staley	107.8
Mycobacterium_smegmatis_str__MC2_155	Bacillus_phage_Stills	120.2
Mycobacterium_smegmatis_str__MC2_155	Bacteroides_phage_B40_8	323.6
Mycobacterium_smegmatis_str__MC2_155	Brochothrix_phage_A9	201.1
Mycobacterium_smegmatis_str__MC2_155	Burkholderia_phage_KS5	46.6
Mycobacterium_smegmatis_str__MC2_155	Cellulophaga_phage_phi17_2	67.8
Mycobacterium_smegmatis_str__MC2_155	Cellulophaga_phage_phi18_3	53.5
Mycobacterium_smegmatis_str__MC2_155	Cellulophaga_phage_phi19_3	53.5
Mycobacterium_smegmatis_str__MC2_155	Cellulophaga_phage_phi4_1	67.8
Mycobacterium_smegmatis_str__MC2_155	Cellulophaga_phage_phi46_3	53.5
Mycobacterium_smegmatis_str__MC2_155	Clostridium_phage_c_st	137.5
Mycobacterium_smegmatis_str__MC2_155	Cronobacter_phage_CR8	97.8
Mycobacterium_smegmatis_str__MC2_155	Cyanophage_PSS2	47.4
Mycobacterium_smegmatis_str__MC2_155	Delftia_phage_RG_2014	288.5
Mycobacterium_smegmatis_str__MC2_155	Enterobacteriaphage_UAB_Phi87	167.5
Mycobacterium_smegmatis_str__MC2_155	Erwinia_phage_PhiEaH1	99.4
Mycobacterium_smegmatis_str__MC2_155	Escherichia_phage_Av_05	43.9
Mycobacterium_smegmatis_str__MC2_155	Escherichia_phage_EC6	165.6
Mycobacterium_smegmatis_str__MC2_155	Escherichia_phage_ECML_117	52.4
Mycobacterium_smegmatis_str__MC2_155	Escherichia_phage_KBNP1711	52.4
Mycobacterium_smegmatis_str__MC2_155	Escherichia_phage_PhaxI	102.1
Mycobacterium_smegmatis_str__MC2_155	Escherichia_phage_vB_EcoM_JS09	43.9
Mycobacterium_smegmatis_str__MC2_155	Gordonia_phage_GAL1	160.6
Mycobacterium_smegmatis_str__MC2_155	Gordonia_phage_GMA1	45.4
Mycobacterium_smegmatis_str__MC2_155	Gordonia_phage_GMA3	122.85
Mycobacterium_smegmatis_str__MC2_155	Gordonia_phage_GMA4	192.2
Mycobacterium_smegmatis_str__MC2_155	Gordonia_phage_GMA6	182.833333333333
Mycobacterium_smegmatis_str__MC2_155	Gordonia_phage_GMA7	64.7
Mycobacterium_smegmatis_str__MC2_155	Gordonia_phage_GRU1	315.8
Mycobacterium_smegmatis_str__MC2_155	Gordonia_phage_GTE5	313.5
Mycobacterium_smegmatis_str__MC2_155	Gordonia_phage_GTE7	64.7
Mycobacterium_smegmatis_str__MC2_155	Gordonia_phage_GTE8	327
Mycobacterium_smegmatis_str__MC2_155	Lactococcus_phage_63301	52
Mycobacterium_smegmatis_str__MC2_155	Lactococcus_phage_949	212.6
Mycobacterium_smegmatis_str__MC2_155	Mycobacterium_phage_Adler	101.7
Mycobacterium_smegmatis_str__MC2_155	Mycobacterium_phage_Chy5	170.6
Mycobacterium_smegmatis_str__MC2_155	Mycobacterium_phage_CRB1	114.525
Mycobacterium_smegmatis_str__MC2_155	Mycobacterium_phage_First	112.275
Mycobacterium_smegmatis_str__MC2_155	Mycobacterium_phage_Jolie2	253.1
Mycobacterium_smegmatis_str__MC2_155	Mycobacterium_phage_Leo	72.8
Mycobacterium_smegmatis_str__MC2_155	Mycobacterium_phage_SWU1	111.5
Mycobacterium_smegmatis_str__MC2_155	Mycobacterium_phage_WIVsmall	227.45
Mycobacterium_smegmatis_str__MC2_155	Pectobacterium_phage_phiTE	99
Mycobacterium_smegmatis_str__MC2_155	Pelagibacter_phage_HTVC019P	118.6
Mycobacterium_smegmatis_str__MC2_155	Prochlorococcus_phage_P_TIM68	55.5
Mycobacterium_smegmatis_str__MC2_155	Pseudomonas_phage_DL60	46.2
Mycobacterium_smegmatis_str__MC2_155	Pseudomonas_phage_DL68	45.8
Mycobacterium_smegmatis_str__MC2_155	Pseudomonas_phage_K5	73.9
Mycobacterium_smegmatis_str__MC2_155	Pseudomonas_phage_O4	46.6
Mycobacterium_smegmatis_str__MC2_155	Pseudomonas_phage_PaP1	73.9
Mycobacterium_smegmatis_str__MC2_155	Pseudomonas_phage_vB_Pae_PS44	45.8
Mycobacterium_smegmatis_str__MC2_155	Rhizobium_phage_RHEph10	51.2
Mycobacterium_smegmatis_str__MC2_155	Rhizobium_phage_vB_RleS_L338C	153.7
Mycobacterium_smegmatis_str__MC2_155	Rhodobacter_phage_RcapNL	60.5
Mycobacterium_smegmatis_str__MC2_155	Salmonella_phage_7_11	67.8
Mycobacterium_smegmatis_str__MC2_155	Salmonella_phage_GG32	104.8
Mycobacterium_smegmatis_str__MC2_155	Salmonella_phage_Shivani	241.1
Mycobacterium_smegmatis_str__MC2_155	Salmonella_phage_SJ46	206.1
Mycobacterium_smegmatis_str__MC2_155	Salmonella_phage_SSU5	281.8
Mycobacterium_smegmatis_str__MC2_155	Staphylococcus_phage_SPbeta_like	223
Mycobacterium_smegmatis_str__MC2_155	Streptococcus_phage_Dp_1	125.2
Mycobacterium_smegmatis_str__MC2_155	Streptomyces_phage_phiSAJS1	98.2
Mycobacterium_smegmatis_str__MC2_155	Synechococcus_phage_S_CBS2	49.7
Mycobacterium_smegmatis_str__MC2_155	Synechococcus_phage_S_CBS3	167.9
Mycobacterium_smegmatis_str__MC2_155	Synechococcus_phage_S_CBS4	52.4
Mycobacterium_smegmatis_str__MC2_155	Synechococcus_phage_S_CRM01	101.7
Mycobacterium_smegmatis_str__MC2_155	Thermus_phage_TMA	89.7
Mycobacterium_smegmatis_str__MC2_155	Tsukamurella_phage_TPA4	115.35
Mycobacterium_smegmatis_str__MC2_155	Vibrio_phage_phi_3	70.9
Mycobacterium_smegmatis_str__MC2_155	Vibrio_phage_ValKK3	120.15
Mycobacterium_tuberculosis_BT2	Acinetobacter_phage_Fri1	81.6
Mycobacterium_tuberculosis_BT2	Acinetobacter_phage_phiAB6	88.6
Mycobacterium_tuberculosis_BT2	Acinetobacter_phage_Presley	119.4
Mycobacterium_tuberculosis_BT2	Bacillus_phage_BCP8_2	109.4
Mycobacterium_tuberculosis_BT2	Bacillus_phage_CP_51	115.5
Mycobacterium_tuberculosis_BT2	Brochothrix_phage_A9	96.3
Mycobacterium_tuberculosis_BT2	Clostridium_phage_c_st	148.7
